timestamp,event_id,regime_id,provider_agreement_v2,provider_gap_reason,nq_yf_15m_coarse_regime,nq_yf_15m_ret_4,nq_yf_15m_ret_16,nq_yf_15m_fwd_ret_4
2026-05-01 19:00:00+00:00,NQ|15m|2026-05-01T19:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0007720829181143696,0.0011226066027230086,-0.00174033173952437
2026-05-01 19:15:00+00:00,NQ|15m|2026-05-01T19:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0010316677132859997,0.0011933388364497866,-0.003495093426535867
2026-05-01 19:30:00+00:00,NQ|15m|2026-05-01T19:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0018600053913200298,-0.0007438609069725377,-0.003085284805869226
2026-05-01 19:45:00+00:00,NQ|15m|2026-05-01T19:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0005481323065588128,-0.0019271622312057035,-4.4904264108969194e-05
2026-05-01 20:00:00+00:00,NQ|15m|2026-05-01T20:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00174033173952437,-0.0008709237178565754,0.0044842243370266655
2026-05-01 20:15:00+00:00,NQ|15m|2026-05-01T20:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.003495093426535867,-0.001221582488255768,0.005036197670758469
2026-05-01 20:30:00+00:00,NQ|15m|2026-05-01T20:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.003085284805869226,-0.0011233127841980828,0.0057938157314691985
2026-05-01 20:45:00+00:00,NQ|15m|2026-05-01T20:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-4.4904264108969194e-05,0.00015270466916983416,0.003637408727984681
2026-05-04 04:30:00+00:00,NQ|15m|2026-05-04T04:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0044842243370266655,0.0031500444237033687,0.0001878723899157997
2026-05-04 04:45:00+00:00,NQ|15m|2026-05-04T04:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.005036197670758469,0.0019095945921716595,-0.00011632589145904593
2026-05-04 05:00:00+00:00,NQ|15m|2026-05-04T05:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0057938157314691985,0.0022951201800234244,-0.0009928710072720781
2026-05-04 05:15:00+00:00,NQ|15m|2026-05-04T05:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.003637408727984681,0.0019097144394135679,-0.0009664602498479224
2026-05-04 05:30:00+00:00,NQ|15m|2026-05-04T05:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0001878723899157997,0.0036988158402686544,-0.002325602196799559
2026-05-04 05:45:00+00:00,NQ|15m|2026-05-04T05:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00011632589145904593,0.00244011841751135,-0.0014318698430312304
2026-05-04 06:00:00+00:00,NQ|15m|2026-05-04T06:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0009928710072720781,0.003558271183394801,0.0001253514316923443
2026-05-04 06:15:00+00:00,NQ|15m|2026-05-04T06:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0009664602498479224,0.003171978757626759,0.0009494804729488493
2026-05-04 06:30:00+00:00,NQ|15m|2026-05-04T06:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.002325602196799559,0.000592071622724788,0.0019813697451116496
2026-05-04 06:45:00+00:00,NQ|15m|2026-05-04T06:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0014318698430312304,-2.6885334050263943e-05,0.0006004552705634048
2026-05-04 07:00:00+00:00,NQ|15m|2026-05-04T07:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0001253514316923443,0.001820676789509923,-0.0013428827215756778
2026-05-04 07:15:00+00:00,NQ|15m|2026-05-04T07:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0009494804729488493,0.00357437942307004,-0.0011991480679397482
2026-05-04 07:30:00+00:00,NQ|15m|2026-05-04T07:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0019813697451116496,0.004322468749719199,-0.0016732283464566677
2026-05-04 07:45:00+00:00,NQ|15m|2026-05-04T07:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006004552705634048,0.0040829173973648825,-0.0007075746312102948
2026-05-04 08:00:00+00:00,NQ|15m|2026-05-04T08:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0013428827215756778,0.003571653486635462,0.0008695652173913437
2026-05-04 08:15:00+00:00,NQ|15m|2026-05-04T08:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0011991480679397482,0.0024159578958713457,0.0003046267426440874
2026-05-04 08:30:00+00:00,NQ|15m|2026-05-04T08:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0016732283464566677,-0.0018339923777487277,0.0007528703180876839
2026-05-04 08:45:00+00:00,NQ|15m|2026-05-04T08:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0007075746312102948,-0.0016554069169164576,-8.0666845926336e-05
2026-05-04 09:00:00+00:00,NQ|15m|2026-05-04T09:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0008695652173913437,-0.0013417175773947632,-0.007577453939649037
2026-05-04 09:15:00+00:00,NQ|15m|2026-05-04T09:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0003046267426440874,-0.0009127680137451799,-0.005660749153574729
2026-05-04 09:30:00+00:00,NQ|15m|2026-05-04T09:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0007528703180876839,-0.0012701365844058898,-0.0030898197157366303
2026-05-04 09:45:00+00:00,NQ|15m|2026-05-04T09:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-8.0666845926336e-05,-0.0016198027599291231,-0.0027428940221044806
2026-05-04 10:00:00+00:00,NQ|15m|2026-05-04T10:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.007577453939649037,-0.00792400121769965,0.004638947301919716
2026-05-04 10:15:00+00:00,NQ|15m|2026-05-04T10:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.005660749153574729,-0.005607309208169098,0.0024051020591997485
2026-05-04 10:30:00+00:00,NQ|15m|2026-05-04T10:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0030898197157366303,-0.002035162588870265,-0.0006198792583009816
2026-05-04 10:45:00+00:00,NQ|15m|2026-05-04T10:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0027428940221044806,-0.002930580201107702,0.00046739472383272584
2026-05-04 11:00:00+00:00,NQ|15m|2026-05-04T11:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.004638947301919716,-0.0034467323187108434,0.0009792031621973507
2026-05-04 11:15:00+00:00,NQ|15m|2026-05-04T11:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0024051020591997485,-0.004161222773074624,0.0015725955014782578
2026-05-04 11:30:00+00:00,NQ|15m|2026-05-04T11:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0006198792583009816,-0.0046259842519684735,0.0019596738671197045
2026-05-04 11:45:00+00:00,NQ|15m|2026-05-04T11:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.00046739472383272584,-0.0030631711882775914,0.0006378754256246566
2026-05-04 12:00:00+00:00,NQ|15m|2026-05-04T12:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0009792031621973507,-0.001129538323621726,-0.0002153934520390255
2026-05-04 12:15:00+00:00,NQ|15m|2026-05-04T12:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0015725955014782578,-0.0013976991721320609,-0.000340941716910681
2026-05-04 12:30:00+00:00,NQ|15m|2026-05-04T12:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0019596738671197045,-0.0010038270907836155,-0.0003498981706605564
