schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,exit_reason,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,source_panel,source_regime_profit_branch_path,sibling_branch_id,nursery_status,sibling_replay_action,sibling_context_bucket,sibling_counted_trade,sibling_guard_reason,sibling_profit_ratio_net
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:390,2003-03-21T00:00:00+00:00,2003-03-31T00:00:00+00:00,2003-03-21,^GSPC,Crisis,0.9619059575,0.333,28.670000076293945,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,16.870338439941406,16.060562194824218,stop_loss,-0.04800000000000004,0.0006,-0.048600000000000046,2003,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.048600000000000046
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:399,2003-04-03T00:00:00+00:00,2003-04-15T00:00:00+00:00,2003-04-03,^GSPC,Crisis,0.9619059575,0.333,28.209999084472656,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,16.413286209106445,17.09092140197754,time_stop,0.041285772040892565,0.0006,0.04068577204089256,2003,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.04068577204089256
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:751,2004-08-26T00:00:00+00:00,2004-09-08T00:00:00+00:00,2004-08-26,^GSPC,Crisis,0.9619059575,0.375,14.90999984741211,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,24.624664306640625,25.108556747436523,time_stop,0.019650722331487902,0.0006,0.019050722331487902,2004,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.019050722331487902
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:763,2004-09-14T00:00:00+00:00,2004-09-24T00:00:00+00:00,2004-09-14,^GSPC,Crisis,0.9619059575,0.375,13.5600004196167,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,25.36842155456543,25.03687858581543,time_stop,-0.01306912091620982,0.0006,-0.01366912091620982,2004,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.01366912091620982
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:799,2004-11-03T00:00:00+00:00,2004-11-15T00:00:00+00:00,2004-11-03,^GSPC,Crisis,0.9619059575,0.375,14.039999961853027,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,26.791423797607422,27.626583099365234,time_stop,0.03117263599228326,0.0006,0.03057263599228326,2004,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.03057263599228326
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1807,2008-11-04T00:00:00+00:00,2008-11-05T00:00:00+00:00,2008-11-04,^GSPC,Crisis,0.9619059575,0.417,47.72999954223633,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,28.372604370117188,27.010719360351562,stop_loss,-0.04800000000000004,0.0006,-0.048600000000000046,2008,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.048600000000000046
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1821,2008-11-24T00:00:00+00:00,2008-12-01T00:00:00+00:00,2008-11-24,^GSPC,Crisis,0.9619059575,0.417,64.69999694824219,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,24.065092086791992,22.909967666625974,stop_loss,-0.048000000000000154,0.0006,-0.04860000000000016,2008,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.04860000000000016
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1830,2008-12-08T00:00:00+00:00,2008-12-18T00:00:00+00:00,2008-12-08,^GSPC,Crisis,0.9619059575,0.417,58.4900016784668,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,24.972867965698242,26.10612678527832,time_stop,0.04537960242038186,0.0006,0.044779602420381856,2008,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.044779602420381856
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1839,2008-12-19T00:00:00+00:00,2009-01-02T00:00:00+00:00,2008-12-19,^GSPC,Crisis,0.9619059575,0.385,44.93000030517578,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,25.72638511657715,27.303537368774414,time_stop,0.06130485278248465,0.0006,0.06070485278248465,2008,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.06070485278248465
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1848,2009-01-05T00:00:00+00:00,2009-01-12T00:00:00+00:00,2009-01-05,^GSPC,Crisis,0.9619059575,0.333,39.08000183105469,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,26.864900588989258,25.57538536071777,stop_loss,-0.04800000000000004,0.0006,-0.048600000000000046,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.048600000000000046
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1874,2009-02-11T00:00:00+00:00,2009-02-17T00:00:00+00:00,2009-02-11,^GSPC,Crisis,0.9619059575,0.417,44.529998779296875,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,23.488008499145508,22.36058409118652,stop_loss,-0.048000000000000154,0.0006,-0.04860000000000016,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.04860000000000016
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1897,2009-03-17T00:00:00+00:00,2009-03-27T00:00:00+00:00,2009-03-17,^GSPC,Crisis,0.9619059575,0.417,40.79999923706055,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,21.829618453979492,22.887136459350586,time_stop,0.04844418181657728,0.0006,0.04784418181657728,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.04784418181657728
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1907,2009-03-31T00:00:00+00:00,2009-04-13T00:00:00+00:00,2009-03-31,^GSPC,Crisis,0.9619059575,0.417,44.13999938964844,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,22.586706161499023,24.46141815185547,time_stop,0.08300068088511514,0.0006,0.08240068088511514,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.08240068088511514
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,EFA/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:EFA/USD:1d:1916,2009-04-14T00:00:00+00:00,2009-04-24T00:00:00+00:00,2009-04-14,^GSPC,Crisis,0.9619059575,0.417,37.66999816894531,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,24.227083206176758,24.936105728149414,time_stop,0.02926569888495245,0.0006,0.02866569888495245,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.02866569888495245
