provider,symbol,interval,timestamp,period_bucket,direction,main_regime,sub_regime,sub_sub_regime_or_profit_factor,profit_factor,branch_path,close,future_close_6h,net_return,win,ret_6h,ret_24h,ret_63h,atr_pct
binance_public,BTCUSDT,1h,2017-09-05 04:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4038.01,4169.76,0.032427457584305076,True,-0.022718471978857013,-0.08427879763700052,-0.12566716972797887,0.043453865358714504
binance_public,BTCUSDT,1h,2017-09-05 05:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3960.01,4246.82,0.07222658478135144,True,-0.034169814956183986,-0.10040663334847788,-0.1168458989192539,0.043319515426909073
binance_public,BTCUSDT,1h,2017-09-05 07:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4190.4,4261.04,-0.017057579228713336,False,0.15756906077348054,0.0008215984867301351,-0.05600360441540897,0.04266043473517698
binance_public,BTCUSDT,1h,2017-09-05 09:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4120.05,4151.0,-0.007712044756738278,False,0.03310147340548242,-0.04989599715894677,-0.08158829797193978,0.041708231696217256
binance_public,BTCUSDT,1h,2017-09-05 10:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4169.76,4142.69,0.0062919803537855095,True,0.032627457584305075,-0.04126477560395736,-0.07539408883379861,0.04127233085014827
binance_public,BTCUSDT,1h,2017-09-05 14:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4229.0,4431.61,-0.04810967131709611,False,0.03479494959381424,0.026453819286846425,-0.05436770762990428,0.03820356044995441
binance_public,BTCUSDT,1h,2017-09-05 17:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4322.47,4366.47,-0.010379365038970767,False,0.017813328561135267,0.0880899577850891,-0.0539384667240107,0.026848405789150348
binance_public,BTCUSDT,1h,2017-09-05 19:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4442.48,4502.83,-0.013784754461472004,False,0.04258115389670114,0.056809882792892674,-0.0529356462344297,0.026178106437331046
binance_public,BTCUSDT,1h,2017-09-05 20:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4431.61,4446.0,-0.003447126890678631,False,0.047909671317096114,0.055839075201799204,-0.05208636355858254,0.02595638411967019
binance_public,BTCUSDT,1h,2017-09-08 13:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4353.05,4190.01,-0.03765419878016565,False,-0.0575794380181035,-0.07578556263269631,0.05077860037801529,0.016559817664790037
binance_public,BTCUSDT,1h,2017-09-08 14:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4238.12,4183.75,-0.013028801449699335,False,-0.095147712206193,-0.09244273321612662,-0.019514305478117944,0.020723642962984935
binance_public,BTCUSDT,1h,2017-09-08 15:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4348.65,4158.32,-0.0439676060386557,False,-0.06695746579927575,-0.08545741324921141,-0.009450723667126959,0.0233172528091641
binance_public,BTCUSDT,1h,2017-09-08 16:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4267.01,4285.99,0.004248079568597052,True,-0.08433065307007093,-0.09309611203329193,-0.03949820820802785,0.0251758759144493
binance_public,BTCUSDT,1h,2017-09-08 17:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4238.0,4282.8,0.010371024067956624,True,-0.08811777438768542,-0.09869291331884333,-0.04368841120947009,0.026914144138070525
binance_public,BTCUSDT,1h,2017-09-08 18:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4277.17,4261.94,-0.0037607656464439198,False,-0.07958665894844219,-0.0926030036044102,-0.022233753883363128,0.02731362092224531
binance_public,BTCUSDT,1h,2017-09-08 19:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4190.01,4180.1,-0.002565149486516671,False,-0.03745419878016565,-0.1186737649367613,-0.052775429188915424,0.02905669846679535
binance_public,BTCUSDT,1h,2017-09-08 21:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4158.32,4242.01,0.01992591623540283,True,-0.043767606038655704,-0.10402854477250156,-0.06387366193536781,0.032374509760810015
binance_public,BTCUSDT,1h,2017-09-09 03:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4242.01,4311.71,-0.016630890073337866,False,0.02012591623540283,-0.07883519180030618,-0.03272139386297146,0.03235292433809171
binance_public,BTCUSDT,1h,2017-09-09 05:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4385.26,4327.63,0.012941752142404317,True,0.02392360138227323,-0.0512202509736045,-0.028416845388964718,0.025338781020314102
binance_public,BTCUSDT,1h,2017-09-09 06:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4342.99,4326.8,0.0035278464836436597,True,0.019017161198890742,-0.05780937463390512,-0.03331433938913697,0.024615694322509173
binance_public,BTCUSDT,1h,2017-09-09 07:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4321.52,4300.16,0.004742705344415988,True,0.033831726513719795,-0.06440557608665054,-0.04505026086149477,0.02351669253939748
binance_public,BTCUSDT,1h,2017-09-09 17:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4220.38,4258.81,0.008905815116174476,True,-0.024782617737653223,-0.004157621519584653,-0.062127356970632985,0.016659468037069122
binance_public,BTCUSDT,1h,2017-09-09 18:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4191.78,4239.0,0.01106490416958914,True,-0.031205509845613433,-0.019964135164138974,-0.06517574592498265,0.016893437019254696
binance_public,BTCUSDT,1h,2017-09-10 02:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4130.01,4006.2,-0.030178135646160807,False,-0.032299559966821656,-0.023638297872340397,-0.10488432879491272,0.01472255169219582
binance_public,BTCUSDT,1h,2017-09-10 03:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4144.0,4007.01,-0.03325743243243242,False,-0.026430165629037994,-0.023104613143297703,-0.11339323919554989,0.013647786817429659
binance_public,BTCUSDT,1h,2017-09-10 04:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4119.11,4002.67,-0.02846824241158876,False,-0.036021277641392624,-0.030797647058823596,-0.12545435244161363,0.013266562090215733
binance_public,BTCUSDT,1h,2017-09-10 05:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4054.97,4098.79,0.010606491786622407,True,-0.04786313547681176,-0.07531822514514541,-0.1316627443086551,0.014687091220333114
binance_public,BTCUSDT,1h,2017-09-10 06:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3810.05,4059.99,0.06540018897389796,True,-0.10119131870724218,-0.12271269332878953,-0.19872765509989476,0.01979482833933559
binance_public,BTCUSDT,1h,2017-09-10 07:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3988.95,4108.31,0.02972266135198496,True,-0.05698581560283689,-0.07695671893222766,-0.1521945662408104,0.021586239128449466
binance_public,BTCUSDT,1h,2017-09-10 08:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4006.2,4111.0,0.02595945284808552,True,-0.02997813564616081,-0.06659335231429508,-0.14799045524727472,0.022614768537338546
binance_public,BTCUSDT,1h,2017-09-10 09:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4007.01,4094.93,0.021741547438114607,True,-0.03305743243243242,-0.07066801802533096,-0.14991715584671816,0.02231428706905432
binance_public,BTCUSDT,1h,2017-09-10 10:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4002.67,4129.88,0.031581285991600684,True,-0.028268242411588762,-0.0652488165770293,-0.1580788395969046,0.023610133093303065
binance_public,BTCUSDT,1h,2017-09-10 12:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4059.99,4237.66,-0.04396119153002844,False,0.06560018897389797,-0.0616645095682723,-0.12521519543731818,0.026275926787996992
binance_public,BTCUSDT,1h,2017-09-10 13:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4108.31,4274.32,-0.04060834308998087,False,0.029922661351984958,-0.04461461899092112,-0.12036099305206127,0.026383459030946674
binance_public,BTCUSDT,1h,2017-09-10 14:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4111.0,4234.01,-0.03012216005838011,False,0.026159452848085518,-0.04100289961906056,-0.12375495831921235,0.026402508948118294
binance_public,BTCUSDT,1h,2017-09-10 15:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4094.93,4196.2,-0.024930581475141288,False,0.021941547438114606,-0.0423456501403181,-0.11259315764038924,0.026656656611259006
binance_public,BTCUSDT,1h,2017-09-10 16:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4129.88,4239.74,-0.026801257179385217,False,0.03178128599160068,-0.03020084583972249,-0.10239708237973844,0.02501508172496191
binance_public,BTCUSDT,1h,2017-09-10 17:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4247.07,4130.37,0.02727776702526683,True,0.03617653014670186,0.006324075083286251,-0.08487449821912241,0.025829571916639007
binance_public,BTCUSDT,1h,2017-09-10 18:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4237.66,4111.1,0.029665539000297204,True,0.04376119153002844,0.010945230904293668,-0.07977980695106468,0.02652727482350433
binance_public,BTCUSDT,1h,2017-09-10 19:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4274.32,4260.0,0.003150240506092117,True,0.04040834308998087,0.00484754449067859,-0.07181495017404882,0.025800595182391563
binance_public,BTCUSDT,1h,2017-09-10 20:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4234.01,4272.41,-0.009269416463352687,False,0.02992216005838011,-0.007931375443430588,-0.08394418000865422,0.022938909314945247
binance_public,BTCUSDT,1h,2017-09-10 21:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4196.2,4312.05,-0.027808312282541457,False,0.02473058147514129,-0.014166568777164379,-0.08965475348522389,0.020361279252657148
binance_public,BTCUSDT,1h,2017-09-10 22:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4239.74,4169.02,0.01648026812964929,True,0.026601257179385218,-0.007790724614617717,-0.08211066873637429,0.019178062805738076
binance_public,BTCUSDT,1h,2017-09-10 23:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4130.37,4162.01,0.007460330672554894,True,-0.02747776702526683,-0.03015865934380746,-0.11815268469630247,0.020774513801772844
binance_public,BTCUSDT,1h,2017-09-11 00:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4111.1,4165.0,0.012910846245530272,True,-0.029865539000297203,-0.030172210426987367,-0.11792598568461521,0.020611098176713197
binance_public,BTCUSDT,1h,2017-09-11 03:00:00+00:00,pre_2018,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4312.05,4159.7,0.03513122296819391,True,0.02760831228254146,0.040552606177606254,-0.07208075730415897,0.021731294528455944
binance_public,BTCUSDT,1h,2017-09-13 01:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4094.18,3933.76,-0.03938244923281333,False,-0.017121594046333066,-0.033700970268847885,0.022862239455163635,0.01714594166074072
binance_public,BTCUSDT,1h,2017-09-13 02:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,4023.0,3938.24,-0.021268854088988397,False,-0.030630439601746384,-0.05765343290084868,-0.01849082290139281,0.017862291822023365
binance_public,BTCUSDT,1h,2017-09-13 03:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3936.84,3965.91,0.007184094857804558,True,-0.05957164219749567,-0.08322990044827383,-0.03033258702607633,0.019399351474061133
binance_public,BTCUSDT,1h,2017-09-13 04:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3944.93,3820.02,-0.031863426220490564,False,-0.05590256837349128,-0.08175867864009434,-0.039768177182345155,0.02132302908869286
binance_public,BTCUSDT,1h,2017-09-13 05:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3939.9,3832.0,-0.02758648189040338,False,-0.05375481540545479,-0.08904046242774566,-0.04162004378496709,0.02174384411497028
binance_public,BTCUSDT,1h,2017-09-13 06:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3949.82,3904.99,-0.011549884298525126,False,-0.043388544842902776,-0.09532295006871272,-0.03543650318808855,0.021470779500259322
binance_public,BTCUSDT,1h,2017-09-13 07:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3933.76,3880.0,-0.013866314162531613,False,-0.03918244923281333,-0.09796835588167851,-0.047488062607146,0.022230276231537106
binance_public,BTCUSDT,1h,2017-09-13 08:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3938.24,3791.66,-0.03741967173153484,False,-0.021068854088988398,-0.0826689027869979,-0.072716013628219,0.02071411159734878
binance_public,BTCUSDT,1h,2017-09-13 10:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3820.02,3944.0,0.03225532745901847,True,-0.031663426220490565,-0.11777829099307158,-0.10628591214508964,0.02320182317669242
binance_public,BTCUSDT,1h,2017-09-13 11:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3832.0,3950.0,0.03059331941544883,True,-0.02738648189040338,-0.11707103522960305,-0.09494781542792774,0.024015247539516858
binance_public,BTCUSDT,1h,2017-09-13 14:00:00+00:00,pre_2018,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,3791.66,3890.93,0.02598114493388113,True,-0.03721967173153484,-0.11264892897512535,-0.08200475986412836,0.02806045750033343
