run_id,recipe_id,fold_label,fold_role,timerange,trade_index,pair,open_date,close_date,stake_amount,profit_ratio,profit_abs,exit_reason,trade_duration_minutes,is_open,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,root_label_source
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,bull_2021,root_conditioned_timerange_proxy,20210101-20211231,45,AVAX/USDT,2021-12-20 03:00:00+00:00,2021-12-20 19:00:00+00:00,3435.0716,0.037398053830200395,128.5934576,exit_signal,960,False,Bull,0.9797225384,not_joined_abstain,drawdown_pullback,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> DrawdownPullback -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,bull_2021,root_conditioned_timerange_proxy,20210101-20211231,46,BNB/USDT,2021-12-20 10:00:00+00:00,2021-12-21 04:00:00+00:00,2743.5068,0.03121662988538478,85.7286794,exit_signal,1080,False,Bull,0.9797225384,not_joined_abstain,drawdown_pullback,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> DrawdownPullback -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,bull_2021,root_conditioned_timerange_proxy,20210101-20211231,47,SOL/USDT,2021-12-20 09:00:00+00:00,2021-12-21 06:00:00+00:00,3424.52556,0.015762471614627672,54.03296592,exit_signal,1260,False,Bull,0.9797225384,not_joined_abstain,drawdown_pullback,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> DrawdownPullback -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,bull_2021,root_conditioned_timerange_proxy,20210101-20211231,48,SOL/USDT,2021-12-28 04:00:00+00:00,2021-12-31 00:00:00+00:00,2726.1392,-0.09490493736709042,-258.9827941,force_exit,4080,False,Bull,0.9797225384,not_joined_abstain,drawdown_pullback,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> DrawdownPullback -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,bull_2021,root_conditioned_timerange_proxy,20210101-20211231,49,AVAX/USDT,2021-12-30 04:00:00+00:00,2021-12-31 00:00:00+00:00,2823.807,0.028841978690003007,81.5256255,force_exit,1200,False,Bull,0.9797225384,not_joined_abstain,drawdown_pullback,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> DrawdownPullback -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,bull_2021,root_conditioned_timerange_proxy,20210101-20211231,50,BNB/USDT,2021-12-29 22:00:00+00:00,2021-12-31 00:00:00+00:00,2524.9024,-0.002959283059456437,-7.4793728,force_exit,1560,False,Bull,0.9797225384,not_joined_abstain,drawdown_pullback,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> DrawdownPullback -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,1,SOL/USDT,2022-01-05 18:00:00+00:00,2022-01-08 08:00:00+00:00,1991.50656,-0.11890750482093107,-237.04188096,exit_signal,3720,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,2,SOL/USDT,2022-01-08 18:00:00+00:00,2022-01-08 22:00:00+00:00,3271.71794,0.0641031419293252,209.93712686,exit_signal,240,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,3,AVAX/USDT,2022-01-05 20:00:00+00:00,2022-01-09 16:00:00+00:00,2252.9694,-0.1202278502461541,-271.1405373,exit_signal,5520,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,4,BNB/USDT,2022-01-05 20:00:00+00:00,2022-01-09 20:00:00+00:00,1992.7947,-0.1016159738010012,-202.7022738,exit_signal,5760,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,5,AVAX/USDT,2022-01-10 13:00:00+00:00,2022-01-11 16:00:00+00:00,3159.2598,0.023973187919248955,75.8132664,exit_signal,1620,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,6,SOL/USDT,2022-01-10 13:00:00+00:00,2022-01-11 17:00:00+00:00,3179.57024,0.035265059615708964,112.2398618,exit_signal,1680,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,7,AVAX/USDT,2022-01-13 23:00:00+00:00,2022-01-15 15:00:00+00:00,2816.2944,0.020643502405068244,58.1963184,exit_signal,2400,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,8,SOL/USDT,2022-01-17 04:00:00+00:00,2022-01-18 23:00:00+00:00,2912.01296,-0.01686646570188572,-49.16448208,exit_signal,2580,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,9,BNB/USDT,2022-01-19 08:00:00+00:00,2022-01-19 15:00:00+00:00,1944.84,0.031049871181450125,60.4474185,exit_signal,420,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,10,SOL/USDT,2022-01-19 08:00:00+00:00,2022-01-20 07:00:00+00:00,3296.19992,0.020940306346435473,69.09245954,exit_signal,1380,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,11,AVAX/USDT,2022-01-17 04:00:00+00:00,2022-01-20 08:00:00+00:00,2850.666,-0.05762799073835863,-164.442432,exit_signal,4560,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,12,BNB/USDT,2022-01-20 22:00:00+00:00,2022-01-23 09:00:00+00:00,2063.1,-0.14285313348858497,-295.01502,exit_signal,3540,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,13,AVAX/USDT,2022-01-20 22:00:00+00:00,2022-01-23 10:00:00+00:00,3464.7624,-0.18652633397644486,-646.915698,exit_signal,3600,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,14,AVAX/USDT,2022-01-24 11:00:00+00:00,2022-01-24 19:00:00+00:00,3452.715,0.1013349482376031,350.2305765,exit_signal,480,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,15,AVAX/USDT,2022-02-14 02:00:00+00:00,2022-02-14 14:00:00+00:00,1804.2048,0.05933099918948976,107.1523188,exit_signal,720,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,16,AVAX/USDT,2022-02-20 09:00:00+00:00,2022-02-21 08:00:00+00:00,1848.745,0.04341762216428545,80.34838,exit_signal,1380,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,17,AVAX/USDT,2022-02-21 14:00:00+00:00,2022-02-23 01:00:00+00:00,2183.9269,-0.004253223846471221,-9.2980187,exit_signal,2100,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,18,AVAX/USDT,2022-02-24 00:00:00+00:00,2022-02-24 20:00:00+00:00,2344.8432,0.04351393229694346,102.1353816,exit_signal,1200,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,19,AVAX/USDT,2022-02-27 20:00:00+00:00,2022-02-28 15:00:00+00:00,2332.8146,0.08081981643644023,188.7261854,exit_signal,1140,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,20,AVAX/USDT,2022-03-03 16:00:00+00:00,2022-03-04 13:00:00+00:00,1947.456,0.03568166527350201,69.5579616,exit_signal,1260,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,21,AVAX/USDT,2022-03-05 01:00:00+00:00,2022-03-05 17:00:00+00:00,2423.9773,0.05575894014964793,135.2935636,exit_signal,960,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,22,AVAX/USDT,2022-03-06 11:00:00+00:00,2022-03-07 14:00:00+00:00,2424.4926,0.01946295522167851,47.2349787,exit_signal,1620,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,23,AVAX/USDT,2022-03-07 20:00:00+00:00,2022-03-08 18:00:00+00:00,2727.82,0.05113506212097762,139.6267324,exit_signal,1320,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,24,AVAX/USDT,2022-03-10 05:00:00+00:00,2022-03-11 07:00:00+00:00,2485.9851,0.022617306802155696,56.282514,exit_signal,1560,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,winter_2022,root_conditioned_timerange_proxy,20220101-20221231,25,AVAX/USDT,2022-04-07 01:00:00+00:00,2022-04-07 19:00:00+00:00,2068.985,0.06827868250860684,141.4088375,exit_signal,1080,False,Bear,0.963920242,not_joined_abstain,drawdown_capitulation,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,Bear -> DrawdownCapitulation -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
