row_id,open_dt,nq_aq_15m_ret_1,nq_aq_15m_ret_4,nq_aq_15m_ret_8,nq_aq_15m_ret_16,nq_aq_15m_ret_32,nq_aq_15m_range_pct,nq_aq_15m_vol_16,nq_aq_15m_vol_64,nq_aq_15m_eff_16,nq_aq_15m_dd_16,nq_aq_15m_pos_16,nq_aq_15m_trend_dir,qqq_yf_1h_ret_1,qqq_yf_1h_ret_4,qqq_yf_1h_ret_8,qqq_yf_1h_ret_16,qqq_yf_1h_ret_32,qqq_yf_1h_range_pct,qqq_yf_1h_vol_16,qqq_yf_1h_vol_64,qqq_yf_1h_eff_16,qqq_yf_1h_dd_16,qqq_yf_1h_pos_16,qqq_yf_1h_trend_dir,qqq_ibkr_1h_ret_1,qqq_ibkr_1h_ret_4,qqq_ibkr_1h_ret_8,qqq_ibkr_1h_ret_16,qqq_ibkr_1h_ret_32,qqq_ibkr_1h_range_pct,qqq_ibkr_1h_vol_16,qqq_ibkr_1h_vol_64,qqq_ibkr_1h_eff_16,qqq_ibkr_1h_dd_16,qqq_ibkr_1h_pos_16,qqq_ibkr_1h_trend_dir,provider_observations,provider_bull_votes,provider_expansion_votes,provider_guardrail_votes,entry_hour_sin,entry_hour_cos,entry_dow_sin,entry_dow_cos,target_provider_agreement_trend_expansion_release_v2,target_release_allowed_v2,target_path_specific_edge_v2,target_transition_stable_v2,target_provider_agreement_v2,target_provider_agreement_trend_expansion_event
41,2025-01-24 19:30:00+00:00,1.0508396208530613e-05,-0.0016156614245097511,-0.004508651170575528,-0.005330657552287454,-0.005632066205512931,0.0007671048621838319,0.000830537683866626,0.0006485246483845255,0.49349585975532456,-0.006659638208369456,0.12777053455019557,-1,-0.00017038221486720406,-0.00668931339494605,-0.0032337879049427753,-0.006259780907668211,0.011944506269011113,0.001740249844136052,0.0019132766748227873,0.004697169669368689,0.2580431583230312,-0.007640164783015324,0.0886315675558682,-1,,,,,,,,,,,,,2,0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0
42,2025-01-24 20:15:00+00:00,-0.0009240300309759641,-0.0001576259431285143,-0.0029446284109485577,-0.006214618453761145,-0.0073033063110999885,0.0013347767139268712,0.0008278093363655697,0.0006569012460397982,0.5645166137746163,-0.006826651078798762,0.10691003911342895,-1,-0.00017038221486720406,-0.00668931339494605,-0.0032337879049427753,-0.006259780907668211,0.011944506269011113,0.001740249844136052,0.0019132766748227873,0.004697169669368689,0.2580431583230312,-0.007640164783015324,0.0886315675558682,-1,,,,,,,,,,,,,2,0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
43,2025-01-24 20:45:00+00:00,0.0015024164740491397,0.0017023780750518025,0.001712904581756991,-0.0031060447605103514,-0.0051452784503631666,0.002056166927184415,0.0008377961265016732,0.0006856073488862228,0.30003082333604336,-0.0033874559578449537,0.3926940639269406,-1,0.0018918419655020724,-0.0032556371200521683,-0.002504719770250907,-0.004510785516341653,0.014053008538564837,0.00262440212284562,0.0019942060451047725,0.004664069470371813,0.17336570709924015,-0.005762776801873093,0.26595963421892754,-1,,,,,,,,,,,,,2,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,1,1,0,0
44,2025-01-24 21:30:00+00:00,-2.0987239758185616e-05,0.0011977306156756296,0.001376585437617539,-0.0031382722765027626,-0.004138363465356898,0.0004932104854450438,0.0008288222490677679,0.0006843566216350662,0.31420333528515326,-0.0016866586349588708,0.4067495559502664,-1,0.0018918419655020724,-0.0032556371200521683,-0.002504719770250907,-0.004510785516341653,0.014053008538564837,0.00262440212284562,0.0019942060451047725,0.004664069470371813,0.17336570709924015,-0.005762776801873093,0.26595963421892754,-1,,,,,,,,,,,,,2,0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
45,2025-01-24 22:00:00+00:00,0.00027283984301207376,-3.147194276298393e-05,0.0016708525551434317,-0.001414278979623873,-0.0043140818735440956,0.000346202266051196,0.0007639923255540255,0.0006826503526756513,0.16058936494965223,-0.0011317433038521285,0.5875576036866359,-1,0.0018918419655020724,-0.0032556371200521683,-0.002504719770250907,-0.004510785516341653,0.014053008538564837,0.00262440212284562,0.0019942060451047725,0.004664069470371813,0.17336570709924015,-0.005762776801873093,0.26595963421892754,-1,,,,,,,,,,,,,2,0,0.0,2.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
46,2025-01-28 09:00:00+00:00,-0.000836308662227836,0.003056886066411968,0.0035753901159847334,0.0037915917145103784,0.002582061130297353,0.001491592355320907,0.001000417078747177,0.0013665496621061506,0.30331603027372417,-0.000836308662227836,0.8110236220472441,1,0.00396462674169884,0.0013758790520035369,-0.0276173597801741,-0.030761839001093305,-0.019269362111323796,0.004318648523336256,0.006771378928916427,0.0054659645430033465,0.47831209825216,-0.03504652338359715,0.16497447184803166,-1,,,,,,,,,,,,,2,1,1.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
47,2025-01-28 09:45:00+00:00,0.000783287015676537,3.216571777797661e-05,0.002364320257925767,0.004436882121088059,0.006789650370786049,0.001157928594403345,0.00099198039800239,0.0013314831485296066,0.344473907010928,0.0,0.9307282415630551,1,0.00396462674169884,0.0013758790520035369,-0.0276173597801741,-0.030761839001093305,-0.019269362111323796,0.004318648523336256,0.006771378928916427,0.0054659645430033465,0.47831209825216,-0.03504652338359715,0.16497447184803166,-1,,,,,,,,,,,,,2,1,1.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,1,1,1,0,0
48,2025-01-28 11:15:00+00:00,-0.0018859837119588052,-0.0019608473432125573,9.663391850533998e-05,0.0015699262349728738,0.002119487449836921,0.0019969080133986085,0.0010621832443832903,0.0012761004258315957,0.11868649240638875,-0.0019608473432125573,0.5549348230912476,1,0.00396462674169884,0.0013758790520035369,-0.0276173597801741,-0.030761839001093305,-0.019269362111323796,0.004318648523336256,0.006771378928916427,0.0054659645430033465,0.47831209825216,-0.03504652338359715,0.16497447184803166,-1,,,,,,,,,,,,,2,1,0.0,2.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
49,2025-01-28 13:30:00+00:00,-0.0026105172691626155,1.0771103284179517e-05,-0.002931858454599201,-0.003809135487193749,0.0007653253710750985,0.0032312961806079147,0.001132573370481596,0.0010747189422210626,0.26601918369695754,-0.005196781210153545,0.18401206636500755,-1,0.00396462674169884,0.0013758790520035369,-0.0276173597801741,-0.030761839001093305,-0.019269362111323796,0.004318648523336256,0.006771378928916427,0.0054659645430033465,0.47831209825216,-0.03504652338359715,0.16497447184803166,-1,,,,,,,,,,,,,2,0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
50,2025-01-28 15:30:00+00:00,-0.0015926119905511626,0.010602847621932643,0.006096378794080204,0.003146646619771154,0.003631675083270558,0.00263360739979445,0.0025030252491536386,0.0014858731649924327,0.10269905975668372,-0.0015926119905511626,0.8386346004654771,1,-0.002869960597112642,0.007493796048593904,0.001838129343455952,-0.028157497109331242,-0.014317418144514482,0.00418812157943054,0.007279017861027701,0.005590313703945725,0.3868596877161639,-0.02722630485419908,0.32021661814919283,-1,,,,,,,,,,,,,2,1,0.0,2.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
51,2025-01-28 16:45:00+00:00,0.002216938696825599,0.0007271871758403048,0.0081662554809796,0.0071571560798158185,0.0033452346489111218,0.0032058474657775783,0.002525986582962745,0.0015280158647822022,0.22390583421008045,0.0,0.9712955779674166,1,0.006777978155276587,0.017985594359046342,0.016110215352185486,-0.019767154100055695,-0.007844240737027275,0.0080963102717904,0.007585001146603623,0.005602213258791062,0.25432765892652076,-0.020632865998473138,0.4902215494553424,-1,,,,,,,,,,,,,2,1,0.0,2.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,1,0,0,0
52,2025-01-29 08:15:00+00:00,1.0594454862289382e-05,0.0009119443501865998,0.0009756304481536304,0.002953927235634035,0.0050898713689411235,0.0008687360949253099,0.0009457431552767419,0.0008700522802140321,0.35207817643014594,-0.00010593220338983578,0.8326271186440678,1,-0.001807571345832204,0.001210564724111185,0.019217931809230704,-0.013012075897196218,-0.021295426670306705,0.0030087177377156014,0.0076209572769296045,0.005507072224472215,0.17318082719641173,-0.014707898996356938,0.5929100435898506,-1,,,,,,,,,,,,,2,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0
53,2025-01-30 08:15:00+00:00,0.0006461179959749153,0.0019833693945949804,0.0022597551401473126,0.001017218543046372,0.005021330014149061,0.001619544622159181,0.00039752669581861913,0.0012845179803002284,0.19110363203058683,0.0,0.7855227882037533,1,-0.002603704568721832,6.727703581610456e-05,-0.003873267102026401,0.013448852989067506,-0.017257081109122052,0.0059525623325512225,0.0044721520380258326,0.004909091542818235,0.2452436696440538,-0.003873267102026401,0.8273694011681627,1,,,,,,,,,,,,,2,2,0.0,2.0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0
54,2025-01-30 20:30:00+00:00,-0.006267733875407577,-0.00311195607150061,-0.001998979244640986,-0.0003727568028116801,-0.0032813346217970274,0.006797357766886853,0.0020540718035149488,0.0015252370199577824,0.018062538326693935,-0.006267733875407577,0.20076238881829733,-1,-0.00300176709335076,0.004736357460586538,0.0018777907062919041,0.0032796111711161924,-0.015544449715315545,0.007627294447961555,0.0032772878298967622,0.004926262546415378,0.08122234470714225,-0.00300176709335076,0.6764983075595673,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
55,2025-01-30 21:15:00+00:00,-4.2450227108692395e-05,-0.00241392453309619,0.0009879848296523441,0.004798771514492373,-0.0001379500620775076,0.0007004584819154356,0.0019959440725187062,0.001587112350794258,0.26207887380467493,-0.00241392453309619,0.6632782719186785,1,-0.00300176709335076,0.004736357460586538,0.0018777907062919041,0.0032796111711161924,-0.015544449715315545,0.007627294447961555,0.0032772878298967622,0.004926262546415378,0.08122234470714225,-0.00300176709335076,0.6764983075595673,1,,,,,,,,,,,,,2,2,1.0,1.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,1,1,1,1,1
56,2025-01-31 17:15:00+00:00,0.0009859967483085708,0.0007130797705561243,0.0015953483002193458,0.006295343344018933,0.005924083190150364,0.001970051032704943,0.001012926387996635,0.0006568565890953283,0.4452057914301572,-0.0007329919685022945,0.8564814814814815,1,0.0008672944039831432,0.011635293615396725,0.018145472149067476,0.020553349757706396,0.004067125406978178,0.00312730441353872,0.004338923696726353,0.004840316502549039,0.43545507918524334,0.0,0.9508972185806495,1,,,,,,,,,,,,,2,2,1.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,1
57,2025-01-31 20:00:00+00:00,-0.003932876087901382,-0.007436672089240037,-0.0141846947982458,-0.016094409365543072,-0.009633627050044224,0.004427321683233647,0.0016531601351929153,0.001108838955943945,0.7131570397095448,-0.015372685452011425,0.029192546583850933,-1,-0.007236674240024943,-0.016222065115902184,-0.001995510218758878,0.0035328537317784736,0.017100170755408595,0.009085021576633783,0.005190424696879118,0.005007352262838093,0.058369124703027936,-0.017074550857476112,0.30963356108320483,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
58,2025-01-31 21:00:00+00:00,-0.00043611453856950977,9.578340180071976e-05,-0.0073416009971901675,-0.014307442177584284,-0.008995612924997842,0.0024794883527896904,0.0017003530576065605,0.0011212767316936877,0.651325672832517,-0.015278374498318148,0.09068476249228871,-1,0.0010411626581514621,-0.01605116558408215,-0.0046026319931256054,0.008922863531995784,0.017408104013222347,0.004863249377471358,0.005048852859889891,0.005005967745780897,0.15582931914326698,-0.01605116558408215,0.3461269278956236,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
59,2025-01-31 21:30:00+00:00,-0.0006064474944142972,0.0004366719209303316,-0.002781463984287913,-0.014788710235675406,-0.009250079105579623,0.0012562145358926042,0.0016552569821050927,0.001123669341532594,0.7079970506043093,-0.014850706352452558,0.06816760475297061,-1,0.0010411626581514621,-0.01605116558408215,-0.0046026319931256054,0.008922863531995784,0.017408104013222347,0.004863249377471358,0.005048852859889891,0.005005967745780897,0.15582931914326698,-0.01605116558408215,0.3461269278956236,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
60,2025-01-31 22:00:00+00:00,0.00042583543589569395,-0.00041484065863928166,-0.0038162679020067314,-0.014431194873569697,-0.009298402825364982,0.0011386249241803496,0.001672162328726482,0.0011254956106026331,0.6790830775713856,-0.01406928677843755,0.09484404837683004,-1,0.0010411626581514621,-0.01605116558408215,-0.0046026319931256054,0.008922863531995784,0.017408104013222347,0.004863249377471358,0.005048852859889891,0.005005967745780897,0.15582931914326698,-0.01605116558408215,0.3461269278956236,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
61,2025-02-03 16:15:00+00:00,-0.0010812546836527215,0.002266428924359243,0.008190078983479454,0.008266338174273802,0.00834260890238503,0.003536636337330804,0.0030382936399477216,0.001689512190193358,0.27146660936655015,-0.0014874582655594049,0.8076124567474049,1,0.002486280817234565,-0.014090209253944663,-0.022166062320596813,-0.005078957299536113,0.008301589539472243,0.006832153706318815,0.005283128059122451,0.0051761265867295205,0.08624709019476422,-0.023860170155624694,0.34610911303165315,-1,,,,,,,,,,,,,2,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,0,1,0,0
62,2025-02-03 18:00:00+00:00,0.0002894076789503597,0.0005253452268634273,-0.0009527887806444202,0.00843959368921543,0.008646685617319294,0.003118269199858553,0.003047337633887891,0.0017122070977007417,0.2696862710464326,-0.0013590446023457048,0.815916955017301,1,0.0008786666710673963,-0.007744971506488896,-0.023671821270476512,-0.005955885494990154,0.00814122684169627,0.004264517130500183,0.005282500162162692,0.0051627789182681705,0.10030606544458424,-0.023671821270476512,0.3509939699751284,-1,,,,,,,,,,,,,2,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,1,0,0
63,2025-02-04 12:30:00+00:00,0.0003208933671341452,0.001799659350194327,0.0030460663913767227,0.005407671798400182,-0.00025656649882943583,0.002448700264117452,0.0006523594202887454,0.001164915086871403,0.5869164242573439,0.0,0.7795698924731183,1,-0.0023778297984355934,0.0006952476557493537,-0.006893900611782522,-0.008875653981423537,-0.005926357195518039,0.0033581468043065513,0.005329872196387645,0.005183373184097766,0.14439561322478162,-0.0238507412126564,0.34635365409964153,-1,,,,,,,,,,,,,2,1,0.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,1,1,0,0
64,2025-02-04 17:45:00+00:00,0.0010310045385457656,-0.0014737221556632152,-0.0004457557682918667,0.008059768589379956,0.010872948576212682,0.0020067954979825866,0.0017240361210551648,0.001314061587481369,0.36964744521487475,-0.0025840887909853727,0.7532467532467533,1,0.0032953417923127226,0.010653410931481755,0.011356065346207034,-0.012595793967401181,0.0034491776405429775,0.003981633272705339,0.005145580162561072,0.005141269246109032,0.20038435660274792,-0.013451422028333493,0.635557292115335,-1,,,,,,,,,,,,,2,1,1.0,1.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0
65,2025-02-05 15:30:00+00:00,0.0006807496755802944,0.0011919204818764406,0.0029851382758694367,0.004741867270436018,0.0038413111675452694,0.002529815684857246,0.0005137496630913385,0.0007061327648249048,0.6353350995795025,0.0,0.8844133099824869,1,0.0018180660752842304,-0.0015069028350356284,-0.0006300200168556369,0.002316690031454849,0.011260225072447172,0.00391600189346684,0.004669546582147471,0.005147961881961244,0.04309106053570998,-0.0026300436642833214,0.8847683384273409,1,,,,,,,,,,,,,2,2,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,1,1,1,1,0
66,2025-02-06 12:30:00+00:00,0.00041205743446703913,0.0002535336248969955,-0.0017290458618871574,-0.0026648690211609205,-0.0018132366273798661,0.0012039794689816868,0.0006041772325856902,0.0006389392202704496,0.3099895493166735,-0.0033052631578947,0.3501006036217304,-1,0.0008547704236447906,0.002530742893246618,0.00620702855526889,0.012919790513987062,0.011900386793343154,0.00360638607214394,0.0037159627555396024,0.005164502119690079,0.29739772183302843,0.0,0.9823361784975646,1,,,,,,,,,,,,,2,1,0.0,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0
67,2025-02-07 15:30:00+00:00,0.00026407799807759424,-0.00784761585448912,-0.005482271887077839,-0.0049179294256110895,-0.005012030975822479,0.0029040910722960274,0.0021342620511728,0.0011041665963804296,0.3185519836544274,-0.00784761585448912,0.23138297872340424,-1,-0.004209317223048625,-0.00607714930109482,-0.005888841736207184,4.2934979337161394e-05,-0.0018218566353175314,0.008518562472948634,0.0026668803609950016,0.00421936006295207,0.0012868656951838683,-0.009436718526609211,0.3394153928667203,1,,,,,,,,,,,,,2,1,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0
68,2025-02-07 17:15:00+00:00,-0.0019285381257152512,-0.0013041680362197994,-0.005059734443165098,-0.009652184884552328,-0.009214650874129537,0.0036840428920267543,0.0022941188821925147,0.0011960574789332712,0.41531361719864857,-0.013128254560313524,0.10509138381201044,-1,-0.001262978838268869,-0.007022065083807205,-0.007463187045077424,0.0026409556030950743,0.004184421024653773,0.004657087887156254,0.00248997771007188,0.0041123528053597785,0.08581192980099465,-0.010687778989076246,0.2142157753712835,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
69,2025-02-07 17:45:00+00:00,-0.0002332460427688643,0.000987198267626166,-0.0029394038719773308,-0.009485094850948506,-0.008526968772999632,0.0017285443111803942,0.002306868446468169,0.0012016639275703048,0.4022144994548466,-0.011986211665601432,0.1762402088772846,-1,0.0038744604000160443,-0.00685472796551756,-0.002810062112289957,0.004699039042260322,0.007026615290621763,0.005599406672474456,0.002629976390208106,0.004135810319134422,0.14312164486526108,-0.00685472796551756,0.33078522139351396,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
70,2025-02-07 18:15:00+00:00,-0.00021152829190906886,0.0036097250238877887,0.002300849299672336,-0.007371471774193505,-0.0064116039520706325,0.0013223315349624458,0.0024370475470199106,0.0012519175529784364,0.2824499795414762,-0.009565918925431904,0.32702349869451697,-1,0.0038744604000160443,-0.00685472796551756,-0.002810062112289957,0.004699039042260322,0.007026615290621763,0.005599406672474456,0.002629976390208106,0.004135810319134422,0.14312164486526108,-0.00685472796551756,0.33078522139351396,1,,,,,,,,,,,,,2,1,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
71,2025-02-07 19:45:00+00:00,-0.00012748191350353544,-0.000711358375979465,-0.001908821938726768,-0.004842615012106588,-0.011116130998035212,0.0013068562139419246,0.0014538682042408593,0.0013069745057487224,0.25234563919006864,-0.004558434690639879,0.2147477360931436,-1,-0.00013404055684274052,-0.003645942411422798,-0.009700934776140202,-0.004738502556020596,0.00875237539232554,0.0031186123681368576,0.002892950712115286,0.0041449517775979106,0.13733374092169093,-0.013048255205731163,0.04842792473747421,-1,,,,,,,,,,,,,2,0,0.0,1.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
72,2025-02-07 20:30:00+00:00,0.0007128569604630819,-0.0008073854521889468,-0.003232301822806316,-0.002598091198303343,-0.011674337473467467,0.0011801605443623412,0.0014214972459973474,0.0013260556322170053,0.1373354279462904,-0.005235325224748788,0.21769662921348315,-1,0.000516732559312727,-0.0018704773643231087,-0.008879407834340158,-0.005382614041718914,0.009965570034708104,0.0022181763474122852,0.0028756708870497044,0.004115746886715789,0.15898728869551143,-0.012538265104725443,0.07568133526314169,-1,,,,,,,,,,,,,2,0,0.0,2.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0
73,2025-02-10 08:15:00+00:00,0.00017988656564793537,0.0005504451195630367,0.0004763114441763694,0.0003916006942974448,0.0022479296779733815,0.001057965954655579,0.00039637221282373057,0.0009424727561372072,0.07724188060143795,-0.0005498398062872001,0.5172413793103449,1,0.000516732559312727,-0.0018704773643231087,-0.008879407834340158,-0.005382614041718914,0.009965570034708104,0.0022181763474122852,0.0028756708870497044,0.004115746886715789,0.15898728869551143,-0.012538265104725443,0.07568133526314169,-1,,,,,,,,,,,,,2,1,0.0,2.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,1,0,0,0,0
