Date,pct_above_20d,pct_above_50d,pct_above_100d,pct_above_200d,advance_decline_1d,median_constituent_ret_5d,median_constituent_ret_20d,equal_weight_ret_20d,spy_ret_20d,spy_ret_60d,rsp_spy_ratio_ret_20d,hyg_lqd_ratio_ret_20d,tlt_ret_20d,uup_ret_20d,vix_level,vix3m_vix_ratio,root_label
2025-08-20,0.6337448559670782,0.6584362139917695,0.7345679012345679,0.6707818930041153,0.037037037037037035,-0.002515814145748252,0.0006269622166785727,0.0004486413408906776,0.006149366123223476,0.10513813505785663,-0.010937175510165598,-0.010133733683089008,0.013156112639915785,0.014781934592222878,15.6899995803833,1.2173359395974643,UnknownOrMixed
2025-08-21,0.5987654320987654,0.6316872427983539,0.7222222222222222,0.6666666666666666,-0.3436213991769548,-0.0001119957680636996,-0.00038164113475830375,-1.133817483227155e-05,0.0017811348345653233,0.07828600764941673,-0.006907292726276548,-0.00841405300850595,0.00990019432441458,0.017324026207862664,16.600000381469727,1.1692770723715846,Bull
2025-08-22,0.7880658436213992,0.7366255144032922,0.7880658436213992,0.7283950617283951,0.6831275720164609,0.0193833016256606,0.014011932156825502,0.013501070884139986,0.012886393753625436,0.10121590511492728,-0.003466551865663803,-0.0056011468234491435,0.011023580649073272,0.005148929835674831,14.220000267028809,1.248945140321906,UnknownOrMixed
2025-08-25,0.6954732510288066,0.6707818930041153,0.7304526748971193,0.691358024691358,-0.5781893004115226,0.012931807684809948,0.014592892954945591,0.010971603042235815,0.008682091703669625,0.09205883103789869,-0.001063757930568121,-0.006465122226723796,0.014694488430564645,0.0018181330439011045,14.789999961853027,1.2183908386911153,UnknownOrMixed
2025-08-26,0.6975308641975309,0.6666666666666666,0.7283950617283951,0.6954732510288066,0.06584362139917699,0.007390230748680615,0.012627726497503988,0.01353960665038233,0.015584136479429134,0.09785922920017143,-0.006687842993631232,0.0009913418660358886,-0.002730004611053216,-0.0032644447818177547,14.619999885559082,1.224350188689879,UnknownOrMixed
2025-08-27,0.7366255144032922,0.6810699588477366,0.7386831275720165,0.7016460905349794,0.374485596707819,0.01120509085678989,0.02302982537256426,0.02352929193622695,0.019181645475428555,0.09419709670998588,-0.00013108945661211013,0.00022545954619879183,0.0012804863934536836,-0.012571856106055268,14.850000381469727,1.208080813010866,UnknownOrMixed
2025-08-28,0.6893004115226338,0.668724279835391,0.7242798353909465,0.6934156378600823,-0.09876543209876537,0.016454820837259576,0.026910641913918232,0.032477458041469696,0.026642201849157,0.09184580097188677,0.0012607840371605672,-0.0011710514638894054,0.007287497623978734,-0.018279603265226374,14.430000305175781,1.2279971544420998,UnknownOrMixed
2025-08-29,0.6872427983539094,0.6625514403292181,0.7386831275720165,0.6954732510288066,0.10288065843621397,-0.004610451562747808,0.03903210710463867,0.04173485817770377,0.03752495523774124,0.0856257068355224,0.0013108845835321237,0.00943762949660365,-0.01389222404361079,-0.0072542104455078915,15.359999656677246,1.1946615098713675,UnknownOrMixed
2025-09-02,0.5534979423868313,0.6049382716049383,0.7119341563786008,0.6810699588477366,-0.4979423868312757,-0.0031800063285388203,0.018548354512074483,0.02274032034295974,0.014417729630584297,0.08281400111404813,0.003756417528750333,0.010073942177367678,-0.023897701694902462,-0.0003628636079435754,17.170000076293945,1.128712817393864,Bull
2025-09-03,0.5432098765432098,0.5946502057613169,0.6954732510288066,0.676954732510288,-0.08641975308641975,-0.007909658423080279,0.018865828335649537,0.02441651460599128,0.025112714285056237,0.07761624456365834,-0.005495318617288469,0.008072830413494048,-0.016199104144916765,-0.0021770385061985476,16.350000381469727,1.1577981567896536,Bull
2025-09-04,0.602880658436214,0.6152263374485597,0.6995884773662552,0.691358024691358,0.4609053497942387,-0.003997198033970972,0.026603006911207205,0.03413307760268188,0.025822476046103437,0.0856440145681372,0.0034017933109629084,0.0026862285342372783,-0.002942010574750409,0.005109539390613094,15.300000190734863,1.2019607294374264,UnknownOrMixed
2025-09-05,0.5699588477366255,0.6172839506172839,0.7016460905349794,0.691358024691358,0.09876543209876543,-0.001203624344819132,0.027840689597977475,0.035491905990302296,0.02370883064837237,0.07639681371736118,0.007254550575853891,-0.003319475638937752,0.013992276928089575,0.0007304261952920665,15.180000305175781,1.2134387158090802,UnknownOrMixed
2025-09-08,0.5720164609053497,0.6152263374485597,0.691358024691358,0.6728395061728395,-0.034979423868312765,-0.003149210409773895,0.026501814047411476,0.03346046430384073,0.018283668310446366,0.08212747850198365,0.009991185226824628,-0.010094361549252584,0.031975961787351403,-0.00437478418033399,15.109999656677246,1.2104567393186423,UnknownOrMixed
2025-09-09,0.49382716049382713,0.6008230452674898,0.676954732510288,0.6584362139917695,-0.1769547325102881,0.0008699364918263175,0.02528504395074349,0.03381543686033169,0.02266021248093164,0.08033555940046999,0.005316634307417356,-0.0078813350475605,0.024937059259142913,-0.004357310490083366,15.039999961853027,1.2147606718153667,UnknownOrMixed
2025-09-10,0.43415637860082307,0.5802469135802469,0.6728395061728395,0.6563786008230452,-0.17078189300411523,0.001133872878638087,0.010346665294515,0.01860918906573527,0.01481276028926759,0.0957087464198707,-0.0006334803431724545,-0.011392674392809443,0.036011382584580254,0.0014599301018869415,15.350000381469727,1.2013029365340009,UnknownOrMixed
2025-09-11,0.6316872427983539,0.6646090534979424,0.7119341563786008,0.7016460905349794,0.742798353909465,0.007426757048938248,0.012444720211642113,0.0202313236346364,0.01975525460031058,0.09440180578583246,-0.004783913469876722,-0.010906294105932135,0.034372860455675,0.0007318346936990849,14.710000038146973,1.2256968483948936,UnknownOrMixed
2025-09-12,0.5432098765432098,0.6255144032921811,0.6954732510288066,0.6831275720164609,-0.5349794238683128,-4.688294952304162e-05,0.00939524476754694,0.01893800541313084,0.019319172531741646,0.10346508798710596,-0.0050524291752247485,-0.01095341115474735,0.03760039296220641,-0.0014583333033708623,14.760000228881836,1.223577180615704,Sideways
2025-09-15,0.4876543209876543,0.5781893004115226,0.6646090534979424,0.6563786008230452,-0.18106995884773663,-0.004317313005172074,0.008536782652304398,0.01885806205404971,0.027150837144434448,0.10950690042632827,-0.011923300181690077,-0.013229383561257801,0.0474859032314745,-0.0014630618546391805,15.6899995803833,1.1810070861832889,Sideways
2025-09-16,0.4012345679012346,0.5370370370370371,0.6378600823045267,0.6502057613168725,-0.26337448559670784,-0.003155635037692728,0.006377986524282564,0.016923696658597293,0.02595994441966254,0.11058759434436172,-0.01318632730212732,-0.014143845163486324,0.0527395900922607,-0.010215278394455574,16.360000610351562,1.1558679182106553,Sideways
2025-09-17,0.44650205761316875,0.5637860082304527,0.6563786008230452,0.6502057613168725,0.17078189300411523,0.001823936860315345,0.0012685226356922152,0.013527801767303302,0.030274629445112167,0.09835885669087885,-0.02096248223258379,-0.011580814018324115,0.044000373160647976,-0.009461417088620028,15.720000267028809,1.1730280038692968,Sideways
2025-09-18,0.5164609053497943,0.5843621399176955,0.6522633744855967,0.6522633744855967,0.28395061728395066,-0.008897161337509507,0.005053264949364977,0.02038571161575218,0.037846075104122745,0.09143336064146923,-0.02086517424523493,-0.006525264919113427,0.030965959839317936,-0.004005748233630646,15.699999809265137,1.1796178778826705,Sideways
2025-09-19,0.4794238683127572,0.5864197530864198,0.6399176954732511,0.6522633744855967,-0.11934156378600819,-0.002594320428987884,0.008874699865507485,0.021560059282651783,0.047187628023286576,0.09622503013669736,-0.02790131088999781,-0.007310654756805701,0.03412156877276318,-0.006159383857218592,15.449999809265137,1.1961164899920675,Sideways
2025-09-22,0.4773662551440329,0.5637860082304527,0.6563786008230452,0.6563786008230452,0.012345679012345678,0.000898588565917402,-0.009754602765595144,0.003611194955214554,0.03622892850629422,0.09286096557940393,-0.03592786160847339,-0.004586581413844382,0.02282833936419526,0.0,16.100000381469727,1.177018653039905,Sideways
2025-09-23,0.5205761316872428,0.5946502057613169,0.654320987654321,0.6563786008230452,0.1049382716049383,0.007000025259138454,0.00216236082924115,0.012122393520983588,0.03514378129343343,0.08153835419980626,-0.026288618434841204,-0.007929097794594053,0.03294438748183426,-0.00871138664071236,16.639999389648438,1.1682693057159022,Sideways
2025-09-24,0.4794238683127572,0.5617283950617284,0.6522633744855967,0.654320987654321,-0.1378600823045268,0.0022706380605858056,-0.003971841689422273,0.007415724929132504,0.027547952581888913,0.07296732562161568,-0.022054016866959625,-0.006756361162515212,0.029605616629814868,0.001091759947182025,16.18000030517578,1.1829418435502619,Sideways
2025-09-25,0.4053497942386831,0.5164609053497943,0.6152263374485597,0.6337448559670782,-0.5123456790123456,-0.010773958824770224,-0.012738736961057262,-0.004298804093751132,0.02048218048108774,0.06836289412169894,-0.026906295943824987,-0.00865317691057399,0.03079394478587627,0.007639180684328339,16.739999771118164,1.162485026914239,UnknownOrMixed
2025-09-26,0.5349794238683128,0.5781893004115226,0.6419753086419753,0.6563786008230452,0.7057613168724279,0.0008693905993272244,-0.0006072365048340744,0.006160338599316459,0.022706797128038803,0.06963474928900948,-0.018935124681273452,-0.006990763091903052,0.023136665647331967,0.007667071438684392,15.289999961853027,1.204054930892293,UnknownOrMixed
2025-09-29,0.551440329218107,0.5761316872427984,0.6378600823045267,0.6666666666666666,0.22633744855967075,0.002137637101219836,0.002514069937696428,0.010004997683102663,0.031734008396687274,0.06425302604081717,-0.02354564027815098,-0.010340592600943332,0.03892346007844183,0.006211142971380257,16.1200008392334,1.1637716657695898,UnknownOrMixed
2025-09-30,0.5864197530864198,0.5946502057613169,0.6563786008230452,0.6748971193415638,0.22016460905349794,0.0055293272700668306,0.01108792083584742,0.019926852804959178,0.04335195932455749,0.07628240022079225,-0.024158487708283216,-0.011974268194619442,0.043676357344307526,-0.0014518381095260935,16.280000686645508,1.152948382438381,UnknownOrMixed
2025-10-01,0.5617283950617284,0.5843621399176955,0.6378600823045267,0.6810699588477366,-0.13374485596707825,0.0051591809254522,0.012270052053743763,0.023499920744944874,0.04126396518907516,0.08054163823060656,-0.018464077822950897,-0.010917508451692481,0.03500984452502376,0.0,16.290000915527344,1.151626714213388,UnknownOrMixed
2025-10-02,0.5617283950617284,0.5781893004115226,0.6481481481481481,0.6728395061728395,0.09465020576131683,0.01343992857074916,0.005597528274127406,0.017724908508037467,0.03382316503237193,0.07533781041388266,-0.016325244535788652,-0.008833829393761095,0.030169809996936747,0.0,16.6299991607666,1.1358989983723882,UnknownOrMixed
2025-10-03,0.6131687242798354,0.6152263374485597,0.6604938271604939,0.6831275720164609,0.28395061728395066,0.009147912786311108,0.011069706847754768,0.02011870295235386,0.03681085272187734,0.07229771829890153,-0.016860735653009162,-0.0027251158829081357,0.01277223503999747,0.003284698751918169,16.649999618530273,1.1459459676186037,UnknownOrMixed
2025-10-06,0.5637860082304527,0.5925925925925926,0.6646090534979424,0.6707818930041153,-0.04526748971193412,0.005554872414880729,0.0074920019029726115,0.01981650120529389,0.03797905705519966,0.07993966906819772,-0.01749319158861118,0.004262220797057514,-0.008484018847694341,0.011351166726337292,16.3700008392334,1.1679902174109347,UnknownOrMixed
2025-10-07,0.5267489711934157,0.5679012345679012,0.6419753086419753,0.6728395061728395,-0.20576131687242805,-0.0016963615329604886,0.009624668161210992,0.017968070425229556,0.03174554197673185,0.07388659360959826,-0.012859186498288322,0.0005722941272923165,0.002918452985708697,0.013129139206239149,17.239999771118164,1.143271423790413,Sideways
2025-10-08,0.5329218106995884,0.565843621399177,0.6563786008230452,0.6666666666666666,0.057613168724279906,0.0013990850433213131,0.01238191174152048,0.022551644301815374,0.034906131900431125,0.08492641388114408,-0.011668136444618393,0.0025625014392149925,-0.001998371781372521,0.014577227410469629,16.299999237060547,1.1815951613722333,Sideways
2025-10-09,0.4547325102880658,0.51440329218107,0.6049382716049383,0.6522633744855967,-0.5205761316872428,-0.00815657848483159,-0.007390099828178898,-0.0008567338914437419,0.023403344032835616,0.07817881513035929,-0.023461929280261362,0.0038639417029151524,-0.009404218870897152,0.024862884949135022,16.43000030517578,1.179549531393588,Sideways
2025-10-10,0.29012345679012347,0.38065843621399176,0.4876543209876543,0.5802469135802469,-0.6707818930041152,-0.03143013001899775,-0.025060244865368286,-0.015120836727660306,-0.003923725407196432,0.04265724458092368,-0.012181629760267487,-0.005573646229110274,0.01095551517561133,0.018254853123353065,21.65999984741211,1.0530932422267618,UnknownOrMixed
2025-10-13,0.360082304526749,0.43415637860082307,0.5349794238683128,0.6213991769547325,0.425925925925926,-0.02188806508734137,-0.009292948892278552,-0.002470735841361,0.006004224722608864,0.059431796738025566,-0.010692362999171978,-0.002475719608492577,0.008044087370960629,0.025274741392558697,19.030000686645508,1.0998423305293739,UnknownOrMixed
2025-10-14,0.43415637860082307,0.5,0.5864197530864198,0.6563786008230452,0.5493827160493827,-0.009940231195198768,0.0009696800741607614,0.008761835652698459,0.006160509359300015,0.0561349199877319,7.277120802395842e-06,-0.0048058945220395,0.00914526351524203,0.028750505391337722,20.809999465942383,1.058625720904019,UnknownOrMixed
2025-10-15,0.4382716049382716,0.5,0.5679012345679012,0.6399176954732511,-0.014403292181069949,-0.011306107027792556,-0.0012711958510017718,0.00864472540783618,0.011884583377532287,0.060671954671337236,-0.004597177506755257,-0.002388506854383854,0.009493693784328405,0.022410000825372922,20.639999389648438,1.0629845534327471,UnknownOrMixed
2025-10-16,0.3559670781893004,0.411522633744856,0.5267489711934157,0.602880658436214,-0.4588477366255144,-0.009281275091601981,-0.018425506114570167,-0.00647726243379752,0.00031944736442457433,0.04456174653644429,-0.009105130900222025,-0.013024852830063383,0.027670709344799427,0.013528319609327433,25.309999465942383,0.9826156208615866,UnknownOrMixed
2025-10-17,0.42386831275720166,0.45267489711934156,0.5576131687242798,0.6255144032921811,0.4382716049382716,0.01406301457857706,-0.008709895042246452,0.00019590409032678533,0.001039630538557379,0.05014343772412144,-0.003053605609265375,-0.009673891631789888,0.028054772110743365,0.011666019237630998,20.780000686645508,1.063041358164356,Sideways
2025-10-20,0.5432098765432098,0.5267489711934157,0.5864197530864198,0.6502057613168725,0.6502057613168724,0.014767045654709987,0.0009267173472292667,0.009051729326529694,0.006688175705218846,0.05660197255153698,0.0007874265222638233,-0.013650627342566168,0.03572353226438607,0.017929011746018908,18.229999542236328,1.1140976399306532,Sideways
2025-10-21,0.6131687242798354,0.5452674897119342,0.6131687242798354,0.6666666666666666,0.2016460905349794,0.010110865085162124,0.00646600504871353,0.013343952018588822,0.012183057209519843,0.056851702169687046,-0.001303957854579152,-0.012617027618895382,0.033590061395011306,0.022702333452674583,17.8700008392334,1.118634517757287,UnknownOrMixed
2025-10-22,0.5185185185185185,0.5102880658436214,0.5987654320987654,0.668724279835391,-0.21399176954732513,0.004507073252010274,0.003006077598160073,0.01089447731826715,0.01013469002297751,0.054137571424183406,-0.0017775938250882417,-0.017197772407869016,0.03821575347455064,0.014176612285905055,18.600000381469727,1.0919354327635522,Sideways
2025-10-23,0.5802469135802469,0.5288065843621399,0.5864197530864198,0.6748971193415638,0.13374485596707825,0.0177384856479309,0.012863705721359753,0.023943658731430666,0.02083429527998315,0.06172555644098954,0.0006811159206046025,-0.012754094009358896,0.03111094236799672,0.0075811948143613694,17.299999237060547,1.1358381783298284,UnknownOrMixed
2025-10-24,0.5864197530864198,0.5349794238683128,0.5925925925925926,0.6584362139917695,0.05144032921810693,0.01483383126642468,0.006779133751798616,0.016459476751294503,0.02331442009863216,0.07443302571181953,-0.008843071599235364,-0.012354813699917755,0.03249037460688475,0.011231897496875254,16.3700008392334,1.1728772008932031,UnknownOrMixed
2025-10-27,0.6296296296296297,0.5740740740740741,0.6213991769547325,0.6563786008230452,0.29012345679012347,0.008204724433669264,0.008156395852070064,0.018482479122997303,0.03248552626212198,0.10522390534805659,-0.016566842875781695,-0.01000558220398895,0.027551699648799444,0.012345605621179034,15.789999961853027,1.2026598997464217,UnknownOrMixed
2025-10-28,0.5,0.4835390946502058,0.5699588477366255,0.6296296296296297,-0.5740740740740741,-0.004995980517428944,-0.005812867421123913,0.00639216670409337,0.03134287554742299,0.09156785995392491,-0.026505671121446306,-0.011677456977627787,0.03323597245060639,0.012722663277799695,16.420000076293945,1.1906211416701196,UnknownOrMixed
2025-10-29,0.3662551440329218,0.4218106995884774,0.49794238683127573,0.5699588477366255,-0.4958847736625514,-0.017141581808803097,-0.016388294210479437,-0.0075540122845326844,0.028334293552232603,0.09765732093212365,-0.03675996036050222,-0.006980622519596191,0.02015900275871574,0.018909071399378696,16.920000076293945,1.171985805809139,Sideways
2025-10-30,0.35390946502057613,0.42386831275720166,0.4794238683127572,0.5720164609053497,-0.06172839506172839,-0.01823315685130117,-0.018564172005287427,-0.013277862353353799,0.01585446021576309,0.07733299585837683,-0.03141265337960619,-0.0015170566897955151,0.011278576431410503,0.02142335371452897,16.90999984741211,1.1815493626567979,Sideways
2025-10-31,0.4012345679012346,0.4156378600823045,0.49588477366255146,0.5740740740740741,0.053497942386831254,-0.017322178685689804,-0.01916955578631563,-0.014833880059340653,0.019201615077974576,0.0817728744473385,-0.03587230057255164,0.0023806800382562,0.010181255785152832,0.026191343376454013,17.440000534057617,1.1748852719989527,Sideways
2025-11-03,0.3683127572016461,0.39711934156378603,0.4794238683127572,0.5637860082304527,-0.2510288065843621,-0.02423948108698648,-0.02337063819262586,-0.017369734505772998,0.017465565060571064,0.07541747522544973,-0.036288837127912865,-0.0015229810015234824,0.01572334096691752,0.02208538107642921,17.170000076293945,1.186953935364543,Sideways
2025-11-04,0.3559670781893004,0.3991769547325103,0.4711934156378601,0.5699588477366255,-0.12139917695473251,-0.01887883333761614,-0.022867923080424513,-0.01841848797800645,0.009146398798692834,0.06477571027016982,-0.030511717600887,0.00024483954668030883,0.012165277954947262,0.01943839155643956,19.0,1.1205263639751233,Sideways
2025-11-05,0.4012345679012346,0.4094650205761317,0.4794238683127572,0.5617283950617284,0.23662551440329221,-0.0023561934812746377,-0.021430182156084387,-0.015579212876749439,0.0066408317864778965,0.057210388623297526,-0.025583785969519712,0.0044678248359422135,0.00035150747758261325,0.017600570208113897,18.010000228881836,1.1438090016475637,Sideways
2025-11-06,0.3868312757201646,0.39711934156378603,0.4588477366255144,0.5411522633744856,-0.3415637860082305,-0.0066644119044471095,-0.020292716931667676,-0.013490340056543927,-0.0012664135546766042,0.04229928195162547,-0.016654274378436362,0.00046618067134263086,0.010139560633378508,0.005351406392610558,19.5,1.094871814434345,UnknownOrMixed
2025-11-07,0.4547325102880658,0.44650205761316875,0.5041152263374485,0.5740740740740741,0.5576131687242798,0.0026461865273553764,0.009180002868059534,0.017648972730042387,0.027487605400157822,0.04322834972563894,-0.013924259968470132,0.012044471356405628,-0.008016271690648447,0.009680898742267408,19.079999923706055,1.1105870345277087,UnknownOrMixed
2025-11-10,0.5,0.4711934156378601,0.5164609053497943,0.5802469135802469,0.2757201646090535,0.008362544349892698,0.0024598668621987896,0.012147465152360669,0.027750986831568403,0.06199367806982048,-0.0180483140993819,0.012030477201806278,-0.007690133272015176,0.006788139779090985,17.600000381469727,1.1499999620697723,Sideways
2025-11-11,0.565843621399177,0.51440329218107,0.5288065843621399,0.6069958847736625,0.3847736625514403,0.018926933634717646,0.003489183945409091,0.009704017230138553,0.03136372593674808,0.06465653919586867,-0.023927897672876952,0.011362323049570744,-0.006328676534961497,0.008240779107133056,17.280000686645508,1.1684027622557356,Sideways
2025-11-12,0.5781893004115226,0.5308641975308642,0.5349794238683128,0.6049382716049383,0.1975308641975308,0.01796134400128091,0.003948082603906666,0.01099986216245008,0.027376605716156632,0.07105964618332483,-0.01979217961325075,0.007105008291846238,-0.0023652872655157697,0.011498344150839168,17.510000228881836,1.1616219238557244,Sideways
2025-11-13,0.48559670781893005,0.4609053497942387,0.4897119341563786,0.5946502057613169,-0.4711934156378601,0.012383245903180184,0.00019134249811142423,0.00816111855365353,0.01725607734085388,0.0560924854688416,-0.011865833693666783,0.014486235970157857,-0.017923323343692732,0.012626279876595703,20.0,1.0925000190734864,Sideways
2025-11-14,0.43621399176954734,0.448559670781893,0.48559670781893005,0.5946502057613169,-0.25925925925925924,-0.000529069519411951,-0.007229480016058887,0.0001901597598174755,0.011348669258008481,0.06017285746522849,-0.01474507429270322,0.012867672748511305,-0.022027918358152432,0.012973009166495686,19.829999923706055,1.0882501264111422,Sideways
2025-11-17,0.32510288065843623,0.38477366255144035,0.43209876543209874,0.5534979423868313,-0.6090534979423867,-0.01585957602954957,-0.028042945580477263,-0.022889679447806753,-0.008386742582597306,0.03441070020961812,-0.0181491095256735,0.011641845658306949,-0.023355287041462724,0.012940366938327008,22.3799991607666,1.0357462544418512,UnknownOrMixed
2025-11-18,0.3374485596707819,0.39300411522633744,0.43004115226337447,0.5617283950617284,0.012345679012345734,-0.02456624779902722,-0.028856744095638653,-0.027685613005149056,-0.016699211650906265,0.030258314744455506,-0.013778364570742219,0.013118554322400833,-0.028459620215580017,0.010025019468885565,24.690000534057617,0.9939246814384082,UnknownOrMixed
2025-11-19,0.31069958847736623,0.3724279835390947,0.411522633744856,0.5493827160493827,-0.205761316872428,-0.027970477567919816,-0.02808748730101618,-0.025459653364031658,-0.007741866219382554,0.029926070916507674,-0.020917763401977152,0.01552920843573391,-0.031054958251051645,0.017562720035960044,23.65999984741211,1.0139475877360222,UnknownOrMixed
2025-11-20,0.29012345679012347,0.32510288065843623,0.40329218106995884,0.5185185185185185,-0.397119341563786,-0.02521491032836448,-0.03624580875495187,-0.0418985810276977,-0.028626248903260487,0.011922007204378637,-0.016730601161337733,0.01000560593595523,-0.020536458823039783,0.017914740262167994,26.420000076293945,0.9750189309043829,Bull
2025-11-21,0.48148148148148145,0.4218106995884774,0.4547325102880658,0.5679012345679012,0.7839506172839507,-0.002821274758182779,-0.02041021065541193,-0.024857234826600565,-0.02690288374920846,0.018395383553891698,-0.0019049704205587048,0.008807410586845199,-0.018002361203945272,0.017198113901611523,23.43000030517578,1.0226205195217088,Bull
2025-11-24,0.5,0.43621399176954734,0.4567901234567901,0.5679012345679012,0.041152263374485576,0.00918811272558806,-0.02317598010266969,-0.025706720642992856,-0.024093807195795458,0.03958449213133819,-0.005074259678127024,0.006786702402344025,-0.015742305301137516,0.018292717007266646,20.520000457763672,1.0648148096508865,UnknownOrMixed
2025-11-25,0.6584362139917695,0.5370370370370371,0.51440329218107,0.6090534979423868,0.7139917695473251,0.023955622922583686,0.0005585832809745783,-0.002177740913557668,-0.01752389740140714,0.05719695687886284,0.010995906431819247,0.008562204777628146,-0.01580087790028839,0.01615210964661218,18.559999465942383,1.1169181109232194,UnknownOrMixed
2025-11-26,0.720164609053498,0.5864197530864198,0.5308641975308642,0.6131687242798354,0.4547325102880658,0.03044523708320246,0.019395391256678107,0.016100289735073187,-0.0112163887186022,0.05875730016448144,0.022996658691225136,0.003523156769359659,-0.0013454826156065192,0.007494614723978277,17.190000534057617,1.1646305896325675,UnknownOrMixed
2025-11-28,0.7880658436213992,0.6172839506172839,0.5473251028806584,0.6234567901234568,0.5205761316872428,0.04349425435587939,0.025260755620624686,0.02529029095615371,0.005236530061155209,0.05571334979054554,0.016063691799154123,0.002207222757254712,-0.00026627951239377445,0.002843946782195239,16.350000381469727,1.2012231762335266,Sideways
2025-12-01,0.6872427983539094,0.5432098765432098,0.5267489711934157,0.6090534979423868,-0.45679012345679015,0.017354870002693534,0.020382561074329453,0.017013747518620656,-0.00262437429133755,0.05394606867191243,0.014848834919408471,0.0017398515763347167,-0.009759365580538248,-0.0003544327694736671,17.239999771118164,1.1728538040486904,Sideways
2025-12-02,0.6522633744855967,0.5267489711934157,0.5185185185185185,0.5925925925925926,-0.14197530864197533,0.016124607749973263,0.020311572553924018,0.01904312289318363,-0.0026487418992486855,0.05331059043621966,0.016401025247014145,0.00339721501626733,-0.006829246666113176,-0.0014168664542927312,16.59000015258789,1.195901143466417,Sideways
2025-12-03,0.6790123456790124,0.551440329218107,0.5288065843621399,0.6213991769547325,0.3312757201646091,0.006574915405774373,0.02546751000970926,0.032023465715655404,0.012810240556425878,0.05452009386497747,0.015239166986350527,0.003244809034989249,-0.00624810154338129,-0.00953390745403171,16.079999923706055,1.2257462175366711,Sideways
2025-12-04,0.6460905349794238,0.565843621399177,0.5370370370370371,0.6152263374485597,0.02057613168724276,0.002280413795808567,0.020593503454592432,0.02684045004973928,0.010050443819184851,0.052249108431424496,0.01240652997689784,0.001801235517383093,-0.0007158341137968316,-0.007765606164137018,15.779999732971191,1.2351077377013633,Sideways
2025-12-05,0.6172839506172839,0.5576131687242798,0.5349794238683128,0.6316872427983539,0.06584362139917693,-0.0022055184157914742,0.030332760518573476,0.0348584316951702,0.02294458516251563,0.0455591199763834,0.009104591617071778,0.007689170207608065,-0.014206031829576582,-0.0035486608491531735,15.40999984741211,1.25048673903782,Sideways
2025-12-08,0.5617283950617284,0.5020576131687243,0.5102880658436214,0.6049382716049383,-0.3518518518518519,-0.00024479734199073233,0.012674290902471297,0.020458863561642646,0.018868292188469526,0.04276689352123242,-0.0013026498870385428,0.004409616115497839,-0.01536431011714845,-0.0014203884795412902,16.65999984741211,1.1950780329991924,Sideways
2025-12-09,0.5185185185185185,0.48148148148148145,0.5061728395061729,0.5905349794238683,-0.14609053497942381,-0.003112787091622604,0.0038119697600725866,0.013372581520409158,0.0023479707834102026,0.03634945297562986,0.007441713782732062,0.0017359783609591783,-0.014135851995494386,-0.0007097601682594101,16.93000030517578,1.1860602221942824,Sideways
2025-12-10,0.5987654320987654,0.551440329218107,0.5246913580246914,0.6069958847736625,0.565843621399177,0.002356934689144108,0.006639659416528554,0.02026508487862152,0.006691162824556507,0.04466098825925702,0.011363860494139066,0.0033331962818861083,-0.014836016336579938,-0.004619788666065161,15.770000457763672,1.2270133049960439,Sideways
2025-12-11,0.6995884773662552,0.6090534979423868,0.5637860082304527,0.6399176954732511,0.4938271604938272,0.013205098324358788,0.015875214681221994,0.026625117935750064,0.008472477629111186,0.04839442242385217,0.015322444187068296,0.00565772960940758,-0.01792147055918547,-0.008525708859441483,14.850000381469727,1.2828281984983452,Sideways
2025-12-12,0.6707818930041153,0.5967078189300411,0.5679012345679012,0.6399176954732511,-0.1296296296296296,0.009340759903302076,0.023592221547260817,0.03241462247025472,0.014463439469129868,0.03229875884893363,0.013947372016460013,0.009028871070307254,-0.01933436778136033,-0.004275038509919615,15.739999771118164,1.222998747136099,UnknownOrMixed
2025-12-15,0.6790123456790124,0.6213991769547325,0.5802469135802469,0.6399176954732511,0.1831275720164609,0.017002258772994994,0.031039951340545713,0.036937372642076534,0.013096612628740179,0.025659110131380336,0.020319328254545965,0.005352695214539738,-0.01302894510620356,-0.006403397705765479,16.5,1.1927272912227747,UnknownOrMixed
2025-12-16,0.6049382716049383,0.5781893004115226,0.5329218106995884,0.6234567901234568,-0.48559670781893,0.013620097102787665,0.03394981372795569,0.04291775778981023,0.019829706762488408,0.018040253505957837,0.01985649250723931,0.005969060650313551,-0.010059069318052227,-0.009936152383128283,16.479999542236328,1.1935679989481804,UnknownOrMixed
2025-12-17,0.5843621399176955,0.6049382716049383,0.5432098765432098,0.6255144032921811,0.02057613168724276,0.0015201213591342633,0.03276582758861424,0.04015652355443793,0.01714945431821402,0.012348913828878816,0.01917234753070929,0.006018237659209502,-0.01062708769515297,-0.008862147747911497,17.6200008392334,1.1396140163055568,UnknownOrMixed
2025-12-18,0.5843621399176955,0.5823045267489712,0.5493827160493827,0.6275720164609053,0.05967078189300418,-0.007927846806600969,0.03771040399196979,0.044631790514970494,0.02088639964398542,0.023249100731030703,0.020702513562987912,0.004532873877191479,-0.003881078788585235,-0.014441693103165565,16.8700008392334,1.1612329091904239,Sideways
2025-12-19,0.565843621399177,0.5781893004115226,0.5390946502057613,0.6131687242798354,0.1296296296296296,-0.005079978556427389,0.04491374500992207,0.059584073479458516,0.046083814134432854,0.03730888510359964,0.012092132272340406,0.008631986463867092,-0.011491865207227336,-0.011967615350007454,14.90999984741211,1.2240107435794243,Sideways
