run_id,recipe_id,strategy_class,variant_id,pair,source_anchor,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_anchor_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,raw_trade
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-03-28T00:00:00+00:00,2024-04-02T00:00:00+00:00,2024-03-28,-0.009499114178875081,-0.009499114178875081,-0.009499114178875081,False,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-04-02T00:00:00+00:00"", ""close_rate"": 518.23999023438, ""close_timestamp"": 1712016000000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 481.35322021485, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 524.6099853515625, ""max_stake_amount"": 20928.40087891, ""min_rate"": 516.47998046875, ""open_date"": ""2024-03-28T00:00:00+00:00"", ""open_rate"": 523.21002197266, ""open_timestamp"": 1711584000000, ""pair"": ""SPY/USD"", ""profit_abs"": -198.80126953, ""profit_ratio"": -0.009499114178875081, ""stake_amount"": 20928.40087891, ""stop_loss_abs"": 481.35322021485, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-04-03T00:00:00+00:00,2024-04-08T00:00:00+00:00,2024-04-03,0.002762214695055742,0.002762214695055742,0.002762214695055742,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-04-08T00:00:00+00:00"", ""close_rate"": 519.15002441406, ""close_timestamp"": 1712534400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 476.30237304688, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 523.8699951171875, ""max_stake_amount"": 20708.79882812, ""min_rate"": 512.760009765625, ""open_date"": ""2024-04-03T00:00:00+00:00"", ""open_rate"": 517.71997070313, ""open_timestamp"": 1712102400000, ""pair"": ""SPY/USD"", ""profit_abs"": 57.20214844, ""profit_ratio"": 0.002762214695055742, ""stake_amount"": 20708.79882812, ""stop_loss_abs"": 476.30237304688, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,AAPL/USD,AAPL,2024-04-04T00:00:00+00:00,2024-04-09T00:00:00+00:00,2024-04-04,-0.009336992193340726,-0.009336992193340726,-0.009336992193340726,False,crosspanel_time_exit,7200.0,Bear,0.963920242,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:dense_5d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2024,"{""amount"": 120.0, ""close_date"": ""2024-04-09T00:00:00+00:00"", ""close_rate"": 168.69999694824, ""close_timestamp"": 1712620800000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 156.66679382324, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 171.9199981689453, ""max_stake_amount"": 20434.79919434, ""min_rate"": 168.24000549316406, ""open_date"": ""2024-04-04T00:00:00+00:00"", ""open_rate"": 170.28999328613, ""open_timestamp"": 1712188800000, ""pair"": ""AAPL/USD"", ""profit_abs"": -190.79956055, ""profit_ratio"": -0.009336992193340726, ""stake_amount"": 20434.79919434, ""stop_loss_abs"": 156.66679382324, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-04-11T00:00:00+00:00,2024-04-16T00:00:00+00:00,2024-04-11,-0.020826850734545477,-0.020826850734545477,-0.020826850734545477,False,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-04-16T00:00:00+00:00"", ""close_rate"": 504.94000244141, ""close_timestamp"": 1713225600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 474.42559326172, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 519.47998046875, ""max_stake_amount"": 20627.19970703, ""min_rate"": 502.2099914550781, ""open_date"": ""2024-04-11T00:00:00+00:00"", ""open_rate"": 515.67999267578, ""open_timestamp"": 1712793600000, ""pair"": ""SPY/USD"", ""profit_abs"": -429.59960937, ""profit_ratio"": -0.020826850734545477, ""stake_amount"": 20627.19970703, ""stop_loss_abs"": 474.42559326172, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-04-17T00:00:00+00:00,2024-04-22T00:00:00+00:00,2024-04-17,-0.016243457008268725,-0.016243457008268725,-0.016243457008268725,False,crosspanel_time_exit,7200.0,Sideways,0.9529358324,0.75,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-04-22T00:00:00+00:00"", ""close_rate"": 497.82998657227, ""close_timestamp"": 1713744000000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 465.56598876954, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 506.2200012207031, ""max_stake_amount"": 20241.99951172, ""min_rate"": 493.8599853515625, ""open_date"": ""2024-04-17T00:00:00+00:00"", ""open_rate"": 506.04998779297, ""open_timestamp"": 1713312000000, ""pair"": ""SPY/USD"", ""profit_abs"": -328.80004883, ""profit_ratio"": -0.016243457008268725, ""stake_amount"": 20241.99951172, ""stop_loss_abs"": 465.56598876954, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,AAPL/USD,AAPL,2024-04-23T00:00:00+00:00,2024-04-26T00:00:00+00:00,2024-04-23,0.02739642341749245,0.02739642341749245,0.02739642341749245,True,exit_signal,4320.0,Bear,0.963920242,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:dense_5d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2024,"{""amount"": 128.0, ""close_date"": ""2024-04-26T00:00:00+00:00"", ""close_rate"": 169.88000488281, ""close_timestamp"": 1714089600000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 152.12200561524, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 171.33999633789062, ""max_stake_amount"": 21164.80078125, ""min_rate"": 164.9199981689453, ""open_date"": ""2024-04-23T00:00:00+00:00"", ""open_rate"": 165.35000610352, ""open_timestamp"": 1713830400000, ""pair"": ""AAPL/USD"", ""profit_abs"": 579.83984375, ""profit_ratio"": 0.02739642341749245, ""stake_amount"": 21164.80078125, ""stop_loss_abs"": 152.12200561524, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-04-23T00:00:00+00:00,2024-04-29T00:00:00+00:00,2024-04-23,0.016561037862641216,0.016561037862641216,0.016561037862641216,True,exit_signal,8640.0,Sideways,0.9529358324,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-04-29T00:00:00+00:00"", ""close_rate"": 510.08999633789, ""close_timestamp"": 1714348800000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 461.63759887696, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 510.75, ""max_stake_amount"": 20071.19995117, ""min_rate"": 497.489990234375, ""open_date"": ""2024-04-23T00:00:00+00:00"", ""open_rate"": 501.7799987793, ""open_timestamp"": 1713830400000, ""pair"": ""SPY/USD"", ""profit_abs"": 332.39990234, ""profit_ratio"": 0.016561037862641216, ""stake_amount"": 20071.19995117, ""stop_loss_abs"": 461.63759887696, ""stop_loss_ratio"": -0.08, ""trade_duration"": 8640, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-05-01T00:00:00+00:00,2024-05-03T00:00:00+00:00,2024-05-01,0.019506160365401645,0.019506160365401645,0.019506160365401645,True,exit_signal,2880.0,Sideways,0.9529358324,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-05-03T00:00:00+00:00"", ""close_rate"": 511.16000366211, ""close_timestamp"": 1714694400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 461.26960449219, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 512.5499877929688, ""max_stake_amount"": 20055.20019531, ""min_rate"": 499.5499877929687, ""open_date"": ""2024-05-01T00:00:00+00:00"", ""open_rate"": 501.38000488281, ""open_timestamp"": 1714521600000, ""pair"": ""SPY/USD"", ""profit_abs"": 391.19995117, ""profit_ratio"": 0.019506160365401645, ""stake_amount"": 20055.20019531, ""stop_loss_abs"": 461.26960449219, ""stop_loss_ratio"": -0.08, ""trade_duration"": 2880, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-05-09T00:00:00+00:00,2024-05-14T00:00:00+00:00,2024-05-09,0.00720936339546954,0.00720936339546954,0.00720936339546954,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-05-14T00:00:00+00:00"", ""close_rate"": 521.10998535156, ""close_timestamp"": 1715644800000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 475.98960449219, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 523.8300170898438, ""max_stake_amount"": 20695.20019531, ""min_rate"": 516.7100219726562, ""open_date"": ""2024-05-09T00:00:00+00:00"", ""open_rate"": 517.38000488281, ""open_timestamp"": 1715212800000, ""pair"": ""SPY/USD"", ""profit_abs"": 149.19921875, ""profit_ratio"": 0.00720936339546954, ""stake_amount"": 20695.20019531, ""stop_loss_abs"": 475.98960449219, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-05-15T00:00:00+00:00,2024-05-20T00:00:00+00:00,2024-05-15,0.007112546094645985,0.007112546094645985,0.007112546094645985,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-05-20T00:00:00+00:00"", ""close_rate"": 529.57000732422, ""close_timestamp"": 1716163200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 483.76361572266, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 531.5599975585938, ""max_stake_amount"": 21033.20068359, ""min_rate"": 525.1799926757812, ""open_date"": ""2024-05-15T00:00:00+00:00"", ""open_rate"": 525.83001708984, ""open_timestamp"": 1715731200000, ""pair"": ""SPY/USD"", ""profit_abs"": 149.59960938, ""profit_ratio"": 0.007112546094645985, ""stake_amount"": 21033.20068359, ""stop_loss_abs"": 483.76361572266, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-05-21T00:00:00+00:00,2024-05-28T00:00:00+00:00,2024-05-21,0.0018704469840193252,0.0018704469840193252,0.0018704469840193252,True,crosspanel_time_exit,10080.0,Bull,0.9797225384,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-05-28T00:00:00+00:00"", ""close_rate"": 530.27001953125, ""close_timestamp"": 1716854400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 486.93762695313, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 533.0700073242188, ""max_stake_amount"": 21171.20117188, ""min_rate"": 524.719970703125, ""open_date"": ""2024-05-21T00:00:00+00:00"", ""open_rate"": 529.28002929688, ""open_timestamp"": 1716249600000, ""pair"": ""SPY/USD"", ""profit_abs"": 39.59960938, ""profit_ratio"": 0.0018704469840193252, ""stake_amount"": 21171.20117188, ""stop_loss_abs"": 486.93762695313, ""stop_loss_ratio"": -0.08, ""trade_duration"": 10080, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-05-30T00:00:00+00:00,2024-06-04T00:00:00+00:00,2024-05-30,0.0036986242073919887,0.0036986242073919887,0.0036986242073919887,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-06-04T00:00:00+00:00"", ""close_rate"": 526.46002197266, ""close_timestamp"": 1717459200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 482.55841796875, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 529.3099975585938, ""max_stake_amount"": 20980.80078125, ""min_rate"": 518.3599853515625, ""open_date"": ""2024-05-30T00:00:00+00:00"", ""open_rate"": 524.52001953125, ""open_timestamp"": 1717027200000, ""pair"": ""SPY/USD"", ""profit_abs"": 77.60009766, ""profit_ratio"": 0.0036986242073919887, ""stake_amount"": 20980.80078125, ""stop_loss_abs"": 482.55841796875, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,AAPL/USD,AAPL,2024-05-30T00:00:00+00:00,2024-06-04T00:00:00+00:00,2024-05-30,0.02033972003872176,0.02033972003872176,0.02033972003872176,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.4,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 112.0, ""close_date"": ""2024-06-04T00:00:00+00:00"", ""close_rate"": 194.63999938965, ""close_timestamp"": 1717459200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 175.4991949463, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 195.32000732421875, ""max_stake_amount"": 21365.11938477, ""min_rate"": 189.91000366210935, ""open_date"": ""2024-05-30T00:00:00+00:00"", ""open_rate"": 190.75999450684, ""open_timestamp"": 1717027200000, ""pair"": ""AAPL/USD"", ""profit_abs"": 434.56054688, ""profit_ratio"": 0.02033972003872176, ""stake_amount"": 21365.11938477, ""stop_loss_abs"": 175.4991949463, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2024-06-05T00:00:00+00:00,2024-06-10T00:00:00+00:00,2024-06-05,0.004540522365276716,0.004540522365276716,0.004540522365276716,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2024,"{""amount"": 40.0, ""close_date"": ""2024-06-10T00:00:00+00:00"", ""close_rate"": 533.17999267578, ""close_timestamp"": 1717977600000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 488.30841796875, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 536.8900146484375, ""max_stake_amount"": 21230.80078125, ""min_rate"": 528.72998046875, ""open_date"": ""2024-06-05T00:00:00+00:00"", ""open_rate"": 530.77001953125, ""open_timestamp"": 1717545600000, ""pair"": ""SPY/USD"", ""profit_abs"": 96.39892578, ""profit_ratio"": 0.004540522365276716, ""stake_amount"": 21230.80078125, ""stop_loss_abs"": 488.30841796875, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
