source_timerange_label,timerange,trade_index_in_fold,pair,open_date,close_date,profit_ratio,profit_abs,stressed_profit_ratio_2x_cost,stake_amount,exit_reason,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,recipe_id,trade_or_bar_horizon,allowed_action,suppression_rule,branch_path_source,branch_path_valid_for_promotion,won
recovery_23_25,20230101-20251231,112,SOL/USDT,2025-10-22 20:00:00+00:00,2025-10-23 07:00:00+00:00,0.038041698604375486,109.3309602,0.036041698604375484,2871.10572,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,113,BNB/USDT,2025-10-28 21:00:00+00:00,2025-10-30 08:00:00+00:00,0.022601121790199536,55.8496848,0.020601121790199534,2468.6337,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,114,BNB/USDT,2025-10-30 14:00:00+00:00,2025-10-31 09:00:00+00:00,0.0198904371586215,51.2489682,0.017890437158621496,2573.9892,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,115,SOL/USDT,2025-10-30 14:00:00+00:00,2025-11-01 12:00:00+00:00,0.0005810922145583501,1.53017052,-0.00141890778544165,2630.63562,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,116,BNB/USDT,2025-11-03 02:00:00+00:00,2025-11-05 16:00:00+00:00,-0.10111310864929729,-269.1242432,-0.10311310864929729,2658.9568,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,117,SOL/USDT,2025-11-03 04:00:00+00:00,2025-11-05 17:00:00+00:00,-0.09035456546157154,-276.4786304,-0.09235456546157154,3056.87296,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,118,BNB/USDT,2025-11-06 17:00:00+00:00,2025-11-06 19:00:00+00:00,0.018172305927889616,67.5558912,0.016172305927889614,3713.80512,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,119,BNB/USDT,2025-11-12 17:00:00+00:00,2025-11-13 06:00:00+00:00,0.025794860772581966,85.3309563,0.023794860772581965,3304.7556,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,120,BNB/USDT,2025-11-13 18:00:00+00:00,2025-11-15 03:00:00+00:00,0.0035011926848661544,9.91586193,0.0015011926848661544,2829.309,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,121,BNB/USDT,2025-11-16 17:00:00+00:00,2025-11-17 01:00:00+00:00,0.021235710632218054,56.33622162,0.019235710632218052,2650.24998,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,122,BNB/USDT,2025-11-17 14:00:00+00:00,2025-11-18 16:00:00+00:00,0.018793706293706292,51.4561005,0.01679370629370629,2735.208,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,123,BNB/USDT,2025-11-19 16:00:00+00:00,2025-11-22 23:00:00+00:00,-0.06555548796696865,-188.4669966,-0.06755548796696866,2872.0512,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
