label,threshold,calibration_support,calibration_label_hits,calibration_precision,calibration_wilson95_lcb,heldout_market_support,heldout_market_label_hits,heldout_market_precision,heldout_market_wilson95_lcb,heldout_time_support,heldout_time_label_hits,heldout_time_precision,heldout_time_wilson95_lcb,test_support,test_label_hits,test_precision,test_wilson95_lcb,min_split_support,min_split_wilson95_lcb,accepted_extra_trees_confidence_95,blockers
Crisis,0.97,13858,13853,0.9996391976,0.9991555932,547,547,1.0,0.9930261988,3494,3491,0.9991413852,0.9974784679,1749,1740,0.9948542024,0.9902489827,547,0.9902489827,True,
Crisis,0.975,13858,13853,0.9996391976,0.9991555932,547,547,1.0,0.9930261988,3494,3491,0.9991413852,0.9974784679,1749,1740,0.9948542024,0.9902489827,547,0.9902489827,True,
Crisis,0.98,13858,13853,0.9996391976,0.9991555932,547,547,1.0,0.9930261988,3494,3491,0.9991413852,0.9974784679,1749,1740,0.9948542024,0.9902489827,547,0.9902489827,True,
Crisis,0.985,13858,13853,0.9996391976,0.9991555932,547,547,1.0,0.9930261988,3494,3491,0.9991413852,0.9974784679,1749,1740,0.9948542024,0.9902489827,547,0.9902489827,True,
Crisis,0.99,13569,13569,1.0,0.9997169746,547,547,1.0,0.9930261988,3299,3299,1.0,0.998836923,1608,1608,1.0,0.9976167266,547,0.9930261988,True,
Crisis,0.995,13569,13569,1.0,0.9997169746,547,547,1.0,0.9930261988,3299,3299,1.0,0.998836923,1608,1608,1.0,0.9976167266,547,0.9930261988,True,
Sideways,0.35,67321,31855,0.4731807311,0.4694108422,17766,7354,0.4139367331,0.4067135305,19966,9553,0.4784633878,0.4715392157,12868,5799,0.4506527821,0.4420719749,12868,0.4067135305,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.355,67321,31855,0.4731807311,0.4694108422,17766,7354,0.4139367331,0.4067135305,19966,9553,0.4784633878,0.4715392157,12868,5799,0.4506527821,0.4420719749,12868,0.4067135305,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.36,67038,31744,0.4735224798,0.469744488,17759,7347,0.4137057267,0.4064817489,19966,9553,0.4784633878,0.4715392157,12868,5799,0.4506527821,0.4420719749,12868,0.4064817489,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.365,67038,31744,0.4735224798,0.469744488,17759,7347,0.4137057267,0.4064817489,19966,9553,0.4784633878,0.4715392157,12868,5799,0.4506527821,0.4420719749,12868,0.4064817489,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.37,63693,30910,0.4852966574,0.481416297,15862,7075,0.446034548,0.4383129271,19209,9341,0.4862824718,0.4792178283,12369,5541,0.4479747756,0.4392285832,12369,0.4383129271,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.375,63693,30910,0.4852966574,0.481416297,15862,7075,0.446034548,0.4383129271,19209,9341,0.4862824718,0.4792178283,12369,5541,0.4479747756,0.4392285832,12369,0.4383129271,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.38,63693,30910,0.4852966574,0.481416297,15862,7075,0.446034548,0.4383129271,19209,9341,0.4862824718,0.4792178283,12369,5541,0.4479747756,0.4392285832,12369,0.4383129271,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.385,63693,30910,0.4852966574,0.481416297,15862,7075,0.446034548,0.4383129271,19209,9341,0.4862824718,0.4792178283,12369,5541,0.4479747756,0.4392285832,12369,0.4383129271,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.39,45436,25938,0.5708689145,0.5663120657,9620,5636,0.5858627859,0.5759873463,14249,7628,0.535335813,0.5271382407,8919,4348,0.4874985985,0.4771327384,8919,0.4771327384,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.395,45436,25938,0.5708689145,0.5663120657,9620,5636,0.5858627859,0.5759873463,14249,7628,0.535335813,0.5271382407,8919,4348,0.4874985985,0.4771327384,8919,0.4771327384,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.4,45436,25938,0.5708689145,0.5663120657,9620,5636,0.5858627859,0.5759873463,14249,7628,0.535335813,0.5271382407,8919,4348,0.4874985985,0.4771327384,8919,0.4771327384,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.405,45436,25938,0.5708689145,0.5663120657,9620,5636,0.5858627859,0.5759873463,14249,7628,0.535335813,0.5271382407,8919,4348,0.4874985985,0.4771327384,8919,0.4771327384,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.41,45436,25938,0.5708689145,0.5663120657,9620,5636,0.5858627859,0.5759873463,14249,7628,0.535335813,0.5271382407,8919,4348,0.4874985985,0.4771327384,8919,0.4771327384,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.415,44883,25765,0.5740480806,0.5694672458,9574,5618,0.5867975768,0.5769012737,14180,7559,0.5330747532,0.524855304,8901,4330,0.4864621953,0.4760868768,8901,0.4760868768,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.42,33106,21618,0.6529934151,0.6478482858,6783,4793,0.7066194899,0.695669559,11886,7136,0.6003701834,0.5915333198,6504,3785,0.5819495695,0.5699175174,6504,0.5699175174,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.425,33106,21618,0.6529934151,0.6478482858,6783,4793,0.7066194899,0.695669559,11886,7136,0.6003701834,0.5915333198,6504,3785,0.5819495695,0.5699175174,6504,0.5699175174,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.43,33106,21618,0.6529934151,0.6478482858,6783,4793,0.7066194899,0.695669559,11886,7136,0.6003701834,0.5915333198,6504,3785,0.5819495695,0.5699175174,6504,0.5699175174,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.435,33106,21618,0.6529934151,0.6478482858,6783,4793,0.7066194899,0.695669559,11886,7136,0.6003701834,0.5915333198,6504,3785,0.5819495695,0.5699175174,6504,0.5699175174,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.44,33106,21618,0.6529934151,0.6478482858,6783,4793,0.7066194899,0.695669559,11886,7136,0.6003701834,0.5915333198,6504,3785,0.5819495695,0.5699175174,6504,0.5699175174,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.445,29541,20387,0.6901255882,0.684827732,6043,4506,0.7456561311,0.7345224642,10843,6727,0.6204002582,0.6112248985,5703,3499,0.6135367351,0.6008265526,5703,0.6008265526,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.45,29541,20387,0.6901255882,0.684827732,6043,4506,0.7456561311,0.7345224642,10843,6727,0.6204002582,0.6112248985,5703,3499,0.6135367351,0.6008265526,5703,0.6008265526,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.455,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.46,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.465,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.47,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.475,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.48,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.485,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.49,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.495,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.5,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.505,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.51,26452,19069,0.7208906699,0.715453333,5400,4251,0.7872222222,0.7761040263,8939,5863,0.6558899206,0.6459763967,5319,3310,0.6222974243,0.6091846867,5319,0.6091846867,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.515,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.52,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.525,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.53,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.535,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.54,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.545,26272,19000,0.7232034105,0.7177608907,5393,4244,0.7869460412,0.7758155361,8938,5862,0.6558514209,0.6459370938,5317,3308,0.6221553508,0.6090392732,5317,0.6090392732,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.55,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.555,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.56,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.565,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.57,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.575,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.58,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.585,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.59,18954,16018,0.8450986599,0.8398779287,3621,3199,0.8834576084,0.8725976135,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3621,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.595,18774,15925,0.8482475764,0.8430442207,3609,3199,0.8863951233,0.8756286156,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3609,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.6,18774,15925,0.8482475764,0.8430442207,3609,3199,0.8863951233,0.8756286156,6426,5068,0.788671024,0.7785183359,3816,2902,0.7604821803,0.7466832938,3609,0.7466832938,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.605,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.61,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.615,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.62,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.625,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.63,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.635,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.64,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.645,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.65,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.655,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.66,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.665,18438,15770,0.8552988394,0.8501468964,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.67,18217,15641,0.8585936213,0.8534581344,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.675,18217,15641,0.8585936213,0.8534581344,3609,3199,0.8863951233,0.8756286156,5921,4828,0.8154028036,0.805317296,3707,2854,0.7698947936,0.7560702677,3609,0.7560702677,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.68,17347,15119,0.8715628062,0.8665015457,3561,3171,0.8904802022,0.8797993135,5345,4518,0.8452759588,0.8353331947,3232,2635,0.8152846535,0.801534224,3232,0.801534224,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.685,17347,15119,0.8715628062,0.8665015457,3561,3171,0.8904802022,0.8797993135,5345,4518,0.8452759588,0.8353331947,3232,2635,0.8152846535,0.801534224,3232,0.801534224,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.69,17347,15119,0.8715628062,0.8665015457,3561,3171,0.8904802022,0.8797993135,5345,4518,0.8452759588,0.8353331947,3232,2635,0.8152846535,0.801534224,3232,0.801534224,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.695,17347,15119,0.8715628062,0.8665015457,3561,3171,0.8904802022,0.8797993135,5345,4518,0.8452759588,0.8353331947,3232,2635,0.8152846535,0.801534224,3232,0.801534224,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.7,17347,15119,0.8715628062,0.8665015457,3561,3171,0.8904802022,0.8797993135,5345,4518,0.8452759588,0.8353331947,3232,2635,0.8152846535,0.801534224,3232,0.801534224,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.705,17347,15119,0.8715628062,0.8665015457,3561,3171,0.8904802022,0.8797993135,5345,4518,0.8452759588,0.8353331947,3232,2635,0.8152846535,0.801534224,3232,0.801534224,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.71,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.715,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.72,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.725,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.73,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.735,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.74,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.745,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.75,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
