protocol_version,symbol,generated_at,candidate_set_id,candidate_set_size,rank,path_id,scenario_id,path_label,direction,raw_path_score,calibrated_path_prob,path_prob_lower_bound,execution_gate_status,execution_gate_min_path_prob,execution_gate_reason,pending_reward_state,maturity_mask,maturity_weight,calibrated_label,propensity_estimate,ips_weight,training_weight,regime_calibration_bucket,behavior_policy_probability,execution_propensity,target_policy_probability_confidence,target_policy_probability_lower_bound,target_policy_reward_prior,target_policy_reward_lower_bound,experience_prior,current_posterior,structural_baseline_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,8,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.933333,0.572352,0.500000,0.370901,0.500000,0.500000,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,1,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,2,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,3,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,4,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,5,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,6,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,7,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,8,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,9,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.900000,0.572352,0.554545,0.397375,0.545455,0.554545,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,9,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.933333,0.572352,0.500000,0.370901,0.500000,0.500000,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,10,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.933333,0.572352,0.500000,0.370901,0.500000,0.500000,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,1,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,2,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,3,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,4,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,5,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,6,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,7,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,1,8,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,RootCarryExpansion,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.989284,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.572352,1.747175,1.747175,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.572352,1.000000,0.916667,0.572352,0.544872,0.401117,0.538462,0.544872,0.572352,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260512T002020-codex-board-b-220646-branch-path-closure-readback-v1/b5-branch-feedback-calibration-v2/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
