timestamp,open,high,low,close,volume,wap,count
2021-06-10T18:00:00+00:00,424.08,424.1,423.38,423.8,72948.4,423.801,17631
2021-06-10T19:00:00+00:00,423.79,423.83,423.17,423.58,220170.675,423.502,44878
2021-06-10T20:00:00+00:00,423.59,423.77,423.35,423.6,50580.625,423.601,2883
2021-06-10T21:00:00+00:00,423.61,423.69,423.5,423.69,1836.85,423.606,214
2021-06-10T22:00:00+00:00,423.7,423.71,423.56,423.61,1286.325,423.631,193
2021-06-10T23:00:00+00:00,423.61,423.65,423.45,423.51,462.5,423.531,69
2021-06-11T08:00:00+00:00,423.54,423.8,423.51,423.8,57.5,423.653,18
2021-06-11T09:00:00+00:00,423.79,423.79,423.69,423.74,184.4,423.741,40
2021-06-11T10:00:00+00:00,423.69,424.49,423.68,424.49,500.6,423.999,110
2021-06-11T11:00:00+00:00,424.48,424.51,424.0,424.11,1350.5,424.239,274
2021-06-11T12:00:00+00:00,424.42,424.5,423.72,424.3,5923.9,424.073,665
2021-06-11T13:00:00+00:00,424.29,424.49,423.79,423.98,89362.675,424.152,20099
2021-06-11T14:00:00+00:00,423.97,424.26,423.22,423.37,125577.225,423.635,29486
2021-06-11T15:00:00+00:00,423.35,423.62,423.02,423.36,79565.675,423.393,18831
2021-06-11T16:00:00+00:00,423.36,423.46,422.82,423.19,68057.25,423.093,15276
2021-06-11T17:00:00+00:00,423.18,423.54,423.02,423.48,53930.05,423.286,11152
2021-06-11T18:00:00+00:00,423.49,423.85,423.48,423.77,64695.175,423.702,15913
2021-06-11T19:00:00+00:00,423.78,424.41,423.41,424.32,210111.825,423.921,42761
2021-06-11T20:00:00+00:00,424.32,424.43,424.12,424.27,92257.275,424.291,4363
2021-06-11T21:00:00+00:00,424.13,424.42,424.13,424.42,2376.375,424.305,175
2021-06-11T22:00:00+00:00,424.36,424.4,424.32,424.4,100.475,424.356,18
2021-06-11T23:00:00+00:00,424.4,424.45,424.37,424.41,777.45,424.427,59
2021-06-14T08:00:00+00:00,424.65,424.75,424.48,424.75,79.65,424.613,11
2021-06-14T09:00:00+00:00,424.72,424.79,424.5,424.79,571.0,424.603,47
2021-06-14T10:00:00+00:00,424.79,424.81,424.59,424.74,706.975,424.759,100
2021-06-14T11:00:00+00:00,424.61,424.83,424.26,424.34,1165.125,424.534,227
2021-06-14T12:00:00+00:00,424.8,424.88,424.0,424.26,5678.375,424.329,662
2021-06-14T13:00:00+00:00,424.24,424.45,423.68,423.93,76355.35,423.974,18455
2021-06-14T14:00:00+00:00,423.93,424.01,423.23,423.74,105810.05,423.561,26666
2021-06-14T15:00:00+00:00,423.74,423.99,423.22,423.42,76926.075,423.527,20580
2021-06-14T16:00:00+00:00,423.42,423.6,423.11,423.15,61908.95,423.34,15056
2021-06-14T17:00:00+00:00,423.17,423.52,423.1,423.33,50116.125,423.338,12049
2021-06-14T18:00:00+00:00,423.33,423.6,423.16,423.54,71023.025,423.374,17410
2021-06-14T19:00:00+00:00,423.54,425.29,423.42,425.29,247201.1,424.285,51830
2021-06-14T20:00:00+00:00,425.28,425.47,425.09,425.23,111407.525,425.238,5510
2021-06-14T21:00:00+00:00,425.21,425.34,425.17,425.28,3522.3,425.245,286
2021-06-14T22:00:00+00:00,425.28,425.28,424.97,425.07,3423.05,425.131,407
2021-06-14T23:00:00+00:00,425.09,425.29,425.07,425.1,791.85,425.167,102
2021-06-15T08:00:00+00:00,425.97,425.99,425.66,425.9,383.025,425.779,78
2021-06-15T09:00:00+00:00,425.83,425.86,425.48,425.48,444.1,425.707,42
2021-06-15T10:00:00+00:00,425.43,425.59,425.27,425.58,1717.65,425.338,131
2021-06-15T11:00:00+00:00,425.68,425.84,425.56,425.72,1316.175,425.649,253
2021-06-15T12:00:00+00:00,425.68,425.84,425.21,425.36,3686.325,425.494,602
2021-06-15T13:00:00+00:00,425.36,425.59,424.56,424.69,86345.775,424.941,20364
2021-06-15T14:00:00+00:00,424.7,424.79,424.01,424.05,113000.25,424.359,26755
2021-06-15T15:00:00+00:00,424.04,424.35,423.54,423.93,92436.9,423.997,21091
2021-06-15T16:00:00+00:00,423.93,424.49,423.92,424.22,67814.575,424.224,16017
2021-06-15T17:00:00+00:00,424.23,424.74,423.93,424.65,67207.9,424.3,16725
2021-06-15T18:00:00+00:00,424.65,425.01,424.42,424.76,94033.1,424.724,22653
2021-06-15T19:00:00+00:00,424.76,424.98,424.03,424.49,294965.75,424.444,63337
2021-06-15T20:00:00+00:00,424.5,424.85,424.35,424.51,98540.55,424.413,2709
2021-06-15T21:00:00+00:00,424.42,424.57,424.38,424.48,794.9,424.47,82
2021-06-15T22:00:00+00:00,424.53,424.71,424.45,424.46,821.55,424.614,132
2021-06-15T23:00:00+00:00,424.41,424.55,424.28,424.44,836.8,424.419,134
2021-06-16T08:00:00+00:00,424.22,424.23,423.88,424.22,235.85,424.142,40
2021-06-16T09:00:00+00:00,424.3,424.32,423.93,424.14,340.3,424.103,70
2021-06-16T10:00:00+00:00,424.15,424.69,424.06,424.27,581.025,424.436,89
2021-06-16T11:00:00+00:00,424.2,424.3,424.08,424.12,781.45,424.171,143
2021-06-16T12:00:00+00:00,424.24,424.43,423.98,424.35,1612.625,424.226,258
2021-06-16T13:00:00+00:00,424.4,424.87,424.13,424.31,74114.15,424.416,18058
2021-06-16T14:00:00+00:00,424.3,424.58,424.05,424.22,80859.375,424.275,20261
2021-06-16T15:00:00+00:00,424.21,424.57,424.1,424.23,49280.175,424.333,12614
2021-06-16T16:00:00+00:00,424.24,424.34,423.23,423.51,84899.525,423.611,21073
2021-06-16T17:00:00+00:00,423.52,423.62,422.6,423.14,99509.85,423.209,23199
2021-06-16T18:00:00+00:00,423.13,423.13,419.92,421.66,556577.275,421.13,146496
2021-06-16T19:00:00+00:00,421.67,423.59,421.41,422.13,421392.275,422.661,95995
2021-06-16T20:00:00+00:00,422.13,422.45,420.94,421.01,78681.625,422.091,3490
2021-06-16T21:00:00+00:00,421.0,421.15,420.91,421.14,6002.7,421.01,656
2021-06-16T22:00:00+00:00,421.15,421.27,420.8,420.98,2704.35,421.065,343
2021-06-16T23:00:00+00:00,420.9,421.0,420.0,420.35,2070.375,420.703,260
2021-06-17T08:00:00+00:00,420.26,420.86,419.91,420.1,279.975,420.467,43
2021-06-17T09:00:00+00:00,420.12,420.78,420.12,420.78,415.9,420.607,63
2021-06-17T10:00:00+00:00,420.78,420.96,420.32,420.73,840.375,420.521,136
2021-06-17T11:00:00+00:00,420.71,421.42,420.56,420.59,3475.75,421.131,566
2021-06-17T12:00:00+00:00,420.58,421.38,420.1,420.76,10342.625,420.672,1350
2021-06-17T13:00:00+00:00,420.78,422.9,420.7,421.84,171058.825,422.094,36026
2021-06-17T14:00:00+00:00,421.84,422.94,421.1,421.89,206268.125,422.025,46053
2021-06-17T15:00:00+00:00,421.88,422.62,421.17,421.28,158911.325,421.904,34316
2021-06-17T16:00:00+00:00,421.29,421.42,419.32,421.12,216633.0,420.383,50864
2021-06-17T17:00:00+00:00,421.12,422.62,421.07,422.19,146026.85,422.058,32814
2021-06-17T18:00:00+00:00,422.18,422.36,421.64,421.81,113682.9,422.03,26495
2021-06-17T19:00:00+00:00,421.81,423.02,421.58,421.97,293885.1,422.473,57523
2021-06-17T20:00:00+00:00,421.97,422.36,421.92,422.26,98713.9,422.005,4245
2021-06-17T21:00:00+00:00,422.0,422.24,421.97,422.24,103549.125,421.973,210
2021-06-17T22:00:00+00:00,422.23,422.62,422.17,422.56,1948.275,422.293,325
2021-06-17T23:00:00+00:00,422.5,422.61,422.17,422.31,1048.55,422.365,165
2021-06-18T08:00:00+00:00,420.6,422.1,420.43,420.55,942.425,420.546,148
2021-06-18T09:00:00+00:00,420.55,420.83,420.5,420.62,538.9,420.683,87
2021-06-18T10:00:00+00:00,420.57,420.57,420.05,420.3,999.975,420.301,136
2021-06-18T11:00:00+00:00,420.19,420.31,419.17,419.62,5658.0,419.611,1030
2021-06-18T12:00:00+00:00,419.29,422.28,416.94,418.51,42237.3,417.959,6663
2021-06-18T13:00:00+00:00,418.57,418.59,416.28,417.23,287989.4,417.137,61367
2021-06-18T14:00:00+00:00,417.22,417.46,415.85,416.19,281089.85,416.64,68906
2021-06-18T15:00:00+00:00,416.19,416.9,415.58,416.77,208958.5,416.205,47425
2021-06-18T16:00:00+00:00,416.75,417.27,416.31,416.72,99368.875,416.849,22280
2021-06-18T17:00:00+00:00,416.71,417.24,416.06,416.64,104486.825,416.727,24159
2021-06-18T18:00:00+00:00,416.63,417.13,415.72,415.87,119533.575,416.431,28246
2021-06-18T19:00:00+00:00,415.87,416.94,414.7,415.0,434723.875,416.051,90941
2021-06-18T20:00:00+00:00,415.01,415.06,413.64,413.73,236397.55,414.802,11691
2021-06-18T21:00:00+00:00,413.75,414.92,413.6,413.94,82092.6,414.801,645
2021-06-18T22:00:00+00:00,413.93,414.92,413.66,413.84,1534.375,413.994,109
2021-06-18T23:00:00+00:00,413.85,413.85,413.56,413.6,1019.275,413.727,139
2021-06-21T08:00:00+00:00,416.0,416.37,413.0,416.3,4401.175,415.967,459
2021-06-21T09:00:00+00:00,416.32,417.19,416.22,416.7,1377.3,416.791,199
2021-06-21T10:00:00+00:00,416.74,416.91,416.45,416.7,2541.5,416.715,312
2021-06-21T11:00:00+00:00,416.67,416.88,415.99,416.62,9919.55,416.387,1325
2021-06-21T12:00:00+00:00,416.69,416.86,412.94,416.8,13381.6,416.358,1640
2021-06-21T13:00:00+00:00,416.78,418.03,415.93,417.86,210130.625,416.835,49866
2021-06-21T14:00:00+00:00,417.88,420.26,417.81,420.03,267901.0,419.054,66512
2021-06-21T15:00:00+00:00,420.03,420.39,419.67,420.18,146818.625,420.045,35472
2021-06-21T16:00:00+00:00,420.19,420.34,419.83,419.89,78318.475,420.049,19932
2021-06-21T17:00:00+00:00,419.89,420.99,419.8,420.75,102836.9,420.455,23321
2021-06-21T18:00:00+00:00,420.75,420.91,420.36,420.64,109620.475,420.61,27334
2021-06-21T19:00:00+00:00,420.64,421.06,420.32,420.85,341118.9,420.697,68200
2021-06-21T20:00:00+00:00,420.84,421.4,420.72,421.27,93902.225,421.006,5305
2021-06-21T21:00:00+00:00,421.25,421.35,421.2,421.29,2418.75,421.258,227
2021-06-21T22:00:00+00:00,421.29,421.35,421.15,421.16,1349.825,421.259,172
2021-06-21T23:00:00+00:00,421.24,421.61,421.13,421.21,2400.6,421.385,319
2021-06-22T08:00:00+00:00,420.74,420.74,420.07,420.2,471.375,420.363,71
2021-06-22T09:00:00+00:00,420.35,420.7,420.17,420.36,756.125,420.515,90
2021-06-22T10:00:00+00:00,420.4,421.0,420.4,420.85,552.95,420.72,107
2021-06-22T11:00:00+00:00,420.89,421.57,420.83,421.5,2670.375,421.309,386
2021-06-22T12:00:00+00:00,421.29,421.65,420.5,420.78,5071.1,421.163,734
2021-06-22T13:00:00+00:00,420.78,421.22,420.16,420.4,132205.8,420.64,30381
2021-06-22T14:00:00+00:00,420.42,421.89,420.08,421.87,166368.6,421.137,39125
2021-06-22T15:00:00+00:00,421.88,422.63,421.76,422.03,116355.4,422.274,27154
2021-06-22T16:00:00+00:00,422.05,422.48,422.05,422.3,68265.65,422.31,15847
2021-06-22T17:00:00+00:00,422.28,422.54,422.13,422.41,64280.675,422.378,15502
2021-06-22T18:00:00+00:00,422.41,423.02,422.23,422.92,115288.475,422.572,28549
2021-06-22T19:00:00+00:00,422.93,424.0,422.91,423.06,337260.775,423.373,70238
2021-06-22T20:00:00+00:00,423.04,423.43,422.83,423.14,93799.225,423.077,3160
2021-06-22T21:00:00+00:00,423.13,423.44,423.07,423.33,3515.35,423.359,430
2021-06-22T22:00:00+00:00,423.32,423.32,423.03,423.13,2873.55,423.205,435
2021-06-22T23:00:00+00:00,423.19,423.33,423.16,423.23,899.375,423.267,120
2021-06-23T08:00:00+00:00,423.32,423.6,423.28,423.4,274.775,423.474,45
2021-06-23T09:00:00+00:00,423.4,423.44,423.03,423.31,496.1,423.274,97
2021-06-23T10:00:00+00:00,423.23,423.55,423.06,423.06,376.425,423.339,81
2021-06-23T11:00:00+00:00,423.2,423.21,422.5,423.11,2858.625,422.952,567
2021-06-23T12:00:00+00:00,423.07,423.97,422.54,423.57,6805.9,423.349,758
2021-06-23T13:00:00+00:00,423.57,423.8,423.05,423.64,125928.225,423.453,27166
2021-06-23T14:00:00+00:00,423.64,424.05,423.26,423.58,138158.825,423.631,31694
2021-06-23T15:00:00+00:00,423.58,423.71,422.92,423.3,91673.075,423.187,21458
2021-06-23T16:00:00+00:00,423.29,423.46,422.69,423.15,75931.475,423.186,15421
2021-06-23T17:00:00+00:00,423.16,423.6,423.07,423.56,65575.225,423.435,15094
2021-06-23T18:00:00+00:00,423.56,423.57,423.18,423.37,73684.325,423.34,16602
2021-06-23T19:00:00+00:00,423.37,423.82,422.51,422.6,252224.275,423.008,53582
2021-06-23T20:00:00+00:00,422.61,422.9,422.57,422.82,79894.575,422.672,2778
2021-06-23T21:00:00+00:00,422.96,422.96,422.7,422.85,1289.525,422.801,128
2021-06-23T22:00:00+00:00,422.84,423.06,422.7,423.04,1344.25,422.935,194
2021-06-23T23:00:00+00:00,423.01,423.15,422.97,423.11,1449.325,423.098,164
2021-06-24T08:00:00+00:00,423.84,424.6,423.84,424.56,1090.8,424.361,142
2021-06-24T09:00:00+00:00,424.58,424.87,424.58,424.67,498.7,424.733,79
2021-06-24T10:00:00+00:00,424.61,424.83,424.61,424.61,529.275,424.666,42
2021-06-24T11:00:00+00:00,424.62,424.79,424.5,424.66,3103.35,424.645,377
2021-06-24T12:00:00+00:00,424.63,424.83,423.75,424.52,6162.45,424.615,857
2021-06-24T13:00:00+00:00,424.55,425.29,424.48,424.92,106788.05,424.984,23157
2021-06-24T14:00:00+00:00,424.93,425.53,424.73,425.0,122775.7,425.197,29164
2021-06-24T15:00:00+00:00,425.01,425.19,424.62,424.78,69566.5,424.921,17692
2021-06-24T16:00:00+00:00,424.78,425.34,424.76,425.19,82125.475,425.068,17661
2021-06-24T17:00:00+00:00,425.2,425.53,424.77,425.13,85107.85,425.141,19924
2021-06-24T18:00:00+00:00,425.13,425.55,425.11,425.4,77137.6,425.359,19897
2021-06-24T19:00:00+00:00,425.39,425.42,424.85,425.09,237900.85,425.128,52259
2021-06-24T20:00:00+00:00,425.09,425.75,425.01,425.63,55875.675,425.171,2838
2021-06-24T21:00:00+00:00,425.66,425.72,425.07,425.68,19351.5,425.124,230
2021-06-24T22:00:00+00:00,425.68,425.68,425.44,425.57,1224.125,425.544,182
2021-06-24T23:00:00+00:00,425.61,425.63,425.38,425.4,923.825,425.484,150
2021-06-25T08:00:00+00:00,425.3,425.43,425.04,425.42,347.45,425.235,72
2021-06-25T09:00:00+00:00,425.29,425.65,425.27,425.59,393.5,425.439,71
2021-06-25T10:00:00+00:00,425.54,425.66,425.37,425.66,385.525,425.486,76
2021-06-25T11:00:00+00:00,425.61,425.69,425.23,425.31,1323.975,425.523,222
2021-06-25T12:00:00+00:00,425.31,425.99,425.12,425.82,4890.35,425.677,579
2021-06-25T13:00:00+00:00,425.83,426.11,425.55,425.84,119257.875,425.888,26175
2021-06-25T14:00:00+00:00,425.84,426.48,425.61,425.9,120968.025,426.153,29620
2021-06-25T15:00:00+00:00,425.9,426.36,425.85,426.3,70109.525,426.176,17737
2021-06-25T16:00:00+00:00,426.29,426.38,426.08,426.28,50736.725,426.255,13035
2021-06-25T17:00:00+00:00,426.29,426.32,425.95,426.25,73344.05,426.157,14899
2021-06-25T18:00:00+00:00,426.26,426.62,426.14,426.54,104868.075,426.395,23650
2021-06-25T19:00:00+00:00,426.55,427.1,426.41,426.57,426005.875,426.66,89279
2021-06-25T20:00:00+00:00,426.56,426.9,426.42,426.86,94375.225,426.645,5431
2021-06-25T21:00:00+00:00,426.71,426.99,426.55,426.87,1653.65,426.715,259
2021-06-25T22:00:00+00:00,426.86,426.99,426.7,426.85,824.925,426.874,106
2021-06-25T23:00:00+00:00,426.76,426.89,426.69,426.88,853.95,426.759,100
2021-06-28T08:00:00+00:00,426.8,426.85,426.42,426.71,257.4,426.602,48
2021-06-28T09:00:00+00:00,426.75,426.83,426.63,426.7,182.65,426.739,26
2021-06-28T10:00:00+00:00,426.7,426.75,426.3,426.68,855.175,426.503,117
2021-06-28T11:00:00+00:00,426.66,427.08,426.58,426.79,2461.725,426.82,365
2021-06-28T12:00:00+00:00,426.89,427.31,426.32,427.23,7339.2,426.93,913
2021-06-28T13:00:00+00:00,427.24,427.39,426.02,426.69,104434.675,426.643,24790
2021-06-28T14:00:00+00:00,426.69,426.87,426.34,426.5,92081.675,426.568,23405
2021-06-28T15:00:00+00:00,426.51,426.79,426.15,426.53,75983.025,426.438,17913
2021-06-28T16:00:00+00:00,426.54,426.65,426.17,426.18,56803.45,426.406,13221
2021-06-28T17:00:00+00:00,426.18,426.52,425.89,426.5,95151.825,426.129,19997
2021-06-28T18:00:00+00:00,426.49,427.0,426.47,426.92,85957.75,426.752,20019
2021-06-28T19:00:00+00:00,426.93,427.65,426.75,427.48,268050.925,427.298,55366
2021-06-28T20:00:00+00:00,427.49,427.65,427.33,427.59,89253.0,427.465,2720
2021-06-28T21:00:00+00:00,427.6,427.65,427.47,427.6,15561.575,427.481,216
2021-06-28T22:00:00+00:00,427.58,427.58,427.21,427.22,2847.7,427.338,429
2021-06-28T23:00:00+00:00,427.23,427.32,427.13,427.2,962.025,427.244,107
2021-06-29T08:00:00+00:00,427.53,427.53,427.0,427.21,267.3,427.198,42
2021-06-29T09:00:00+00:00,427.33,427.51,427.33,427.45,281.175,427.421,29
2021-06-29T10:00:00+00:00,427.46,427.62,427.28,427.62,3904.3,427.305,495
2021-06-29T11:00:00+00:00,427.62,427.62,427.05,427.22,1520.825,427.258,263
2021-06-29T12:00:00+00:00,427.22,427.68,427.06,427.57,4839.4,427.424,539
2021-06-29T13:00:00+00:00,427.59,428.4,427.53,428.17,102947.325,428.178,22500
2021-06-29T14:00:00+00:00,428.17,428.56,427.94,428.17,109901.0,428.233,24930
2021-06-29T15:00:00+00:00,428.17,428.25,427.84,428.0,86187.175,428.076,18112
2021-06-29T16:00:00+00:00,427.99,428.09,427.77,428.01,51125.725,427.958,11545
2021-06-29T17:00:00+00:00,428.02,428.07,427.64,427.87,39976.6,427.843,9144
2021-06-29T18:00:00+00:00,427.87,428.06,427.13,427.54,91281.025,427.529,21649
2021-06-29T19:00:00+00:00,427.54,427.81,427.3,427.68,181875.65,427.628,38820
2021-06-29T20:00:00+00:00,427.69,428.07,427.66,427.9,57928.475,427.762,2278
2021-06-29T21:00:00+00:00,427.96,427.96,427.78,427.91,523.65,427.914,56
2021-06-29T22:00:00+00:00,427.96,428.0,427.81,427.95,630.75,427.886,96
2021-06-29T23:00:00+00:00,427.98,428.27,427.98,428.25,827.525,428.165,136
2021-06-30T08:00:00+00:00,428.06,428.06,426.87,426.87,390.775,427.068,83
2021-06-30T09:00:00+00:00,426.8,426.99,426.37,426.94,684.15,426.644,129
2021-06-30T10:00:00+00:00,426.97,427.33,426.97,427.12,634.35,427.211,113
2021-06-30T11:00:00+00:00,427.12,427.8,427.11,427.56,4424.925,427.455,562
2021-06-30T12:00:00+00:00,427.28,428.35,426.89,427.26,3315.05,427.414,571
2021-06-30T13:00:00+00:00,427.25,427.96,426.98,427.56,112490.4,427.606,24729
2021-06-30T14:00:00+00:00,427.55,428.32,427.52,428.21,120350.175,427.962,26775
2021-06-30T15:00:00+00:00,428.22,428.38,427.8,427.97,95031.675,427.972,20113
2021-06-30T16:00:00+00:00,427.97,428.18,427.72,428.02,94083.75,427.998,19439
2021-06-30T17:00:00+00:00,428.01,428.1,427.78,427.89,55899.375,427.916,12196
2021-06-30T18:00:00+00:00,427.9,428.05,427.58,427.92,95450.9,427.862,22137
2021-06-30T19:00:00+00:00,427.93,428.78,427.87,428.07,328379.65,428.31,67252
2021-06-30T20:00:00+00:00,428.08,428.79,427.97,428.7,208853.525,428.202,4136
2021-06-30T21:00:00+00:00,428.72,428.77,428.06,428.74,2347.25,428.572,174
2021-06-30T22:00:00+00:00,428.74,428.91,428.74,428.91,1712.925,428.839,221
2021-06-30T23:00:00+00:00,428.89,428.89,428.7,428.85,917.85,428.797,139
2021-07-01T08:00:00+00:00,429.65,429.95,429.28,429.28,107.525,429.648,31
2021-07-01T09:00:00+00:00,429.32,429.33,428.61,428.71,1905.05,429.023,241
2021-07-01T10:00:00+00:00,428.84,428.84,428.15,428.24,6221.825,428.592,769
2021-07-01T11:00:00+00:00,428.32,429.0,428.18,429.0,3026.5,428.454,480
2021-07-01T12:00:00+00:00,428.21,429.24,428.19,428.76,7977.7,428.854,910
2021-07-01T13:00:00+00:00,428.81,429.49,428.7,429.33,115515.2,429.149,24592
2021-07-01T14:00:00+00:00,429.34,429.74,429.1,429.48,134450.75,429.445,31375
2021-07-01T15:00:00+00:00,429.48,429.71,428.86,429.54,113005.325,429.336,25061
2021-07-01T16:00:00+00:00,429.54,429.66,429.41,429.5,79853.625,429.56,13325
2021-07-01T17:00:00+00:00,429.49,430.21,429.43,429.91,84794.25,429.877,18158
2021-07-01T18:00:00+00:00,429.92,430.41,429.82,430.39,90047.075,430.171,21003
2021-07-01T19:00:00+00:00,430.38,430.6,430.04,430.47,325535.25,430.306,61558
2021-07-01T20:00:00+00:00,430.47,430.55,430.21,430.4,93111.6,430.41,3341
2021-07-01T21:00:00+00:00,430.4,430.5,430.35,430.36,1781.45,430.425,210
2021-07-01T22:00:00+00:00,430.4,430.5,430.26,430.48,1075.1,430.438,176
2021-07-01T23:00:00+00:00,430.5,430.59,430.38,430.38,895.35,430.488,147
2021-07-02T08:00:00+00:00,430.54,431.0,430.38,430.47,74.175,430.618,22
2021-07-02T09:00:00+00:00,430.53,430.78,430.49,430.67,197.5,430.656,48
2021-07-02T10:00:00+00:00,430.78,430.87,430.55,430.72,450.075,430.717,101
2021-07-02T11:00:00+00:00,430.8,431.02,430.79,430.94,1994.175,430.935,348
2021-07-02T12:00:00+00:00,430.88,431.88,430.5,431.66,19505.4,431.323,2122
2021-07-02T13:00:00+00:00,431.66,431.99,431.33,431.81,119690.05,431.645,25812
2021-07-02T14:00:00+00:00,431.81,431.97,431.61,431.9,108904.35,431.83,26178
2021-07-02T15:00:00+00:00,431.89,432.65,431.84,432.45,102896.075,432.156,21574
2021-07-02T16:00:00+00:00,432.45,433.3,432.34,433.27,85687.65,432.793,18504
2021-07-02T17:00:00+00:00,433.26,433.49,433.03,433.31,104439.825,433.237,19391
2021-07-02T18:00:00+00:00,433.31,433.57,433.18,433.27,89367.225,433.394,16979
2021-07-02T19:00:00+00:00,433.26,434.1,433.19,433.75,375815.225,433.722,63360
2021-07-02T20:00:00+00:00,433.75,433.76,433.21,433.27,103832.225,433.635,3430
2021-07-02T21:00:00+00:00,433.28,433.5,433.24,433.35,986.325,433.354,121
2021-07-02T22:00:00+00:00,433.36,433.43,433.33,433.34,38.325,433.357,8
2021-07-02T23:00:00+00:00,433.34,433.47,433.28,433.28,329.95,433.386,40
2021-07-06T08:00:00+00:00,433.38,433.52,433.2,433.41,83.325,433.343,23
2021-07-06T09:00:00+00:00,433.45,433.55,433.29,433.43,592.35,433.469,111
2021-07-06T10:00:00+00:00,433.55,433.67,433.36,433.38,912.025,433.488,146
2021-07-06T11:00:00+00:00,433.43,433.75,433.37,433.49,1786.625,433.515,324
2021-07-06T12:00:00+00:00,433.59,433.7,433.34,433.65,2934.825,433.532,392
2021-07-06T13:00:00+00:00,433.65,434.01,432.86,432.97,103066.0,433.321,22626
2021-07-06T14:00:00+00:00,432.97,433.05,431.0,431.01,186701.425,431.976,42870
2021-07-06T15:00:00+00:00,431.02,431.48,430.45,431.16,183562.55,431.024,36938
2021-07-06T16:00:00+00:00,431.14,431.15,430.01,431.03,184523.425,430.473,36528
2021-07-06T17:00:00+00:00,431.03,431.81,430.92,431.74,143763.55,431.377,25557
2021-07-06T18:00:00+00:00,431.75,432.45,431.67,432.11,131085.9,432.044,22916
2021-07-06T19:00:00+00:00,432.11,433.45,432.06,432.9,301148.25,432.77,55146
2021-07-06T20:00:00+00:00,432.9,432.96,432.2,432.32,78400.925,432.79,2969
2021-07-06T21:00:00+00:00,432.28,432.42,432.08,432.21,3376.35,432.232,410
2021-07-06T22:00:00+00:00,432.22,432.48,432.2,432.39,2005.575,432.332,332
