run_id,recipe_id,strategy_class,variant_id,pair,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,year_fold,allowed_action,suppression_rule,raw_trade
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-03T21:00:00+00:00,2011-10-04T09:00:00+00:00,2011-10-03,-0.0025581678645389206,-0.0025581678645389206,-0.0025581678645389206,False,rootaware_time_exit,720.0,Bear,0.963920242,0.5,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-10-04T09:00:00+00:00"", ""close_rate"": 2047.0, ""close_timestamp"": 1317718800000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2011.21, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2063.0, ""max_stake_amount"": 82090.0, ""min_rate"": 2035.0, ""open_date"": ""2011-10-03T21:00:00+00:00"", ""open_rate"": 2052.25, ""open_timestamp"": 1317675600000, ""pair"": ""NQ/USD"", ""profit_abs"": -210.0, ""profit_ratio"": -0.0025581678645389206, ""stake_amount"": 82090.0, ""stop_loss_abs"": 2011.21, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-04T10:00:00+00:00,2011-10-04T14:00:00+00:00,2011-10-04,0.005800707403341872,0.005800707403341872,0.005800707403341872,True,trailing_stop_loss,240.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-10-04T14:00:00+00:00"", ""close_rate"": 2061.64, ""close_timestamp"": 1317736800000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2008.76, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2072.0, ""max_stake_amount"": 81990.0, ""min_rate"": 2027.5, ""open_date"": ""2011-10-04T10:00:00+00:00"", ""open_rate"": 2049.75, ""open_timestamp"": 1317722400000, ""pair"": ""NQ/USD"", ""profit_abs"": 475.6, ""profit_ratio"": 0.005800707403341872, ""stake_amount"": 81990.0, ""stop_loss_abs"": 2061.64, ""stop_loss_ratio"": -0.005, ""trade_duration"": 240, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-04T19:00:00+00:00,2011-10-04T19:00:00+00:00,2011-10-04,0.0050018425254882695,0.0050018425254882695,0.0050018425254882695,True,trailing_stop_loss,0.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-10-04T19:00:00+00:00"", ""close_rate"": 2045.43, ""close_timestamp"": 1317754800000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 1994.55, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2111.5, ""max_stake_amount"": 81410.0, ""min_rate"": 2021.75, ""open_date"": ""2011-10-04T19:00:00+00:00"", ""open_rate"": 2035.25, ""open_timestamp"": 1317754800000, ""pair"": ""NQ/USD"", ""profit_abs"": 407.2, ""profit_ratio"": 0.0050018425254882695, ""stake_amount"": 81410.0, ""stop_loss_abs"": 2100.95, ""stop_loss_ratio"": -0.005, ""trade_duration"": 0, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-07T09:00:00+00:00,2011-10-07T12:00:00+00:00,2011-10-07,0.008560632085194092,0.008560632085194092,0.008560632085194092,True,trailing_stop_loss,180.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-10-07T12:00:00+00:00"", ""close_rate"": 2201.94, ""close_timestamp"": 1317988800000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2139.59, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2213.0, ""max_stake_amount"": 69864.0, ""min_rate"": 2180.5, ""open_date"": ""2011-10-07T09:00:00+00:00"", ""open_rate"": 2183.25, ""open_timestamp"": 1317978000000, ""pair"": ""NQ/USD"", ""profit_abs"": 598.08, ""profit_ratio"": 0.008560632085194092, ""stake_amount"": 69864.0, ""stop_loss_abs"": 2201.94, ""stop_loss_ratio"": -0.005, ""trade_duration"": 180, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-07T15:00:00+00:00,2011-10-08T03:00:00+00:00,2011-10-07,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,True,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-10-08T03:00:00+00:00"", ""close_rate"": 2190.5, ""close_timestamp"": 1318042800000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2143.51, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2208.25, ""max_stake_amount"": 69992.0, ""min_rate"": 2169.75, ""open_date"": ""2011-10-07T15:00:00+00:00"", ""open_rate"": 2187.25, ""open_timestamp"": 1317999600000, ""pair"": ""NQ/USD"", ""profit_abs"": 104.0, ""profit_ratio"": 0.0014858841010401188, ""stake_amount"": 69992.0, ""stop_loss_abs"": 2143.51, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 5}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-08T16:00:00+00:00,2011-10-09T04:00:00+00:00,2011-10-08,0.0,0.0,0.0,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-10-09T04:00:00+00:00"", ""close_rate"": 2190.5, ""close_timestamp"": 1318132800000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2146.69, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2190.5, ""max_stake_amount"": 70096.0, ""min_rate"": 2190.5, ""open_date"": ""2011-10-08T16:00:00+00:00"", ""open_rate"": 2190.5, ""open_timestamp"": 1318089600000, ""pair"": ""NQ/USD"", ""profit_abs"": 0.0, ""profit_ratio"": 0.0, ""stake_amount"": 70096.0, ""stop_loss_abs"": 2146.69, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 6}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-09T05:00:00+00:00,2011-10-09T17:00:00+00:00,2011-10-09,0.0,0.0,0.0,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-10-09T17:00:00+00:00"", ""close_rate"": 2190.5, ""close_timestamp"": 1318179600000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2146.69, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2190.5, ""max_stake_amount"": 70096.0, ""min_rate"": 2190.5, ""open_date"": ""2011-10-09T05:00:00+00:00"", ""open_rate"": 2190.5, ""open_timestamp"": 1318136400000, ""pair"": ""NQ/USD"", ""profit_abs"": 0.0, ""profit_ratio"": 0.0, ""stake_amount"": 70096.0, ""stop_loss_abs"": 2146.69, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 6}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-10-09T18:00:00+00:00,2011-10-09T23:00:00+00:00,2011-10-09,0.0015978087194704405,0.0015978087194704405,0.0015978087194704405,True,exit_signal,300.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-10-09T23:00:00+00:00"", ""close_rate"": 2194.0, ""close_timestamp"": 1318201200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2146.69, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2204.0, ""max_stake_amount"": 70096.0, ""min_rate"": 2189.0, ""open_date"": ""2011-10-09T18:00:00+00:00"", ""open_rate"": 2190.5, ""open_timestamp"": 1318183200000, ""pair"": ""NQ/USD"", ""profit_abs"": 112.0, ""profit_ratio"": 0.0015978087194704405, ""stake_amount"": 70096.0, ""stop_loss_abs"": 2146.69, ""stop_loss_ratio"": -0.02, ""trade_duration"": 300, ""weekday"": 6}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-17T10:00:00+00:00,2011-11-17T17:00:00+00:00,2011-11-17,-0.02,-0.02,-0.02,False,stop_loss,420.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-17T17:00:00+00:00"", ""close_rate"": 2257.43, ""close_timestamp"": 1321549200000, ""enter_tag"": """", ""exit_reason"": ""stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2257.43, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2309.5, ""max_stake_amount"": 73712.0, ""min_rate"": 2242.25, ""open_date"": ""2011-11-17T10:00:00+00:00"", ""open_rate"": 2303.5, ""open_timestamp"": 1321524000000, ""pair"": ""NQ/USD"", ""profit_abs"": -1474.24, ""profit_ratio"": -0.02, ""stake_amount"": 73712.0, ""stop_loss_abs"": 2257.43, ""stop_loss_ratio"": -0.02, ""trade_duration"": 420, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-17T18:00:00+00:00,2011-11-18T06:00:00+00:00,2011-11-17,-0.0018849096352145471,-0.0018849096352145471,-0.0018849096352145471,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-18T06:00:00+00:00"", ""close_rate"": 2250.5, ""close_timestamp"": 1321596000000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2209.66, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2261.0, ""max_stake_amount"": 72152.0, ""min_rate"": 2242.0, ""open_date"": ""2011-11-17T18:00:00+00:00"", ""open_rate"": 2254.75, ""open_timestamp"": 1321552800000, ""pair"": ""NQ/USD"", ""profit_abs"": -136.0, ""profit_ratio"": -0.0018849096352145471, ""stake_amount"": 72152.0, ""stop_loss_abs"": 2209.66, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-18T07:00:00+00:00,2011-11-18T12:00:00+00:00,2011-11-18,0.0077294471020135725,0.0077294471020135725,0.0077294471020135725,True,trailing_stop_loss,300.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-18T12:00:00+00:00"", ""close_rate"": 2264.62, ""close_timestamp"": 1321617600000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2202.31, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2276.0, ""max_stake_amount"": 71912.0, ""min_rate"": 2247.0, ""open_date"": ""2011-11-18T07:00:00+00:00"", ""open_rate"": 2247.25, ""open_timestamp"": 1321599600000, ""pair"": ""NQ/USD"", ""profit_abs"": 555.84, ""profit_ratio"": 0.0077294471020135725, ""stake_amount"": 71912.0, ""stop_loss_abs"": 2264.62, ""stop_loss_ratio"": -0.005, ""trade_duration"": 300, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-18T15:00:00+00:00,2011-11-19T03:00:00+00:00,2011-11-18,-0.005888234640595489,-0.005888234640595489,-0.005888234640595489,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-19T03:00:00+00:00"", ""close_rate"": 2237.0, ""close_timestamp"": 1321671600000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2205.25, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2259.0, ""max_stake_amount"": 72008.0, ""min_rate"": 2235.0, ""open_date"": ""2011-11-18T15:00:00+00:00"", ""open_rate"": 2250.25, ""open_timestamp"": 1321628400000, ""pair"": ""NQ/USD"", ""profit_abs"": -424.0, ""profit_ratio"": -0.005888234640595489, ""stake_amount"": 72008.0, ""stop_loss_abs"": 2205.25, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 5}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-19T04:00:00+00:00,2011-11-19T16:00:00+00:00,2011-11-19,0.0,0.0,0.0,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-19T16:00:00+00:00"", ""close_rate"": 2237.0, ""close_timestamp"": 1321718400000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2192.26, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2237.0, ""max_stake_amount"": 71584.0, ""min_rate"": 2237.0, ""open_date"": ""2011-11-19T04:00:00+00:00"", ""open_rate"": 2237.0, ""open_timestamp"": 1321675200000, ""pair"": ""NQ/USD"", ""profit_abs"": 0.0, ""profit_ratio"": 0.0, ""stake_amount"": 71584.0, ""stop_loss_abs"": 2192.26, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 5}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-19T17:00:00+00:00,2011-11-20T05:00:00+00:00,2011-11-19,0.0,0.0,0.0,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-20T05:00:00+00:00"", ""close_rate"": 2237.0, ""close_timestamp"": 1321765200000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2192.26, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2237.0, ""max_stake_amount"": 71584.0, ""min_rate"": 2237.0, ""open_date"": ""2011-11-19T17:00:00+00:00"", ""open_rate"": 2237.0, ""open_timestamp"": 1321722000000, ""pair"": ""NQ/USD"", ""profit_abs"": 0.0, ""profit_ratio"": 0.0, ""stake_amount"": 71584.0, ""stop_loss_abs"": 2192.26, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 6}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-20T06:00:00+00:00,2011-11-20T18:00:00+00:00,2011-11-20,0.0,0.0,0.0,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-20T18:00:00+00:00"", ""close_rate"": 2237.0, ""close_timestamp"": 1321812000000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2192.26, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2237.0, ""max_stake_amount"": 71584.0, ""min_rate"": 2237.0, ""open_date"": ""2011-11-20T06:00:00+00:00"", ""open_rate"": 2237.0, ""open_timestamp"": 1321768800000, ""pair"": ""NQ/USD"", ""profit_abs"": 0.0, ""profit_ratio"": 0.0, ""stake_amount"": 71584.0, ""stop_loss_abs"": 2192.26, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 6}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2011-11-20T19:00:00+00:00,2011-11-21T07:00:00+00:00,2011-11-20,-0.005364327223960662,-0.005364327223960662,-0.005364327223960662,False,rootaware_time_exit,720.0,Bear,0.963920242,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQRootAwareRebound -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2011-11-21T07:00:00+00:00"", ""close_rate"": 2225.0, ""close_timestamp"": 1321858800000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2192.26, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2237.0, ""max_stake_amount"": 71584.0, ""min_rate"": 2217.0, ""open_date"": ""2011-11-20T19:00:00+00:00"", ""open_rate"": 2237.0, ""open_timestamp"": 1321815600000, ""pair"": ""NQ/USD"", ""profit_abs"": -384.0, ""profit_ratio"": -0.005364327223960662, ""stake_amount"": 71584.0, ""stop_loss_abs"": 2192.26, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 0}"
