path,classification,suffix,parser,key_count,best_schema,present_required_fields,missing_required_fields,present_fields,missing_fields,exact_schema_match,strong_partial_schema_match
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1h/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/Users/thrill3r/Downloads/external-memory/mempalace-venv/bin/wsdump,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/stock-market-regimes-20002026/stock_market_regimes_2000_2026.parquet,existing_stock_regime_source_panel_not_new_equivalence,.parquet,arrow_schema,0,,0,0,,,False,False
/Users/thrill3r/Downloads/stock-market-regimes-20002026/regime_by_year.csv,existing_stock_regime_source_panel_not_new_equivalence,.csv,csv_header,6,,0,0,,,False,False
/Users/thrill3r/Downloads/stock-market-regimes-20002026/stock_market_regimes_2000_2026.csv,existing_stock_regime_source_panel_not_new_equivalence,.csv,csv_header,14,,0,0,,,False,False
/Users/thrill3r/Downloads/stock-market-regimes-20002026/regime_analysis_by_ticker.csv,existing_stock_regime_source_panel_not_new_equivalence,.csv,csv_header,6,,0,0,,,False,False
/Users/thrill3r/Downloads/ictscripts/ICT Market Regime Detector,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/repo-intake/hummingbot/hummingbot/strategy/order_book_asset_price_delegate.pyx,not_row_intake_candidate,.pyx,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/repo-intake/hummingbot/hummingbot/strategy/order_book_asset_price_delegate.pxd,not_row_intake_candidate,.pxd,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/repo-intake/hummingbot/test/mock/mock_api_order_book_data_source.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/repo-intake/hummingbot/scripts/download_order_book_and_trades.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/repo-intake/truecourse/scripts/dump-analysis.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/repo-intake/reflexio/.venv/bin/wsdump,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/external-data-sources/clob-client/examples/populateOrderbook.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/external-data-sources/clob-client/examples/getOrderbooks.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/Users/thrill3r/Downloads/external-data-sources/clob-client/examples/getOrderbook.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
