accepted_regime_id,recipe_id,fold_label,timerange,independent_test_fold,branch_path_valid,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,allowed_action,suppression_rule,pair,trade_index,open_date,close_date,profit_ratio,profit_abs,fee_open,fee_close,cost_stressed_profit_ratio,meta_label,tail_loss,exit_reason,is_open,stake_amount
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,BNB/USDT,41,2021-12-13T16:00:00+00:00,2021-12-15T08:00:00+00:00,0.008617024001639387,20.8404846,0.001,0.001,0.006617024001639387,1,0.0,exit_signal,False,2416.1085
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,BNB/USDT,42,2021-12-15T16:00:00+00:00,2021-12-15T20:00:00+00:00,0.06730217653417017,189.2429811,0.001,0.001,0.06530217653417017,1,0.0,exit_signal,False,2809.0314
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,SOL/USDT,43,2021-12-17T15:00:00+00:00,2021-12-17T17:00:00+00:00,0.05354735581701742,193.45558483,0.001,0.001,0.051547355817017415,1,0.0,exit_signal,False,3609.18517
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,AVAX/USDT,44,2021-12-20T03:00:00+00:00,2021-12-20T19:00:00+00:00,0.037398053830200395,128.5934576,0.001,0.001,0.03539805383020039,1,0.0,exit_signal,False,3435.0716
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,BNB/USDT,45,2021-12-20T10:00:00+00:00,2021-12-21T04:00:00+00:00,0.03121662988538478,85.7286794,0.001,0.001,0.029216629885384777,1,0.0,exit_signal,False,2743.5068
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,SOL/USDT,46,2021-12-20T09:00:00+00:00,2021-12-21T06:00:00+00:00,0.015762471614627672,54.03296592,0.001,0.001,0.01376247161462767,1,0.0,exit_signal,False,3424.52556
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,SOL/USDT,47,2021-12-28T04:00:00+00:00,2021-12-31T00:00:00+00:00,-0.09490493736709042,-258.9827941,0.001,0.001,-0.09690493736709042,0,0.09690493736709042,force_exit,False,2726.1392
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,AVAX/USDT,48,2021-12-30T04:00:00+00:00,2021-12-31T00:00:00+00:00,0.028841978690003007,81.5256255,0.001,0.001,0.026841978690003005,1,0.0,force_exit,False,2823.807
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,bull_2021,20210101-20211231,True,True,Bull,0.9797225384,absent_unverified,TrendExpansion; drawdown_pullback,MomentumPersistenceDrawdownRebound,counter_trend_drawdown_rebound,CrashRebound,Bull -> TrendExpansion -> MomentumPersistenceDrawdownRebound -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bull_or_branch_path_missing,BNB/USDT,49,2021-12-29T22:00:00+00:00,2021-12-31T00:00:00+00:00,-0.002959283059456437,-7.4793728,0.001,0.001,-0.004959283059456437,0,0.004959283059456437,force_exit,False,2524.9024
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,SOL/USDT,0,2022-01-05T18:00:00+00:00,2022-01-08T08:00:00+00:00,-0.11890750482093107,-237.04188096,0.001,0.001,-0.12090750482093107,0,0.12090750482093107,exit_signal,False,1991.50656
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,SOL/USDT,1,2022-01-08T18:00:00+00:00,2022-01-08T22:00:00+00:00,0.0641031419293252,209.93712686,0.001,0.001,0.0621031419293252,1,0.0,exit_signal,False,3271.71794
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,2,2022-01-05T20:00:00+00:00,2022-01-09T16:00:00+00:00,-0.1202278502461541,-271.1405373,0.001,0.001,-0.1222278502461541,0,0.1222278502461541,exit_signal,False,2252.9694
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,BNB/USDT,3,2022-01-05T20:00:00+00:00,2022-01-09T20:00:00+00:00,-0.1016159738010012,-202.7022738,0.001,0.001,-0.1036159738010012,0,0.1036159738010012,exit_signal,False,1992.7947
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,4,2022-01-10T13:00:00+00:00,2022-01-11T16:00:00+00:00,0.023973187919248955,75.8132664,0.001,0.001,0.021973187919248953,1,0.0,exit_signal,False,3159.2598
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,SOL/USDT,5,2022-01-10T13:00:00+00:00,2022-01-11T17:00:00+00:00,0.035265059615708964,112.2398618,0.001,0.001,0.03326505961570896,1,0.0,exit_signal,False,3179.57024
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,6,2022-01-13T23:00:00+00:00,2022-01-15T15:00:00+00:00,0.020643502405068244,58.1963184,0.001,0.001,0.018643502405068242,1,0.0,exit_signal,False,2816.2944
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,SOL/USDT,7,2022-01-17T04:00:00+00:00,2022-01-18T23:00:00+00:00,-0.01686646570188572,-49.16448208,0.001,0.001,-0.018866465701885722,0,0.018866465701885722,exit_signal,False,2912.01296
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,BNB/USDT,8,2022-01-19T08:00:00+00:00,2022-01-19T15:00:00+00:00,0.031049871181450125,60.4474185,0.001,0.001,0.029049871181450124,1,0.0,exit_signal,False,1944.84
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,SOL/USDT,9,2022-01-19T08:00:00+00:00,2022-01-20T07:00:00+00:00,0.020940306346435473,69.09245954,0.001,0.001,0.01894030634643547,1,0.0,exit_signal,False,3296.19992
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,10,2022-01-17T04:00:00+00:00,2022-01-20T08:00:00+00:00,-0.05762799073835863,-164.442432,0.001,0.001,-0.05962799073835863,0,0.05962799073835863,exit_signal,False,2850.666
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,BNB/USDT,11,2022-01-20T22:00:00+00:00,2022-01-23T09:00:00+00:00,-0.14285313348858497,-295.01502,0.001,0.001,-0.14485313348858497,0,0.14485313348858497,exit_signal,False,2063.1
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,12,2022-01-20T22:00:00+00:00,2022-01-23T10:00:00+00:00,-0.18652633397644486,-646.915698,0.001,0.001,-0.18852633397644486,0,0.18852633397644486,exit_signal,False,3464.7624
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,13,2022-01-24T11:00:00+00:00,2022-01-24T19:00:00+00:00,0.1013349482376031,350.2305765,0.001,0.001,0.0993349482376031,1,0.0,exit_signal,False,3452.715
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,14,2022-02-14T02:00:00+00:00,2022-02-14T14:00:00+00:00,0.05933099918948976,107.1523188,0.001,0.001,0.05733099918948976,1,0.0,exit_signal,False,1804.2048
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,15,2022-02-20T09:00:00+00:00,2022-02-21T08:00:00+00:00,0.04341762216428545,80.34838,0.001,0.001,0.04141762216428545,1,0.0,exit_signal,False,1848.745
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,16,2022-02-21T14:00:00+00:00,2022-02-23T01:00:00+00:00,-0.004253223846471221,-9.2980187,0.001,0.001,-0.006253223846471221,0,0.006253223846471221,exit_signal,False,2183.9269
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,17,2022-02-24T00:00:00+00:00,2022-02-24T20:00:00+00:00,0.04351393229694346,102.1353816,0.001,0.001,0.04151393229694346,1,0.0,exit_signal,False,2344.8432
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,18,2022-02-27T20:00:00+00:00,2022-02-28T15:00:00+00:00,0.08081981643644023,188.7261854,0.001,0.001,0.07881981643644023,1,0.0,exit_signal,False,2332.8146
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,19,2022-03-03T16:00:00+00:00,2022-03-04T13:00:00+00:00,0.03568166527350201,69.5579616,0.001,0.001,0.033681665273502005,1,0.0,exit_signal,False,1947.456
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,20,2022-03-05T01:00:00+00:00,2022-03-05T17:00:00+00:00,0.05575894014964793,135.2935636,0.001,0.001,0.05375894014964793,1,0.0,exit_signal,False,2423.9773
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,winter_2022,20220101-20221231,True,True,Bear,0.963920242,absent_unverified,BearMarketDrawdown; capitulation_rebound,MeanReversionAfterCapitulation,counter_trend_drawdown_rebound,CrashRebound,Bear -> BearMarketDrawdown -> MeanReversionAfterCapitulation -> CrashRebound,board-b-root-first-v1,research_only_long_rebound,suppress_if_board_a_root_not_bear_or_branch_path_missing,AVAX/USDT,21,2022-03-06T11:00:00+00:00,2022-03-07T14:00:00+00:00,0.01946295522167851,47.2349787,0.001,0.001,0.017462955221678508,1,0.0,exit_signal,False,2424.4926
