run_id,recipe_id,variant_id,market,timeframe,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-03T18:55:00+00:00,2021-02-03T19:00:00+00:00,2021-02-03,-0.0002413396205398488,-0.0002413396205398488,-0.0002413396205398488,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-03T19:05:00+00:00,2021-02-03T19:10:00+00:00,2021-02-03,-0.000408428478603895,-0.000408428478603895,-0.000408428478603895,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-03T19:20:00+00:00,2021-02-03T19:25:00+00:00,2021-02-03,-5.569996286669543e-05,-5.569996286669543e-05,-5.569996286669543e-05,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-03T19:30:00+00:00,2021-02-03T19:35:00+00:00,2021-02-03,-0.00018566999015945385,-0.00018566999015945385,-0.00018566999015945385,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T13:05:00+00:00,2021-02-04T14:30:00+00:00,2021-02-04,-0.0009682164336120014,-0.0009682164336120014,-0.0009682164336120014,False,exit,85.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T14:35:00+00:00,2021-02-04T14:40:00+00:00,2021-02-04,-0.0011918063314710903,-0.0011918063314710903,-0.0011918063314710903,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T14:45:00+00:00,2021-02-04T14:50:00+00:00,2021-02-04,-0.0016372397626002178,-0.0016372397626002178,-0.0016372397626002178,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T15:15:00+00:00,2021-02-04T15:25:00+00:00,2021-02-04,-0.0022164689228706402,-0.0022164689228706402,-0.0022164689228706402,False,exit,10.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T15:50:00+00:00,2021-02-04T15:55:00+00:00,2021-02-04,-0.0005029899960878881,-0.0005029899960878881,-0.0005029899960878881,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T16:00:00+00:00,2021-02-04T16:10:00+00:00,2021-02-04,-0.0007080041734982556,-0.0007080041734982556,-0.0007080041734982556,False,exit,10.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-04T16:20:00+00:00,2021-02-05T09:00:00+00:00,2021-02-04,0.00977817511314738,0.00977817511314738,0.00977817511314738,True,exit,1000.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T13:30:00+00:00,2021-02-05T13:55:00+00:00,2021-02-05,-0.00035010134512625246,-0.00035010134512625246,-0.00035010134512625246,False,exit,25.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T14:20:00+00:00,2021-02-05T14:30:00+00:00,2021-02-05,-0.0021558475060344806,-0.0021558475060344806,-0.0021558475060344806,False,exit,10.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T16:45:00+00:00,2021-02-05T16:50:00+00:00,2021-02-05,-0.0007931238010919772,-0.0007931238010919772,-0.0007931238010919772,False,exit,5.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T17:00:00+00:00,2021-02-05T18:55:00+00:00,2021-02-05,0.00023961366903813008,0.00023961366903813008,0.00023961366903813008,True,exit,115.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T19:00:00+00:00,2021-02-05T20:00:00+00:00,2021-02-05,-0.0005343455188678847,-0.0005343455188678847,-0.0005343455188678847,False,exit,60.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T20:15:00+00:00,2021-02-05T20:25:00+00:00,2021-02-05,-0.001768183743760754,-0.001768183743760754,-0.001768183743760754,False,exit,10.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-05T20:55:00+00:00,2021-02-08T07:55:00+00:00,2021-02-05,0.0047882136279926435,0.0047882136279926435,0.0047882136279926435,True,exit,3540.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-08T13:15:00+00:00,2021-02-08T14:30:00+00:00,2021-02-08,-0.0007334604664808175,-0.0007334604664808175,-0.0007334604664808175,False,exit,75.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-08T14:40:00+00:00,2021-02-08T14:50:00+00:00,2021-02-08,-0.0005134223265366167,-0.0005134223265366167,-0.0005134223265366167,False,exit,10.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-08T14:55:00+00:00,2021-02-08T15:20:00+00:00,2021-02-08,-0.0012461515906758702,-0.0012461515906758702,-0.0012461515906758702,False,exit,25.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-08T15:35:00+00:00,2021-02-08T16:10:00+00:00,2021-02-08,-0.0005500449203351687,-0.0005500449203351687,-0.0005500449203351687,False,exit,35.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-08T18:30:00+00:00,2021-02-08T18:45:00+00:00,2021-02-08,-0.0004953401335583418,-0.0004953401335583418,-0.0004953401335583418,False,exit,15.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-08T20:00:00+00:00,2021-02-09T06:55:00+00:00,2021-02-08,0.002147182969352235,0.002147182969352235,0.002147182969352235,True,exit,655.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-09T14:30:00+00:00,2021-02-09T14:35:00+00:00,2021-02-09,-0.0006410139008442561,-0.0006410139008442561,-0.0006410139008442561,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-09T14:40:00+00:00,2021-02-09T16:15:00+00:00,2021-02-09,-0.00018308647174059,-0.00018308647174059,-0.00018308647174059,False,exit,95.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-09T16:20:00+00:00,2021-02-09T16:25:00+00:00,2021-02-09,-0.0006220725995316201,-0.0006220725995316201,-0.0006220725995316201,False,exit,5.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-09T16:30:00+00:00,2021-02-09T18:20:00+00:00,2021-02-09,-0.0009694176177933445,-0.0009694176177933445,-0.0009694176177933445,False,exit,110.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2021-02-09T19:05:00+00:00,2021-02-09T20:50:00+00:00,2021-02-09,-0.000951492195934156,-0.000951492195934156,-0.000951492195934156,False,exit,105.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2021
