run_id,row_type,target,source_symbol,provider_symbol,pump_index,event_dt,entry_dt,exit_dt,horizon_hours,provider_entry_open,provider_exit_close,provider_return,event_month,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ADX,ADXBTC,98,2020-07-07T15:55:40+00:00,2020-07-07T16:00:00+00:00,2020-07-08T15:00:00+00:00,24,1.108e-05,1.112e-05,0.0036101083032491488,2020-07,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ADX,ADXBTC,98,2020-07-07T15:51:20+00:00,2020-07-07T16:00:00+00:00,2020-07-07T16:00:00+00:00,1,1.108e-05,1.172e-05,0.05776173285198549,2020-07,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ADX,ADXBTC,98,2020-07-07T15:51:20+00:00,2020-07-07T16:00:00+00:00,2020-07-07T18:00:00+00:00,3,1.108e-05,1.133e-05,0.022563176895306736,2020-07,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ADX,ADXBTC,98,2020-07-07T15:51:20+00:00,2020-07-07T16:00:00+00:00,2020-07-07T21:00:00+00:00,6,1.108e-05,1.114e-05,0.005415162454873501,2020-07,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ADX,ADXBTC,98,2020-07-07T15:51:20+00:00,2020-07-07T16:00:00+00:00,2020-07-08T03:00:00+00:00,12,1.108e-05,1.099e-05,-0.008122743682310585,2020-07,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ADX,ADXBTC,98,2020-07-07T15:51:20+00:00,2020-07-07T16:00:00+00:00,2020-07-08T15:00:00+00:00,24,1.108e-05,1.112e-05,0.0036101083032491488,2020-07,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,140,2019-04-17T17:00:00+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,140,2019-04-17T17:00:00+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,140,2019-04-17T17:00:00+00:00,2020-05-15T08:00:00+00:00,2020-05-15T13:00:00+00:00,6,0.03888,0.03965,0.019804526748971263,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,140,2019-04-17T17:00:00+00:00,2020-05-15T08:00:00+00:00,2020-05-15T19:00:00+00:00,12,0.03888,0.03868,-0.005144032921810648,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,140,2019-04-17T17:00:00+00:00,2020-05-15T08:00:00+00:00,2020-05-16T07:00:00+00:00,24,0.03888,0.03932,0.011316872427983515,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,74,2019-05-31T16:59:55+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,74,2019-05-31T16:59:55+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,74,2019-05-31T16:59:55+00:00,2020-05-15T08:00:00+00:00,2020-05-15T13:00:00+00:00,6,0.03888,0.03965,0.019804526748971263,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,74,2019-05-31T16:59:55+00:00,2020-05-15T08:00:00+00:00,2020-05-15T19:00:00+00:00,12,0.03888,0.03868,-0.005144032921810648,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,74,2019-05-31T16:59:55+00:00,2020-05-15T08:00:00+00:00,2020-05-16T07:00:00+00:00,24,0.03888,0.03932,0.011316872427983515,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,295,2020-11-02T16:00:10+00:00,2020-11-02T17:00:00+00:00,2020-11-02T17:00:00+00:00,1,0.0528,0.05115,-0.03125,2020-11,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,295,2020-11-02T16:00:10+00:00,2020-11-02T17:00:00+00:00,2020-11-02T19:00:00+00:00,3,0.0528,0.0499,-0.05492424242424243,2020-11,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,295,2020-11-02T16:00:10+00:00,2020-11-02T17:00:00+00:00,2020-11-02T22:00:00+00:00,6,0.0528,0.05088,-0.036363636363636376,2020-11,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,295,2020-11-02T16:00:10+00:00,2020-11-02T17:00:00+00:00,2020-11-03T04:00:00+00:00,12,0.0528,0.04583,-0.1320075757575757,2020-11,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ARDR,ARDRUSDT,295,2020-11-02T16:00:10+00:00,2020-11-02T17:00:00+00:00,2020-11-03T16:00:00+00:00,24,0.0528,0.0463,-0.12310606060606055,2020-11,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:25+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:25+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:25+00:00,2020-05-15T08:00:00+00:00,2020-05-15T13:00:00+00:00,6,0.03888,0.03965,0.019804526748971263,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:25+00:00,2020-05-15T08:00:00+00:00,2020-05-15T19:00:00+00:00,12,0.03888,0.03868,-0.005144032921810648,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:25+00:00,2020-05-15T08:00:00+00:00,2020-05-16T07:00:00+00:00,24,0.03888,0.03932,0.011316872427983515,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:20+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:20+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:20+00:00,2020-05-15T08:00:00+00:00,2020-05-15T13:00:00+00:00,6,0.03888,0.03965,0.019804526748971263,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:20+00:00,2020-05-15T08:00:00+00:00,2020-05-15T19:00:00+00:00,12,0.03888,0.03868,-0.005144032921810648,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:20+00:00,2020-05-15T08:00:00+00:00,2020-05-16T07:00:00+00:00,24,0.03888,0.03932,0.011316872427983515,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:15+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:15+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:15+00:00,2020-05-15T08:00:00+00:00,2020-05-15T13:00:00+00:00,6,0.03888,0.03965,0.019804526748971263,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:15+00:00,2020-05-15T08:00:00+00:00,2020-05-15T19:00:00+00:00,12,0.03888,0.03868,-0.005144032921810648,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,140,2019-04-17T16:58:15+00:00,2020-05-15T08:00:00+00:00,2020-05-16T07:00:00+00:00,24,0.03888,0.03932,0.011316872427983515,2019-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:49:40+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:49:40+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:49:40+00:00,2020-05-15T08:00:00+00:00,2020-05-15T13:00:00+00:00,6,0.03888,0.03965,0.019804526748971263,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:49:40+00:00,2020-05-15T08:00:00+00:00,2020-05-15T19:00:00+00:00,12,0.03888,0.03868,-0.005144032921810648,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:49:40+00:00,2020-05-15T08:00:00+00:00,2020-05-16T07:00:00+00:00,24,0.03888,0.03932,0.011316872427983515,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:36:15+00:00,2020-05-15T08:00:00+00:00,2020-05-15T08:00:00+00:00,1,0.03888,0.04,0.028806584362139898,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ARDR,ARDRUSDT,74,2019-05-31T16:36:15+00:00,2020-05-15T08:00:00+00:00,2020-05-15T10:00:00+00:00,3,0.03888,0.03955,0.01723251028806594,2019-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
