candidate_set_id,path_id,rank,symbol,path_label,calibrated_label,training_weight,maturity_mask,current_posterior,structural_baseline_score,experience_prior,evidence_quality_score,risk_reward,kelly_fraction,setup_quality,gating_status,selected_direction,factor_alignment,setup_family,entry_style,session_model,htf_rb_type,ltf_path_label,pda_survival_regime
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0185,185,SOL/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.43578730652169395,0.43578730652169395,0.43578730652169395,0.9529358324,0.012842538695661215,0.0,0.43578730652169395,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0186,186,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.4687927024029071,0.4687927024029071,0.4687927024029071,0.9797225384,0.006241459519418582,0.0,0.4687927024029071,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0187,187,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6997350475611346,0.6997350475611346,0.6997350475611346,0.9797225384,0.039947009512226905,0.039947009512226905,0.6997350475611346,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0188,188,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5770201929300856,0.5770201929300856,0.5770201929300856,0.9797225384,0.015404038586017117,0.015404038586017117,0.5770201929300856,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0189,189,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5660087575975427,0.5660087575975427,0.5660087575975427,0.9797225384,0.01320175151950853,0.01320175151950853,0.5660087575975427,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0190,190,SOL/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.3477931842593497,0.3477931842593497,0.3477931842593497,0.9529358324,0.030441363148130066,0.0,0.3477931842593497,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0191,191,AVAX/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.9529358324,0.16506539033400833,0.0,0.0,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0192,192,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.4559648283063879,0.4559648283063879,0.4559648283063879,0.9797225384,0.008807034338722415,0.0,0.4559648283063879,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0193,193,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5993005661419122,0.5993005661419122,0.5993005661419122,0.9797225384,0.01986011322838244,0.01986011322838244,0.5993005661419122,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0194,194,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7346902077514322,0.7346902077514322,0.7346902077514322,0.9797225384,0.04693804155028644,0.04693804155028644,0.7346902077514322,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0195,195,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6362030421744763,0.6362030421744763,0.6362030421744763,0.9797225384,0.027240608434895258,0.027240608434895258,0.6362030421744763,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0196,196,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6902084930218775,0.6902084930218775,0.6902084930218775,0.9797225384,0.038041698604375486,0.038041698604375486,0.6902084930218775,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0197,197,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6130056089509976,0.6130056089509976,0.6130056089509976,0.9797225384,0.022601121790199536,0.022601121790199536,0.6130056089509976,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0198,198,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5994521857931074,0.5994521857931074,0.5994521857931074,0.9797225384,0.0198904371586215,0.0198904371586215,0.5994521857931074,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0199,199,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5029054610727918,0.5029054610727918,0.5029054610727918,0.9797225384,0.00058109221455835,0.00058109221455835,0.5029054610727918,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0200,200,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.9797225384,0.10111310864929728,0.0,0.0,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0201,201,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.04822717269214227,0.04822717269214227,0.04822717269214227,0.9797225384,0.09035456546157154,0.0,0.04822717269214227,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0202,202,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.590861529639448,0.590861529639448,0.590861529639448,0.9797225384,0.018172305927889616,0.018172305927889616,0.590861529639448,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0203,203,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6289743038629099,0.6289743038629099,0.6289743038629099,0.9797225384,0.025794860772581966,0.025794860772581966,0.6289743038629099,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0204,204,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5175059634243308,0.5175059634243308,0.5175059634243308,0.9797225384,0.003501192684866154,0.003501192684866154,0.5175059634243308,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0205,205,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6061785531610903,0.6061785531610903,0.6061785531610903,0.9797225384,0.021235710632218054,0.021235710632218054,0.6061785531610903,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0206,206,BNB/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5939685314685315,0.5939685314685315,0.5939685314685315,0.9529358324,0.018793706293706296,0.018793706293706296,0.5939685314685315,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0207,207,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.17222256016515675,0.17222256016515675,0.17222256016515675,0.9797225384,0.06555548796696865,0.0,0.17222256016515675,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
