run_id,recipe_id,strategy_class,variant_id,pair,source_anchor,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_anchor_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,raw_trade
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,NQ/USD,^IXIC,2011-11-23T00:00:00+00:00,2011-12-01T00:00:00+00:00,2011-11-23,0.035531842433874444,0.035531842433874444,0.035531842433874444,True,exit_signal,11520.0,Bear,0.963920242,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:swing_10d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2011,"{""amount"": 8.0, ""close_date"": ""2011-12-01T00:00:00+00:00"", ""close_rate"": 2280.5, ""close_timestamp"": 1322697600000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2026.08, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2301.5, ""max_stake_amount"": 17618.0, ""min_rate"": 2121.75, ""open_date"": ""2011-11-23T00:00:00+00:00"", ""open_rate"": 2202.25, ""open_timestamp"": 1322006400000, ""pair"": ""NQ/USD"", ""profit_abs"": 626.0, ""profit_ratio"": 0.035531842433874444, ""stake_amount"": 17618.0, ""stop_loss_abs"": 2026.08, ""stop_loss_ratio"": -0.08, ""trade_duration"": 11520, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,NQ/USD,^IXIC,2012-05-21T00:00:00+00:00,2012-05-30T00:00:00+00:00,2012-05-21,0.03134860050890585,0.03134860050890585,0.03134860050890585,True,exit_signal,12960.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-05-30T00:00:00+00:00"", ""close_rate"": 2533.25, ""close_timestamp"": 1338336000000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2259.75, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2548.25, ""max_stake_amount"": 19650.0, ""min_rate"": 2453.75, ""open_date"": ""2012-05-21T00:00:00+00:00"", ""open_rate"": 2456.25, ""open_timestamp"": 1337558400000, ""pair"": ""NQ/USD"", ""profit_abs"": 616.0, ""profit_ratio"": 0.03134860050890585, ""stake_amount"": 19650.0, ""stop_loss_abs"": 2259.75, ""stop_loss_ratio"": -0.08, ""trade_duration"": 12960, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,NQ/USD,^IXIC,2012-07-25T00:00:00+00:00,2012-07-27T00:00:00+00:00,2012-07-25,0.022779729051680884,0.022779729051680884,0.022779729051680884,True,exit_signal,2880.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-07-27T00:00:00+00:00"", ""close_rate"": 2548.0, ""close_timestamp"": 1343347200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2291.96, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2618.25, ""max_stake_amount"": 19930.0, ""min_rate"": 2490.25, ""open_date"": ""2012-07-25T00:00:00+00:00"", ""open_rate"": 2491.25, ""open_timestamp"": 1343174400000, ""pair"": ""NQ/USD"", ""profit_abs"": 454.0, ""profit_ratio"": 0.022779729051680884, ""stake_amount"": 19930.0, ""stop_loss_abs"": 2291.96, ""stop_loss_ratio"": -0.08, ""trade_duration"": 2880, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,NQ/USD,^IXIC,2012-11-10T00:00:00+00:00,2012-11-20T00:00:00+00:00,2012-11-10,0.0004904845987835982,0.0004904845987835982,0.0004904845987835982,True,crosspanel_time_exit,14400.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-11-20T00:00:00+00:00"", ""close_rate"": 2549.75, ""close_timestamp"": 1353369600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2344.62, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2563.0, ""max_stake_amount"": 20388.0, ""min_rate"": 2457.75, ""open_date"": ""2012-11-10T00:00:00+00:00"", ""open_rate"": 2548.5, ""open_timestamp"": 1352505600000, ""pair"": ""NQ/USD"", ""profit_abs"": 10.0, ""profit_ratio"": 0.0004904845987835982, ""stake_amount"": 20388.0, ""stop_loss_abs"": 2344.62, ""stop_loss_ratio"": -0.08, ""trade_duration"": 14400, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,NQ/USD,^IXIC,2012-12-31T00:00:00+00:00,2013-01-01T00:00:00+00:00,2012-12-31,0.02694493435234176,0.02694493435234176,0.02694493435234176,True,exit_signal,1440.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2013-01-01T00:00:00+00:00"", ""close_rate"": 2620.25, ""close_timestamp"": 1356998400000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2347.38, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2626.0, ""max_stake_amount"": 20412.0, ""min_rate"": 2542.25, ""open_date"": ""2012-12-31T00:00:00+00:00"", ""open_rate"": 2551.5, ""open_timestamp"": 1356912000000, ""pair"": ""NQ/USD"", ""profit_abs"": 550.0, ""profit_ratio"": 0.02694493435234176, ""stake_amount"": 20412.0, ""stop_loss_abs"": 2347.38, ""stop_loss_ratio"": -0.08, ""trade_duration"": 1440, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,AAPL/USD,AAPL,2023-08-12T00:00:00+00:00,2023-08-22T00:00:00+00:00,2023-08-12,-0.00410594383861163,-0.00410594383861163,-0.00410594383861163,False,crosspanel_time_exit,14400.0,Bear,0.963920242,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:swing_10d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-08-22T00:00:00+00:00"", ""close_rate"": 177.05999755859, ""close_timestamp"": 1692662400000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 163.56679382324, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 179.69000244140625, ""max_stake_amount"": 19912.47924805, ""min_rate"": 171.9600067138672, ""open_date"": ""2023-08-12T00:00:00+00:00"", ""open_rate"": 177.78999328613, ""open_timestamp"": 1691798400000, ""pair"": ""AAPL/USD"", ""profit_abs"": -81.75952148, ""profit_ratio"": -0.00410594383861163, ""stake_amount"": 19912.47924805, ""stop_loss_abs"": 163.56679382324, ""stop_loss_ratio"": -0.08, ""trade_duration"": 14400, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,SPY/USD,^GSPC,2023-08-16T00:00:00+00:00,2023-08-28T00:00:00+00:00,2023-08-16,-0.0004972228563005254,-0.0004972228563005254,-0.0004972228563005254,False,crosspanel_time_exit,17280.0,Sideways,0.9529358324,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-08-28T00:00:00+00:00"", ""close_rate"": 442.23999023438, ""close_timestamp"": 1693180800000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 407.06319213868, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 445.2200012207031, ""max_stake_amount"": 17698.3996582, ""min_rate"": 433.010009765625, ""open_date"": ""2023-08-16T00:00:00+00:00"", ""open_rate"": 442.45999145508, ""open_timestamp"": 1692144000000, ""pair"": ""SPY/USD"", ""profit_abs"": -8.80004883, ""profit_ratio"": -0.0004972228563005254, ""stake_amount"": 17698.3996582, ""stop_loss_abs"": 407.06319213868, ""stop_loss_ratio"": -0.08, ""trade_duration"": 17280, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,AAPL/USD,AAPL,2023-09-08T00:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-08,-0.010485059220557444,-0.010485059220557444,-0.010485059220557444,False,crosspanel_time_exit,14400.0,Sideways,0.9529358324,0.75,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-09-18T00:00:00+00:00"", ""close_rate"": 176.47999572754, ""close_timestamp"": 1694995200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 164.08200561524, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 180.3000030517578, ""max_stake_amount"": 19975.20068359, ""min_rate"": 173.5800018310547, ""open_date"": ""2023-09-08T00:00:00+00:00"", ""open_rate"": 178.35000610352, ""open_timestamp"": 1694131200000, ""pair"": ""AAPL/USD"", ""profit_abs"": -209.44116211, ""profit_ratio"": -0.010485059220557444, ""stake_amount"": 19975.20068359, ""stop_loss_abs"": 164.08200561524, ""stop_loss_ratio"": -0.08, ""trade_duration"": 14400, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,SPY/USD,^GSPC,2023-09-12T00:00:00+00:00,2023-09-22T00:00:00+00:00,2023-09-12,-0.03244210673224787,-0.03244210673224787,-0.03244210673224787,False,crosspanel_time_exit,14400.0,Sideways,0.9529358324,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-09-22T00:00:00+00:00"", ""close_rate"": 432.45001220703, ""close_timestamp"": 1695340800000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 411.19401123047, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 451.0799865722656, ""max_stake_amount"": 17878.00048828, ""min_rate"": 429.989990234375, ""open_date"": ""2023-09-12T00:00:00+00:00"", ""open_rate"": 446.95001220703, ""open_timestamp"": 1694476800000, ""pair"": ""SPY/USD"", ""profit_abs"": -580.0, ""profit_ratio"": -0.03244210673224787, ""stake_amount"": 17878.00048828, ""stop_loss_abs"": 411.19401123047, ""stop_loss_ratio"": -0.08, ""trade_duration"": 14400, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,SPY/USD,^GSPC,2023-09-23T00:00:00+00:00,2023-10-03T00:00:00+00:00,2023-09-23,-0.012452989410423694,-0.012452989410423694,-0.012452989410423694,False,crosspanel_time_exit,14400.0,Sideways,0.9529358324,0.75,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-10-03T00:00:00+00:00"", ""close_rate"": 425.05999755859, ""close_timestamp"": 1696291200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 395.98641235352, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 432.2699890136719, ""max_stake_amount"": 17216.80053711, ""min_rate"": 420.1799926757813, ""open_date"": ""2023-09-23T00:00:00+00:00"", ""open_rate"": 430.42001342773, ""open_timestamp"": 1695427200000, ""pair"": ""SPY/USD"", ""profit_abs"": -214.40063477, ""profit_ratio"": -0.012452989410423694, ""stake_amount"": 17216.80053711, ""stop_loss_abs"": 395.98641235352, ""stop_loss_ratio"": -0.08, ""trade_duration"": 14400, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,AAPL/USD,AAPL,2023-09-27T00:00:00+00:00,2023-10-06T00:00:00+00:00,2023-09-27,0.006835870512871309,0.006835870512871309,0.006835870512871309,True,exit_signal,12960.0,Bear,0.963920242,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:swing_10d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-10-06T00:00:00+00:00"", ""close_rate"": 173.80000305176, ""close_timestamp"": 1696550400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 158.81039550782, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 177.99000549316406, ""max_stake_amount"": 19333.43945312, ""min_rate"": 167.6199951171875, ""open_date"": ""2023-09-27T00:00:00+00:00"", ""open_rate"": 172.61999511719, ""open_timestamp"": 1695772800000, ""pair"": ""AAPL/USD"", ""profit_abs"": 132.16088867, ""profit_ratio"": 0.006835870512871309, ""stake_amount"": 19333.43945312, ""stop_loss_abs"": 158.81039550782, ""stop_loss_ratio"": -0.08, ""trade_duration"": 12960, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,SPY/USD,^GSPC,2023-10-05T00:00:00+00:00,2023-10-09T00:00:00+00:00,2023-10-05,0.00758790020713753,0.00758790020713753,0.00758790020713753,True,exit_signal,5760.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-10-09T00:00:00+00:00"", ""close_rate"": 427.57998657227, ""close_timestamp"": 1696809600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 390.41118652344, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 432.8800048828125, ""max_stake_amount"": 16974.39941406, ""min_rate"": 420.6000061035156, ""open_date"": ""2023-10-05T00:00:00+00:00"", ""open_rate"": 424.35998535156, ""open_timestamp"": 1696464000000, ""pair"": ""SPY/USD"", ""profit_abs"": 128.80004883, ""profit_ratio"": 0.00758790020713753, ""stake_amount"": 16974.39941406, ""stop_loss_abs"": 390.41118652344, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,AAPL/USD,AAPL,2023-10-17T00:00:00+00:00,2023-10-18T00:00:00+00:00,2023-10-17,-0.006057130497685928,-0.006057130497685928,-0.006057130497685928,False,exit_signal,1440.0,Sideways,0.9529358324,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-10-18T00:00:00+00:00"", ""close_rate"": 175.58000183105, ""close_timestamp"": 1697587200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 162.51799438477, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 178.4199981689453, ""max_stake_amount"": 19784.79931641, ""min_rate"": 174.8000030517578, ""open_date"": ""2023-10-17T00:00:00+00:00"", ""open_rate"": 176.64999389648, ""open_timestamp"": 1697500800000, ""pair"": ""AAPL/USD"", ""profit_abs"": -119.83911133, ""profit_ratio"": -0.006057130497685928, ""stake_amount"": 19784.79931641, ""stop_loss_abs"": 162.51799438477, ""stop_loss_ratio"": -0.08, ""trade_duration"": 1440, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,swing_10d,SPY/USD,^GSPC,2023-10-20T00:00:00+00:00,2023-10-30T00:00:00+00:00,2023-10-20,-0.029156329187823373,-0.029156329187823373,-0.029156329187823373,False,crosspanel_time_exit,14400.0,Sideways,0.9529358324,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:swing_10d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:swing_10d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-10-30T00:00:00+00:00"", ""close_rate"": 413.55999755859, ""close_timestamp"": 1698624000000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 391.90161010743, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 426.5400085449219, ""max_stake_amount"": 17039.20043945, ""min_rate"": 409.2099914550781, ""open_date"": ""2023-10-20T00:00:00+00:00"", ""open_rate"": 425.98001098633, ""open_timestamp"": 1697760000000, ""pair"": ""SPY/USD"", ""profit_abs"": -496.80053711, ""profit_ratio"": -0.029156329187823373, ""stake_amount"": 17039.20043945, ""stop_loss_abs"": 391.90161010743, ""stop_loss_ratio"": -0.08, ""trade_duration"": 14400, ""weekday"": 0}"
