Date,india_vix,rsi_14,ma_50,ma_200,regime
2017-03-22,9030.4501953125,38.60577321165324,13.9946000289917,15.181450033187868,0
2017-03-23,9086.2998046875,34.99528856679852,13.921800041198733,15.161450033187863,0
2017-03-24,9108.0,37.05918394501429,13.857400035858156,15.145900030136106,0
2017-03-27,9045.2001953125,43.41617439644229,13.810000019073488,15.133100028038024,0
2017-03-28,9100.7998046875,40.36216726193753,13.760200023651125,15.116900029182435,0
2017-03-29,9143.7998046875,40.07754288689821,13.714400024414063,15.10300003051758,0
2017-03-30,9173.75,40.9740531256782,13.656000022888186,15.088050026893615,0
2017-03-31,9173.75,44.96440424437634,13.596600017547608,15.071800026893618,0
2017-04-03,9237.849609375,35.9494475649317,13.522800006866454,15.049400024414062,1
2017-04-05,9265.150390625,36.8294129590653,13.45340000152588,15.024250025749208,0
2017-04-06,9261.9501953125,34.61043063697679,13.363400001525882,14.994750022888184,0
2017-04-07,9198.2998046875,40.54535721059599,13.278999996185306,14.967900023460391,1
2017-04-10,9181.4501953125,39.86348438549854,13.205599994659426,14.93750001907349,1
2017-04-11,9237.0,37.71660993887063,13.130199985504152,14.907750015258792,0
2017-04-12,9203.4501953125,41.27724960951642,13.042599983215332,14.878300013542178,0
2017-04-13,9150.7998046875,40.73209448645163,12.940799980163574,14.8499000120163,1
2017-04-17,9139.2998046875,45.534980844282366,12.841999988555909,14.818450012207036,0
2017-04-18,9105.150390625,52.13732257309325,12.810199985504152,14.79025001049042,0
2017-04-19,9103.5,50.00570982207813,12.784199981689454,14.75820001602173,0
2017-04-20,9136.400390625,42.31954753041608,12.752799987792969,14.723350014686586,0
2017-04-21,9119.400390625,40.8840137120547,12.71319999694824,14.691800017356872,0
2017-04-24,9217.9501953125,43.95504266959684,12.675599994659423,14.669150018692015,0
2017-04-25,9306.599609375,39.06382338187044,12.631799983978272,14.64350001335144,0
2017-04-26,9351.849609375,46.91437034636393,12.601799983978273,14.62350001335144,0
2017-04-27,9342.150390625,40.43395891753865,12.559599971771242,14.600950012207033,0
2017-04-28,9304.0498046875,38.632680939210445,12.502999973297118,14.57845001220703,1
2017-05-02,9313.7998046875,45.921786560308185,12.455999965667724,14.559150009155273,0
2017-05-03,9311.9501953125,46.843749708983296,12.402399959564208,14.541400008201595,0
2017-05-04,9359.900390625,44.7879667305178,12.354399967193602,14.52380000591278,0
2017-05-05,9285.2998046875,52.23724088455625,12.325599956512452,14.509850006103516,0
2017-05-08,9314.0498046875,48.799404885550565,12.286799964904786,14.491550006866456,0
2017-05-09,9316.849609375,43.414663656890674,12.238399963378908,14.469050006866455,0
2017-05-10,9407.2998046875,41.98904868907543,12.183399963378909,14.445600004196168,0
2017-05-11,9422.400390625,40.99243697425578,12.13219997406006,14.419850006103516,1
2017-05-12,9400.900390625,39.08515661559875,12.07119997024536,14.394000005722043,1
2017-05-15,9445.400390625,39.803315179655634,12.008999977111817,14.367450008392334,1
2017-05-16,9512.25,38.62632074704805,11.948599987030027,14.341700010299684,1
2017-05-17,9525.75,39.90219305545386,11.89420000076294,14.317400012016297,1
2017-05-18,9429.4501953125,54.53416935532203,11.862999992370606,14.297750010490416,0
2017-05-19,9427.900390625,49.05391287372888,11.816199989318848,14.276150012016297,0
2017-05-22,9438.25,47.99390585707668,11.762599983215331,14.255000009536742,1
2017-05-23,9386.150390625,57.81163059353632,11.724999980926512,14.240250010490415,0
2017-05-24,9360.5498046875,53.76717470560058,11.673799972534178,14.224800009727478,0
2017-05-25,9509.75,41.972797437149374,11.603599967956544,14.201150007247923,1
2017-05-26,9595.099609375,45.778366864894174,11.57279996871948,14.177000007629395,1
2017-05-29,9604.900390625,53.26541291936067,11.560199966430664,14.15475000858307,0
2017-05-30,9624.5498046875,53.09562083766873,11.557399978637696,14.137900009155274,0
2017-05-31,9621.25,53.00463759715713,11.555599975585938,14.124950008392334,0
2017-06-01,9616.099609375,48.94058839701161,11.541399974822998,14.108550009727477,0
2017-06-02,9653.5,44.82781296368218,11.518799991607668,14.089900012016296,1
2017-06-05,9675.099609375,46.84812500511424,11.493799991607666,14.070400013923644,1
2017-06-06,9637.150390625,47.923831802536704,11.479599990844726,14.055000014305117,1
2017-06-07,9663.900390625,45.74835246268754,11.457800006866451,14.04060001373291,1
2017-06-08,9647.25,47.66712212084165,11.430400009155273,14.025050010681152,1
2017-06-09,9668.25,45.639066864813245,11.405200004577637,14.005450010299684,1
2017-06-12,9616.400390625,51.55791674431111,11.391800003051756,13.989800009727476,0
2017-06-13,9606.900390625,50.70850717154042,11.375600013732909,13.97380001068115,0
2017-06-14,9618.150390625,48.97081130375441,11.350800018310546,13.95850001335144,1
2017-06-15,9578.0498046875,50.67726824630261,11.347600021362306,13.94565001487732,0
2017-06-16,9588.0498046875,46.135831714680855,11.335000019073489,13.9328000164032,1
2017-06-19,9657.5498046875,43.187749723136925,11.321800022125244,13.919500017166138,1
2017-06-20,9653.5,43.58932469175346,11.30120002746582,13.904950017929078,1
2017-06-21,9633.599609375,47.08057346699746,11.287200031280518,13.893700017929076,1
2017-06-22,9630.0,50.7424303877309,11.283400039672852,13.884650015830992,1
2017-06-23,9574.9501953125,54.806983752722815,11.282000045776368,13.876250019073488,1
2017-06-27,9511.400390625,63.58929169927942,11.300600051879885,13.872100019454956,1
2017-06-28,9491.25,57.0536847902553,11.30260004043579,13.867350020408631,1
2017-06-29,9504.099609375,50.49708343794296,11.28260004043579,13.860500020980837,1
2017-06-30,9520.900390625,53.77920680997333,11.272800025939942,13.853400020599366,1
2017-07-03,9615.0,48.5318133111423,11.265600013732907,13.843800020217898,1
2017-07-04,9613.2998046875,49.33539950784591,11.262800006866454,13.834050021171572,1
2017-07-05,9637.599609375,48.02324802438482,11.253199996948243,13.813600020408632,1
2017-07-06,9674.5498046875,46.28945420093744,11.249599990844724,13.794700016975405,1
2017-07-07,9665.7998046875,45.15349128457403,11.232199993133545,13.77565001487732,1
2017-07-10,9771.0498046875,45.67556311207128,11.2289999961853,13.757300014495852,1
2017-07-11,9786.0498046875,45.44265249980852,11.229600009918212,13.737050018310548,1
2017-07-12,9816.099609375,47.73864799901743,11.221600017547608,13.718400020599365,1
2017-07-13,9891.7001953125,50.54060386887522,11.216000022888185,13.700600018501282,1
2017-07-14,9886.349609375,49.39969850152299,11.212800025939943,13.689750018119812,1
2017-07-17,9915.9501953125,53.49773961866364,11.20220003128052,13.680800018310547,1
2017-07-18,9827.150390625,53.91355499753361,11.198600025177,13.665400018692017,1
2017-07-19,9899.599609375,50.20688417063476,11.201600036621096,13.650450019836423,1
2017-07-20,9873.2998046875,51.150406325756414,11.209000034332275,13.637800016403196,1
2017-07-21,9915.25,47.43944309335023,11.214000034332276,13.601000013351438,1
2017-07-24,9966.400390625,51.09435938861289,11.227600040435792,13.571650013923644,1
2017-07-25,9964.5498046875,44.97121890046402,11.232200031280518,13.54810001373291,1
2017-07-26,10020.650390625,49.23018920039411,11.244400024414062,13.529000015258788,1
2017-07-27,10020.5498046875,50.03112354504969,11.256000022888186,13.510450015068052,1
2017-07-28,10014.5,48.70712810202989,11.243000030517578,13.491950016021727,1
2017-07-31,10077.099609375,59.63547295872348,11.255000019073488,13.479000015258787,0
2017-08-01,10114.650390625,59.75697105737126,11.269200019836427,13.467100014686585,0
2017-08-02,10081.5,60.144540533557375,11.26400001525879,13.449650011062625,0
2017-08-03,10013.650390625,54.49276158814672,11.26020002365112,13.433400011062622,0
2017-08-04,10066.400390625,50.2546737335911,11.279000034332274,13.412050013542174,1
2017-08-07,10057.400390625,57.51392719311404,11.299800033569335,13.39885001182556,0
2017-08-08,9978.5498046875,66.49591130193613,11.31940004348755,13.389650015830991,0
2017-08-09,9908.0498046875,71.55730329766531,11.35300003051758,13.386050014495847,0
2017-08-10,9820.25,73.75497986253188,11.393800029754638,13.385900015830993,0
2017-08-11,9710.7998046875,80.30896705813811,11.471600017547608,13.390250015258786,0
2017-08-14,9794.150390625,69.38034102199633,11.543000011444091,13.389750018119807,0
2017-08-16,9897.2998046875,67.68676241165308,11.607399997711182,13.388700017929072,0
2017-08-17,9904.150390625,68.28232514157564,11.671599998474122,13.389950017929076,0
2017-08-18,9837.400390625,69.66707499484409,11.745199985504147,13.389550018310546,0
2017-08-21,9754.349609375,71.14188367518113,11.82019998550415,13.384950017929077,0
2017-08-22,9765.5498046875,61.93226951726922,11.88519998550415,13.37150002002716,0
2017-08-23,9852.5,52.36913186594825,11.920399990081789,13.355050024986268,0
2017-08-24,9857.0498046875,47.218848641448304,11.944999980926513,13.33365002155304,0
2017-08-28,9912.7998046875,47.8526374456889,11.974199981689452,13.314300022125249,0
2017-08-29,9796.0498046875,55.28671704410591,12.018399982452394,13.298150019645696,0
2017-08-30,9884.400390625,49.768430322149165,12.05779998779297,13.27950001716614,0
2017-08-31,9917.900390625,43.07286966429142,12.084199981689451,13.26195001602173,0
2017-09-01,9974.400390625,41.35199583371921,12.104599990844726,13.23355001449585,0
2017-09-04,9912.849609375,52.60535994965164,12.149599990844726,13.198650016784669,0
2017-09-05,9952.2001953125,50.638968037006414,12.183199996948243,13.165600018501282,0
2017-09-06,9916.2001953125,52.218941832745735,12.214399986267091,13.137650022506715,0
2017-09-07,9929.900390625,51.372023819388446,12.224399986267091,13.113650026321412,0
2017-09-08,9934.7998046875,50.96738211164743,12.243799991607668,13.082950024604797,0
2017-09-11,10006.0498046875,46.25867470543695,12.263399982452391,13.052400026321408,0
2017-09-12,10093.0498046875,42.072724943533984,12.263999996185303,13.02100002288818,0
2017-09-13,10079.2998046875,42.072724943533984,12.275200004577638,12.99400002479553,0
2017-09-14,10086.599609375,40.041635251395,12.27900001525879,12.963300023078917,1
2017-09-15,10085.400390625,42.21701243798968,12.2896000289917,12.931400027275084,1
2017-09-18,10153.099609375,40.412426452839874,12.298800029754638,12.900050029754638,1
2017-09-19,10147.5498046875,40.75335016328284,12.310800037384032,12.873150029182437,1
2017-09-20,10141.150390625,42.63828646611334,12.325200042724608,12.847850027084352,1
2017-09-21,10121.900390625,42.63828646611334,12.340000038146972,12.816350026130678,1
2017-09-22,9964.400390625,54.90866348394773,12.37520004272461,12.793950023651124,1
2017-09-25,9872.599609375,59.13677686113939,12.417000045776367,12.775100021362306,1
2017-09-26,9871.5,54.85190389909921,12.452200050354003,12.755500020980834,1
2017-09-27,9735.75,61.6412557390993,12.50020004272461,12.747150020599369,0
2017-09-28,9768.9501953125,55.02924849362705,12.533800048828123,12.737650022506717,1
2017-09-29,9788.599609375,49.40484640148903,12.55840003967285,12.719150018692018,1
2017-10-03,9859.5,49.16609744526016,12.581200046539308,12.70185001850128,1
2017-10-04,9914.900390625,44.11517120336823,12.595400047302247,12.677900018692016,1
2017-10-05,9888.7001953125,43.459517849854016,12.60340003967285,12.658150019645689,1
2017-10-06,9979.7001953125,39.33254228336125,12.607600040435791,12.637500019073483,1
2017-10-09,9988.75,42.04483286757839,12.612000045776368,12.62025002002716,1
2017-10-10,10016.9501953125,40.04537584534687,12.609800033569336,12.60310001850128,1
2017-10-11,9984.7998046875,46.15181089492285,12.621600017547609,12.588200016021723,1
2017-10-12,10096.400390625,41.13097566254122,12.604400024414062,12.565650014877315,1
2017-10-13,10167.4501953125,43.250828972639056,12.591400032043458,12.54630001544952,1
2017-10-16,10230.849609375,43.746622339534056,12.578800048828128,12.519850015640255,1
2017-10-17,10234.4501953125,46.75251496543197,12.578200035095216,12.502500014305111,1
2017-10-18,10210.849609375,46.13307680148246,12.581200027465822,12.482500014305115,1
2017-10-19,10146.5498046875,54.16747857900976,12.591200027465822,12.468100013732911,1
2017-10-23,10184.849609375,53.4684236402326,12.58240001678467,12.452400012016298,1
2017-10-24,10207.7001953125,46.61897613782919,12.545200023651123,12.431200013160709,1
2017-10-25,10295.349609375,48.25879879301807,12.504400024414064,12.410200014114384,1
2017-10-26,10343.7998046875,46.97889465036388,12.432800025939942,12.388850011825566,1
2017-10-27,10323.0498046875,45.67435278092992,12.374800014495849,12.371000008583072,1
2017-10-30,10363.650390625,52.11789494053647,12.33220001220703,12.3570000076294,1
2017-10-31,10335.2998046875,55.12067793581818,12.29420000076294,12.341800007820131,1
2017-11-01,10440.5,51.93223450430943,12.24560001373291,12.32650001049042,1
2017-11-02,10423.7998046875,50.567207005599336,12.189400024414065,12.312500009536745,1
2017-11-03,10452.5,49.489598703564525,12.14540002822876,12.299000010490415,1
2017-11-06,10451.7998046875,59.74434844720409,12.142200031280517,12.292200012207031,1
2017-11-07,10350.150390625,61.41632664769829,12.155600032806396,12.283050012588502,0
2017-11-08,10303.150390625,64.1157590837022,12.175000019073488,12.274150009155276,0
2017-11-09,10308.9501953125,59.96410435371893,12.1696000289917,12.264600009918214,0
2017-11-10,10321.75,61.61727043888616,12.18140001296997,12.256900005340578,0
2017-11-13,10224.9501953125,65.75113084110704,12.223400020599364,12.248200006484986,0
2017-11-14,10186.599609375,66.56748601774686,12.273200016021727,12.239500007629394,0
2017-11-15,10118.0498046875,67.26767500757953,12.29520002365112,12.23440001010895,0
2017-11-16,10214.75,56.87684963495058,12.306600017547607,12.225850009918211,0
2017-11-17,10283.599609375,58.98280441064738,12.318400020599364,12.214350008964535,0
2017-11-20,10298.75,55.7017766899383,12.326800022125244,12.198150010108945,1
2017-11-21,10326.900390625,58.28970785493402,12.34200002670288,12.18260001182556,0
2017-11-22,10342.2998046875,60.99738247024676,12.375600032806396,12.18295001029968,0
2017-11-23,10348.75,58.81308667280906,12.417800025939943,12.18470000743866,0
2017-11-24,10389.7001953125,54.372718773569936,12.452800025939942,12.186600008010863,1
2017-11-27,10399.5498046875,49.054699755177616,12.48400001525879,12.184750008583068,1
2017-11-28,10370.25,50.36179939735688,12.51340000152588,12.182950005531309,1
2017-11-29,10361.2998046875,49.33935307813061,12.545800018310548,12.181500005722048,1
2017-11-30,10226.5498046875,54.72834536060669,12.587400016784668,12.183050007820128,1
2017-12-01,10121.7998046875,64.96645424706712,12.650800018310546,12.191150007247924,0
2017-12-04,10127.75,65.37126501674796,12.715400009155273,12.197000007629397,0
2017-12-05,10118.25,66.41605707100152,12.759400005340575,12.20305000782013,0
2017-12-06,10044.099609375,66.98812132999655,12.794400005340576,12.207450008392334,0
2017-12-07,10166.7001953125,56.38599074849572,12.821200008392337,12.210150012969972,0
2017-12-08,10265.650390625,50.13359168492,12.817400016784667,12.211350011825564,1
2017-12-11,10322.25,54.48202109068635,12.837000007629396,12.214050011634829,1
2017-12-12,10240.150390625,62.60330411120282,12.892400016784668,12.222700014114382,1
2017-12-13,10192.9501953125,66.59340748575424,12.962200012207033,12.233950014114384,1
2017-12-14,10252.099609375,68.97036442561138,13.054400005340575,12.24900001525879,1
2017-12-15,10333.25,55.40372383608853,13.118999996185304,12.255300011634828,1
2017-12-18,10388.75,43.89213876174831,13.158999996185305,12.251950011253358,1
2017-12-19,10463.2001953125,39.38851372852038,13.174999980926517,12.245000009536744,1
2017-12-20,10444.2001953125,39.3885137285204,13.196599979400634,12.239150009155274,1
2017-12-21,10440.2998046875,38.8908831298196,13.203799991607664,12.232850008010866,1
2017-12-22,10493.0,36.41369277905494,13.214799995422362,12.222600007057192,1
2017-12-26,10531.5,40.18828774647669,13.230599994659425,12.21345000743866,1
2017-12-27,10490.75,43.63492755669915,13.254199981689451,12.205500006675722,1
